StrBuilder.java,reverse,size,int,0,RET,$ == 0
StrBuilder.java,trim,size,int,0,RET,$ == 0
StrBuilder.java,trim,len,int,0,DEF,$ < size
StrBuilder.java,trim,pos,int,0,DEF,$ > 0
StrBuilder.java,startsWith,str,String,0,RET,$ == null
StrBuilder.java,startsWith,len,int,0,RET,$ == 0
StrBuilder.java,startsWith,len,int,0,RET,$ > size
StrBuilder.java,endsWith,str,String,0,RET,$ == null
StrBuilder.java,endsWith,len,int,0,RET,$ == 0
StrBuilder.java,endsWith,len,int,0,RET,$ > size
StrBuilder.java,subSequence,startIndex,int,0,StringIndexOutOfBoundsException,$ < 0
StrBuilder.java,subSequence,endIndex,int,0,StringIndexOutOfBoundsException,$ > size
StrBuilder.java,subSequence,startIndex,int,0,StringIndexOutOfBoundsException,$ > endIndex
StrBuilder.java,leftString,length,int,1,RET,$ <= 0
StrBuilder.java,leftString,length,int,1,RET,$ >= size
StrBuilder.java,rightString,length,int,1,RET,$ <= 0
StrBuilder.java,rightString,length,int,1,RET,$ >= size
StrBuilder.java,midString,index,int,0,DEF,$ < 0
StrBuilder.java,midString,length,int,0,RET,$ <= 0
StrBuilder.java,midString,index,int,0,RET,$ >= size
StrBuilder.java,contains,thisBuf,char[],0,RET,$[i] == ch
StrBuilder.java,contains,i,int,0,RET,thisBuf[$] == ch
StrBuilder.java,indexOf,startIndex,int,0,RET,$ >= size
StrBuilder.java,indexOf,thisBuf,char[],0,RET,$[i] == ch
StrBuilder.java,indexOf,i,int,0,RET,thisBuf[$] == ch
StrBuilder.java,indexOf,str,String,0,RET,$ == null
StrBuilder.java,indexOf,startIndex,int,0,RET,$ >= size
StrBuilder.java,indexOf,strLen,int,0,RET,$ == 1
StrBuilder.java,indexOf,strLen,int,0,RET,$ == 0
StrBuilder.java,indexOf,strLen,int,0,RET,$ > size
StrBuilder.java,indexOf,matcher,StrMatcher,0,RET,$ == null
StrBuilder.java,indexOf,startIndex,int,0,RET,$ >= size
StrBuilder.java,indexOf,buf,char[],0,RET,matcher.isMatch($, i, startIndex, len) > 0
StrBuilder.java,indexOf,startIndex,int,0,RET,matcher.isMatch(buf, i, $, len) > 0
StrBuilder.java,indexOf,len,int,0,RET,matcher.isMatch(buf, i, startIndex, $) > 0
StrBuilder.java,indexOf,i,int,0,RET,matcher.isMatch(buf, $, startIndex, len) > 0
StrBuilder.java,indexOf,matcher,StrMatcher,0,RET,$.isMatch(buf, i, startIndex, len) > 0
StrBuilder.java,lastIndexOf,startIndex,int,0,RET,$ < 0
StrBuilder.java,lastIndexOf,i,int,0,RET,buffer[$] == ch
StrBuilder.java,lastIndexOf,buffer,char[],0,RET,$[i] == ch
StrBuilder.java,lastIndexOf,str,String,0,RET,$ == null
StrBuilder.java,lastIndexOf,startIndex,int,0,RET,$ < 0
StrBuilder.java,lastIndexOf,strLen,int,1,RET,$ > 0
StrBuilder.java,lastIndexOf,strLen,int,1,RET,$ <= size
StrBuilder.java,lastIndexOf,strLen,int,0,RET,$ == 1
StrBuilder.java,lastIndexOf,strLen,int,0,RET,$ == 0
StrBuilder.java,lastIndexOf,matcher,StrMatcher,0,RET,$ == null
StrBuilder.java,lastIndexOf,startIndex,int,0,RET,$ < 0
StrBuilder.java,lastIndexOf,buf,char[],0,RET,matcher.isMatch($, i, 0, endIndex) > 0
StrBuilder.java,lastIndexOf,endIndex,int,0,RET,matcher.isMatch(buf, i, 0, $) > 0
StrBuilder.java,lastIndexOf,i,int,0,RET,matcher.isMatch(buf, $, 0, endIndex) > 0
StrBuilder.java,lastIndexOf,matcher,StrMatcher,0,RET,$.isMatch(buf, i, 0, endIndex) > 0
StrBuilder.java,equalsIgnoreCase,c1,char,0,RET,$ != c2
StrBuilder.java,equals,obj,null,0,RET,$ instanceof StrBuilder
StrBuilder.java,validateRange,startIndex,int,0,StringIndexOutOfBoundsException,$ < 0
StrBuilder.java,validateRange,endIndex,int,0,DEF,$ > size
StrBuilder.java,validateRange,startIndex,int,0,StringIndexOutOfBoundsException,$ > endIndex
StrBuilder.java,validateIndex,index,int,0,StringIndexOutOfBoundsException,$ < 0
StrBuilder.java,validateIndex,index,int,0,StringIndexOutOfBoundsException,$ > size
StrBuilder.java,tokenize,chars,char[],1,RET,$ == null
StrBuilder.java,getContent,str,String,1,RET,$ == null
StrBuilder.java,read,off,int,0,IndexOutOfBoundsException,$ < 0
StrBuilder.java,read,len,int,0,IndexOutOfBoundsException,$ < 0
StrBuilder.java,read,off,int,0,IndexOutOfBoundsException,$ > b.length
StrBuilder.java,read,len,int,0,IndexOutOfBoundsException,(off + $) > b.length
StrBuilder.java,read,off,int,0,IndexOutOfBoundsException,($ + len) > b.length
StrBuilder.java,read,len,int,0,IndexOutOfBoundsException,(off + $) < 0
StrBuilder.java,read,off,int,0,IndexOutOfBoundsException,($ + len) < 0
StrBuilder.java,read,len,int,0,RET,$ == 0
StrBuilder.java,skip,n,long,0,RET,$ < 0
StrLookup.java,lookup,map,Map<String,V>,0,RET,$ == null
StrLookup.java,lookup,obj,Object,0,RET,$ == null
StrTokenizer.java,StrTokenizer,input,String,1,DEF,$ != null
StrTokenizer.java,reset,input,String,1,DEF,$ != null
StrTokenizer.java,checkTokenized,tokens,String[],0,DEF,$ == null
StrTokenizer.java,checkTokenized,chars,char[],1,DEF,$ == null
StrTokenizer.java,tokenize,chars,char[],0,RET,$ == null
StrTokenizer.java,tokenize,count,int,0,RET,$ == 0
StrTokenizer.java,tokenize,pos,int,0,DEF,$ >= count
StrTokenizer.java,readNextToken,removeLen,int,0,DEF,$ == 0
StrTokenizer.java,readNextToken,len,int,0,DEF,getDelimiterMatcher().isMatch(chars, start, start, $) > 0
StrTokenizer.java,readNextToken,start,int,0,DEF,getDelimiterMatcher().isMatch(chars, $, $, len) > 0
StrTokenizer.java,readNextToken,chars,char[],0,DEF,getDelimiterMatcher().isMatch($, start, start, len) > 0
StrTokenizer.java,readNextToken,len,int,0,DEF,getQuoteMatcher().isMatch(chars, start, start, $) > 0
StrTokenizer.java,readNextToken,start,int,0,DEF,getQuoteMatcher().isMatch(chars, $, $, len) > 0
StrTokenizer.java,readNextToken,chars,char[],0,DEF,getQuoteMatcher().isMatch($, start, start, len) > 0
StrTokenizer.java,readNextToken,start,int,0,RET,$ >= len
StrTokenizer.java,readNextToken,delimLen,int,0,RET,$ > 0
StrTokenizer.java,readNextToken,quoteLen,int,0,RET,$ > 0
StrTokenizer.java,readWithQuotes,delimLen,int,0,RET,$ > 0
StrTokenizer.java,readWithQuotes,quoteLen,int,0,DEF,$ > 0
StrTokenizer.java,readWithQuotes,ignoredLen,int,0,DEF,$ > 0
StrTokenizer.java,readWithQuotes,trimmedLen,int,0,DEF,$ > 0
StrTokenizer.java,isQuote,pos,int,0,RET,$ + i >= len
StrTokenizer.java,isQuote,i,int,0,RET,pos + $ >= len
StrTokenizer.java,setDelimiterMatcher,delim,StrMatcher,1,DEF,$ == null
StrTokenizer.java,setQuoteMatcher,quote,StrMatcher,0,DEF,$ != null
StrTokenizer.java,setIgnoredMatcher,ignored,StrMatcher,0,DEF,$ != null
StrTokenizer.java,setTrimmerMatcher,trimmer,StrMatcher,0,DEF,$ != null
StrTokenizer.java,getContent,chars,char[],0,RET,$ == null
StrTokenizer.java,cloneReset,cloned,StrTokenizer,0,DEF,$.chars != null
StrTokenizer.java,toString,tokens,String[],0,RET,$ == null
ExtendedMessageFormat.java,applyPattern,registry,Map<String,>,0,RET,$ == null
ExtendedMessageFormat.java,applyPattern,c,char[],0,DEF,$[pos.getIndex()] == START_FMT
ExtendedMessageFormat.java,applyPattern,pos,ParsePosition,0,DEF,c[$.getIndex()] == START_FMT
ExtendedMessageFormat.java,applyPattern,format,Format,0,DEF,$ == null
ExtendedMessageFormat.java,applyPattern,c,char[],0,IllegalArgumentException,$[pos.getIndex()] != END_FE
ExtendedMessageFormat.java,applyPattern,pos,ParsePosition,0,IllegalArgumentException,c[$.getIndex()] != END_FE
ExtendedMessageFormat.java,applyPattern,f,Format,0,DEF,$ != null
ExtendedMessageFormat.java,equals,obj,Object,0,RET,$ == null
ExtendedMessageFormat.java,getFormat,registry,Map<String,>,0,RET,$ != null
ExtendedMessageFormat.java,getFormat,i,int,0,DEF,$ > 0
ExtendedMessageFormat.java,getFormat,factory,FormatFactory,0,RET,$ != null
ExtendedMessageFormat.java,readArgumentIndex,c,char,0,DEF,$ != START_FMT
ExtendedMessageFormat.java,readArgumentIndex,c,char,0,DEF,$ != END_FE
ExtendedMessageFormat.java,readArgumentIndex,c,char,0,RET,$ == START_FMT
ExtendedMessageFormat.java,readArgumentIndex,c,char,0,RET,$ == END_FE
ExtendedMessageFormat.java,readArgumentIndex,result,StringBuilder,0,RET,$.length() > 0
ExtendedMessageFormat.java,parseFormatDescription,depth,int,0,RET,$ == 0
ExtendedMessageFormat.java,insertFormats,depth,int,0,DEF,$ == 1
ExtendedMessageFormat.java,insertFormats,customPattern,String,0,DEF,$ != null
ExtendedMessageFormat.java,appendQuotedString,c,char[],0,RET,$[start] == QUOTE
ExtendedMessageFormat.java,appendQuotedString,start,int,0,RET,c[$] == QUOTE
ExtendedMessageFormat.java,containsElements,coll,Collection<>,0,RET,$ == null
ExtendedMessageFormat.java,containsElements,name,Object,0,RET,$ != null
WordUtils.java,wrap,str,String,0,RET,$ == null
WordUtils.java,wrap,newLineStr,String,0,DEF,$ == null
WordUtils.java,wrap,wrapLength,int,0,DEF,$ < 1
WordUtils.java,wrap,str,String,0,DEF,$.charAt(offset) == ' '
WordUtils.java,wrap,offset,int,0,DEF,str.charAt($) == ' '
WordUtils.java,wrap,spaceToWrapAt,int,1,DEF,$ >= offset
WordUtils.java,wrap,spaceToWrapAt,int,1,DEF,$ >= 0
WordUtils.java,capitalize,delimLen,int,0,RET,$ == 0
WordUtils.java,capitalizeFully,delimLen,int,0,RET,$ == 0
WordUtils.java,uncapitalize,delimLen,int,0,RET,$ == 0
WordUtils.java,initials,delimiters,char[],0,RET,$ != null
WordUtils.java,initials,delimiters,char[],0,RET,$.length == 0
WordUtils.java,isDelimiter,delimiters,char[],0,RET,$ == null
WordUtils.java,isDelimiter,ch,char,0,RET,$ == delimiter
CharRange.java,CharRange,start,char,0,DEF,$ > end
CharRange.java,contains,range,CharRange,0,IllegalArgumentException,$ == null
CharRange.java,equals,obj,Object,0,RET,$ instanceof CharRange == false
CharRange.java,equals,obj,null,0,RET,$ instanceof CharRange
CharRange.java,toString,iToString,String,0,DEF,$ == null
CharRange.java,toString,start,char,0,DEF,$ != end
CharRange.java,CharacterIterator,range,CharRange,1,DEF,$.start == 0
CharRange.java,CharacterIterator,range,CharRange,1,DEF,$.end == Character.MAX_VALUE
CharRange.java,prepareNext,current,char,1,DEF,$ == Character.MAX_VALUE
CharRange.java,prepareNext,current,char,1,DEF,$ + 1 == range.start
CharRange.java,prepareNext,range,CharRange,1,DEF,$.end == Character.MAX_VALUE
CharRange.java,prepareNext,current,char,1,DEF,$ < range.end
CharRange.java,next,hasNext,boolean,0,NoSuchElementException,$ == false
Triple.java,equals,obj,null,0,RET,$ instanceof Triple<?,?,?>
Pair.java,equals,obj,null,0,RET,$ instanceof Map.Entry<?,?>
SerializationUtils.java,clone,object,T,0,RET,$ == null
SerializationUtils.java,clone,in,ClassLoaderAwareObjectInputStream,0,DEF,$ != null
SerializationUtils.java,serialize,outputStream,OutputStream,0,IllegalArgumentException,$ == null
SerializationUtils.java,serialize,out,ObjectOutputStream,0,DEF,$ != null
SerializationUtils.java,deserialize,inputStream,InputStream,0,IllegalArgumentException,$ == null
SerializationUtils.java,deserialize,in,ObjectInputStream,0,DEF,$ != null
SerializationUtils.java,deserialize,objectData,byte[],0,IllegalArgumentException,$ == null
SerializationUtils.java,resolveClass,cls,Class<>,1,RET,$ != null
Fraction.java,getFraction,denominator,int,0,ArithmeticException,$ == 0
Fraction.java,getFraction,denominator,int,0,ArithmeticException,$ < 0
Fraction.java,getFraction,numerator,int,0,ArithmeticException,$==Integer.MIN_VALUE
Fraction.java,getFraction,denominator,int,0,ArithmeticException,$==Integer.MIN_VALUE
Fraction.java,getFraction,denominator,int,0,ArithmeticException,$ == 0
Fraction.java,getFraction,denominator,int,0,ArithmeticException,$ < 0
Fraction.java,getFraction,numerator,int,0,ArithmeticException,$ < 0
Fraction.java,getFraction,whole,int,1,DEF,$ < 0
Fraction.java,getFraction,numeratorValue,long,0,ArithmeticException,$ < Integer.MIN_VALUE
Fraction.java,getFraction,numeratorValue,long,0,ArithmeticException,$ > Integer.MAX_VALUE
Fraction.java,getReducedFraction,denominator,int,0,ArithmeticException,$ == 0
Fraction.java,getReducedFraction,numerator,int,0,RET,$==0
Fraction.java,getReducedFraction,denominator,int,0,DEF,$==Integer.MIN_VALUE
Fraction.java,getReducedFraction,numerator,int,0,DEF,($&1)==0
Fraction.java,getReducedFraction,denominator,int,0,ArithmeticException,$ < 0
Fraction.java,getReducedFraction,numerator,int,0,ArithmeticException,$==Integer.MIN_VALUE
Fraction.java,getReducedFraction,denominator,int,0,ArithmeticException,$==Integer.MIN_VALUE
Fraction.java,getFraction,value,double,0,ArithmeticException,$ > Integer.MAX_VALUE
Fraction.java,getFraction,i,int,0,ArithmeticException,$ == 25
Fraction.java,getFraction,str,String,0,IllegalArgumentException,$ == null
Fraction.java,getFraction,pos,int,0,RET,$ >= 0
Fraction.java,getFraction,pos,int,0,NumberFormatException:RET,$ > 0
Fraction.java,getFraction,pos,int,1,NumberFormatException,$ < 0
Fraction.java,getFraction,pos,int,1,RET,$ < 0
Fraction.java,reduce,numerator,int,0,RET,$ == 0
Fraction.java,reduce,gcd,int,0,RET,$ == 1
Fraction.java,invert,numerator,int,0,ArithmeticException,$ == 0
Fraction.java,invert,numerator,int,0,ArithmeticException,$==Integer.MIN_VALUE
Fraction.java,invert,numerator,int,1,RET,$<0
Fraction.java,negate,numerator,int,0,ArithmeticException,$==Integer.MIN_VALUE
Fraction.java,abs,numerator,int,0,RET,$ >= 0
Fraction.java,pow,power,int,1,RET,$ == 1
Fraction.java,pow,power,int,1,RET,$ == 0
Fraction.java,pow,power,int,1,RET,$ < 0
Fraction.java,pow,power,int,0,RET,$==Integer.MIN_VALUE
Fraction.java,pow,power,int,1,RET,$ % 2 == 0
Fraction.java,greatestCommonDivisor,u,int,0,ArithmeticException:RET,$ == 0
Fraction.java,greatestCommonDivisor,v,int,0,ArithmeticException:RET,$ == 0
Fraction.java,greatestCommonDivisor,u,int,0,ArithmeticException,$ == Integer.MIN_VALUE
Fraction.java,greatestCommonDivisor,v,int,0,ArithmeticException,$ == Integer.MIN_VALUE
Fraction.java,greatestCommonDivisor,u,int,0,RET,Math.abs($) == 1
Fraction.java,greatestCommonDivisor,v,int,0,RET,Math.abs($) == 1
Fraction.java,greatestCommonDivisor,u,int,0,DEF,$>0
Fraction.java,greatestCommonDivisor,v,int,0,DEF,$>0
Fraction.java,greatestCommonDivisor,k,int,0,ArithmeticException,$==31
Fraction.java,greatestCommonDivisor,t,int,1,DEF,$>0
Fraction.java,mulAndCheck,m,long,0,ArithmeticException,$ < Integer.MIN_VALUE
Fraction.java,mulAndCheck,m,long,0,ArithmeticException,$ > Integer.MAX_VALUE
Fraction.java,mulPosAndCheck,m,long,0,ArithmeticException,$ > Integer.MAX_VALUE
Fraction.java,addAndCheck,s,long,0,ArithmeticException,$ < Integer.MIN_VALUE
Fraction.java,addAndCheck,s,long,0,ArithmeticException,$ > Integer.MAX_VALUE
Fraction.java,subAndCheck,s,long,0,ArithmeticException,$ < Integer.MIN_VALUE
Fraction.java,subAndCheck,s,long,0,ArithmeticException,$ > Integer.MAX_VALUE
Fraction.java,addSub,fraction,Fraction,0,IllegalArgumentException,$ == null
Fraction.java,addSub,numerator,int,0,RET,$ == 0
Fraction.java,addSub,fraction,Fraction,0,RET,$.numerator == 0
Fraction.java,addSub,d1,int,0,RET,$==1
Fraction.java,addSub,w,BigInteger,0,ArithmeticException,$.bitLength() > 31
Fraction.java,multiplyBy,fraction,Fraction,0,IllegalArgumentException,$ == null
Fraction.java,multiplyBy,numerator,int,0,RET,$ == 0
Fraction.java,multiplyBy,fraction,Fraction,0,RET,$.numerator == 0
Fraction.java,divideBy,fraction,Fraction,0,IllegalArgumentException,$ == null
Fraction.java,divideBy,fraction,Fraction,0,ArithmeticException,$.numerator == 0
Fraction.java,equals,obj,Object,0,RET,$ instanceof Fraction == false
Fraction.java,equals,obj,null,0,RET,$ instanceof Fraction
Fraction.java,hashCode,hashCode,int,0,DEF,$ == 0
Fraction.java,compareTo,numerator,int,0,RET,$ == other.numerator
Fraction.java,compareTo,denominator,int,0,RET,$ == other.denominator
Fraction.java,compareTo,first,long,1,RET,$ == second
Fraction.java,compareTo,first,long,1,RET,$ < second
Fraction.java,toString,toString,String,0,DEF,$ == null
Fraction.java,toProperString,toProperString,String,0,DEF,$ == null
Fraction.java,toProperString,numerator,int,1,DEF,$ == 0
Fraction.java,toProperString,numerator,int,1,DEF,$ == denominator
Fraction.java,toProperString,numerator,int,1,DEF,($>0?-$:$) < -denominator
Fraction.java,toProperString,numerator,int,1,DEF,$>0
Fraction.java,toProperString,properNumerator,int,1,DEF,$ == 0
IEEE754rUtils.java,min,array,double[],1,IllegalArgumentException,$ == null
IEEE754rUtils.java,min,array,double[],0,IllegalArgumentException,$.length == 0
IEEE754rUtils.java,min,array,float[],1,IllegalArgumentException,$ == null
IEEE754rUtils.java,min,array,float[],0,IllegalArgumentException,$.length == 0
IEEE754rUtils.java,max,array,double[],1,IllegalArgumentException,$== null
IEEE754rUtils.java,max,array,double[],0,IllegalArgumentException,$.length == 0
IEEE754rUtils.java,max,array,float[],1,IllegalArgumentException,$ == null
IEEE754rUtils.java,max,array,float[],0,IllegalArgumentException,$.length == 0
NumberUtils.java,toInt,str,String,0,RET,$ == null
NumberUtils.java,toLong,str,String,0,RET,$ == null
NumberUtils.java,toFloat,str,String,0,RET,$ == null
NumberUtils.java,toDouble,str,String,0,RET,$ == null
NumberUtils.java,toByte,str,String,0,RET,$ == null
NumberUtils.java,toShort,str,String,0,RET,$ == null
NumberUtils.java,createNumber,str,String,0,RET,$ == null
NumberUtils.java,createNumber,hexDigits,int,0,RET,$ > 8
NumberUtils.java,createNumber,decPos,int,1,NumberFormatException,$ > -1
NumberUtils.java,createNumber,expPos,int,1,NumberFormatException,$ > -1
NumberUtils.java,createNumber,expPos,int,0,NumberFormatException,$ < decPos
NumberUtils.java,createNumber,expPos,int,1,NumberFormatException,$ > -1
NumberUtils.java,createNumber,lastChar,char,1,NumberFormatException:RET,$ != '.'
NumberUtils.java,createNumber,expPos,int,1,DEF,$ > -1
NumberUtils.java,createNumber,dec,String,0,RET,$ == null
NumberUtils.java,createNumber,exp,String,0,RET,$ == null
NumberUtils.java,createNumber,numeric,String,0,RET,$.charAt(0) == '-'
NumberUtils.java,createNumber,f,Float,0,RET,$.floatValue() == 0.0F
NumberUtils.java,createNumber,d,Double,0,RET,$.floatValue() == 0.0D
NumberUtils.java,createNumber,expPos,int,1,DEF,$ > -1
NumberUtils.java,createNumber,dec,String,1,RET,$ == null
NumberUtils.java,createNumber,exp,String,1,RET,$ == null
NumberUtils.java,createNumber,f,Float,0,RET,$.floatValue() == 0.0F
NumberUtils.java,createNumber,d,Double,0,RET,$.doubleValue() == 0.0D
NumberUtils.java,isAllZeros,str,String,0,RET,$ == null
NumberUtils.java,isAllZeros,str,String,0,RET,$.charAt(i) != '0'
NumberUtils.java,isAllZeros,i,int,0,RET,str.charAt($) != '0'
NumberUtils.java,createFloat,str,String,0,RET,$ == null
NumberUtils.java,createDouble,str,String,0,RET,$ == null
NumberUtils.java,createInteger,str,String,0,RET,$ == null
NumberUtils.java,createLong,str,String,0,RET,$ == null
NumberUtils.java,createBigInteger,str,String,0,RET,$ == null
NumberUtils.java,createBigDecimal,str,String,0,RET,$ == null
NumberUtils.java,min,array,long[],1,IllegalArgumentException,$ == null
NumberUtils.java,min,array,long[],0,IllegalArgumentException,$.length == 0
NumberUtils.java,min,array,long[],0,DEF,$[i] < min
NumberUtils.java,min,i,int,0,DEF,array[$] < min
NumberUtils.java,min,array,int[],1,IllegalArgumentException,$ == null
NumberUtils.java,min,array,int[],0,IllegalArgumentException,$.length == 0
NumberUtils.java,min,array,int[],0,DEF,$[j] < min
NumberUtils.java,min,j,int,0,DEF,array[$] < min
NumberUtils.java,min,array,short[],1,IllegalArgumentException,$ == null
NumberUtils.java,min,array,short[],0,IllegalArgumentException,$.length == 0
NumberUtils.java,min,array,short[],0,DEF,$[i] < min
NumberUtils.java,min,i,int,0,DEF,array[$] < min
NumberUtils.java,min,array,byte[],1,IllegalArgumentException,$ == null
NumberUtils.java,min,array,byte[],0,IllegalArgumentException,$.length == 0
NumberUtils.java,min,array,byte[],0,DEF,$[i] < min
NumberUtils.java,min,i,int,0,DEF,array[$] < min
NumberUtils.java,min,array,double[],1,IllegalArgumentException,$ == null
NumberUtils.java,min,array,double[],0,IllegalArgumentException,$.length == 0
NumberUtils.java,min,array,double[],0,DEF,$[i] < min
NumberUtils.java,min,i,int,0,DEF,array[$] < min
NumberUtils.java,min,array,float[],1,IllegalArgumentException,$ == null
NumberUtils.java,min,array,float[],0,IllegalArgumentException,$.length == 0
NumberUtils.java,min,array,float[],0,DEF,$[i] < min
NumberUtils.java,min,i,int,0,DEF,array[$] < min
NumberUtils.java,max,array,long[],1,IllegalArgumentException,$ == null
NumberUtils.java,max,array,long[],0,IllegalArgumentException,$.length == 0
NumberUtils.java,max,array,long[],0,DEF,$[j] > max
NumberUtils.java,max,j,int,0,DEF,array[$] > max
NumberUtils.java,max,array,int[],1,IllegalArgumentException,$ == null
NumberUtils.java,max,array,int[],0,IllegalArgumentException,$.length == 0
NumberUtils.java,max,array,int[],0,DEF,$[j] > max
NumberUtils.java,max,j,int,0,DEF,array[$] > max
NumberUtils.java,max,array,short[],1,IllegalArgumentException,$ == null
NumberUtils.java,max,array,short[],0,IllegalArgumentException,$.length == 0
NumberUtils.java,max,array,short[],0,DEF,$[i] > max
NumberUtils.java,max,i,int,0,DEF,array[$] > max
NumberUtils.java,max,array,byte[],1,IllegalArgumentException,$ == null
NumberUtils.java,max,array,byte[],0,IllegalArgumentException,$.length == 0
NumberUtils.java,max,array,byte[],0,DEF,$[i] > max
NumberUtils.java,max,i,int,0,DEF,array[$] > max
NumberUtils.java,max,array,double[],1,IllegalArgumentException,$== null
NumberUtils.java,max,array,double[],0,IllegalArgumentException,$.length == 0
NumberUtils.java,max,array,double[],0,DEF,$[j] > max
NumberUtils.java,max,j,int,0,DEF,array[$] > max
NumberUtils.java,max,array,float[],1,IllegalArgumentException,$ == null
NumberUtils.java,max,array,float[],0,IllegalArgumentException,$.length == 0
NumberUtils.java,max,array,float[],0,DEF,$[j] > max
NumberUtils.java,max,j,int,0,DEF,array[$] > max
NumberUtils.java,min,b,long,0,DEF,$ < a
NumberUtils.java,min,c,long,0,DEF,$ < a
NumberUtils.java,min,b,int,0,DEF,$ < a
NumberUtils.java,min,c,int,0,DEF,$ < a
NumberUtils.java,min,b,short,0,DEF,$ < a
NumberUtils.java,min,c,short,0,DEF,$ < a
NumberUtils.java,min,b,byte,0,DEF,$ < a
NumberUtils.java,min,c,byte,0,DEF,$ < a
NumberUtils.java,max,b,long,0,DEF,$ > a
NumberUtils.java,max,c,long,0,DEF,$ > a
NumberUtils.java,max,b,int,0,DEF,$ > a
NumberUtils.java,max,c,int,0,DEF,$ > a
NumberUtils.java,max,b,short,0,DEF,$ > a
NumberUtils.java,max,c,short,0,DEF,$ > a
NumberUtils.java,max,b,byte,0,DEF,$ > a
NumberUtils.java,max,c,byte,0,DEF,$ > a
NumberUtils.java,isNumber,start,int,0,RET,chars[$] == '0'
NumberUtils.java,isNumber,chars,char[],0,RET,$[start] == '0'
NumberUtils.java,isNumber,start,int,0,RET,chars[$ + 1] == 'x'
NumberUtils.java,isNumber,chars,char[],0,RET,$[start + 1] == 'x'
NumberUtils.java,isNumber,i,int,0,RET,$ == sz
NumberUtils.java,isNumber,i,int,0,RET,chars[$] < '0'
NumberUtils.java,isNumber,chars,char[],0,RET,$[i] < '0'
NumberUtils.java,isNumber,i,int,0,RET,chars[$] > '9'
NumberUtils.java,isNumber,chars,char[],0,RET,$[i] > '9'
NumberUtils.java,isNumber,i,int,0,RET,chars[$] < 'a'
NumberUtils.java,isNumber,chars,char[],0,RET,$[i] < 'a'
NumberUtils.java,isNumber,i,int,0,RET,chars[$] > 'f'
NumberUtils.java,isNumber,chars,char[],0,RET,$[i] > 'f'
NumberUtils.java,isNumber,i,int,0,RET,chars[$] < 'A'
NumberUtils.java,isNumber,chars,char[],0,RET,$[i] < 'A'
NumberUtils.java,isNumber,i,int,0,RET,chars[$] > 'F'
NumberUtils.java,isNumber,chars,char[],0,RET,$[i] > 'F'
NumberUtils.java,isNumber,i,int,1,DEF,chars[$] >= '0'
NumberUtils.java,isNumber,chars,char[],1,DEF,$[i] >= '0'
NumberUtils.java,isNumber,i,int,1,DEF,chars[$] <= '9'
NumberUtils.java,isNumber,chars,char[],1,DEF,$[i] <= '9'
NumberUtils.java,isNumber,i,int,1,RET,chars[$] == '.'
NumberUtils.java,isNumber,chars,char[],1,RET,$[i] == '.'
NumberUtils.java,isNumber,i,int,1,RET,chars[$] == 'e'
NumberUtils.java,isNumber,chars,char[],1,RET,$[i] == 'e'
NumberUtils.java,isNumber,i,int,1,RET,chars[$] == 'E'
NumberUtils.java,isNumber,chars,char[],1,RET,$[i] == 'E'
NumberUtils.java,isNumber,i,int,1,RET,chars[$] == '+'
NumberUtils.java,isNumber,chars,char[],1,RET,$[i] == '+'
NumberUtils.java,isNumber,i,int,1,RET,chars[$] == '-'
NumberUtils.java,isNumber,chars,char[],1,RET,$[i] == '-'
NumberUtils.java,isNumber,i,int,0,RET,$ < chars.length
NumberUtils.java,isNumber,i,int,0,RET,chars[$] >= '0'
NumberUtils.java,isNumber,chars,char[],0,RET,$[i] >= '0'
NumberUtils.java,isNumber,i,int,0,RET,chars[$] <= '9'
NumberUtils.java,isNumber,chars,char[],0,RET,$[i] <= '9'
NumberUtils.java,isNumber,i,int,0,RET,chars[$] == 'e'
NumberUtils.java,isNumber,chars,char[],0,RET,$[i] == 'e'
NumberUtils.java,isNumber,i,int,0,RET,chars[$] == 'E'
NumberUtils.java,isNumber,chars,char[],0,RET,$[i] == 'E'
NumberUtils.java,isNumber,i,int,0,RET,chars[$] == '.'
NumberUtils.java,isNumber,chars,char[],0,RET,$[i] == '.'
NumberUtils.java,isNumber,i,int,0,RET,chars[$] == 'd'
NumberUtils.java,isNumber,chars,char[],0,RET,$[i] == 'd'
NumberUtils.java,isNumber,i,int,0,RET,chars[$] == 'D'
NumberUtils.java,isNumber,chars,char[],0,RET,$[i] == 'D'
NumberUtils.java,isNumber,i,int,0,RET,chars[$] == 'f'
NumberUtils.java,isNumber,chars,char[],0,RET,$[i] == 'f'
NumberUtils.java,isNumber,i,int,0,RET,chars[$] == 'F'
NumberUtils.java,isNumber,chars,char[],0,RET,$[i] == 'F'
NumberUtils.java,isNumber,i,int,0,RET,chars[$] == 'l'
NumberUtils.java,isNumber,chars,char[],0,RET,$[i] == 'l'
NumberUtils.java,isNumber,i,int,0,RET,chars[$] == 'L'
NumberUtils.java,isNumber,chars,char[],0,RET,$[i] == 'L'
ContextedException.java,ContextedException,context,ExceptionContext,0,DEF,$ == null
ContextedRuntimeException.java,ContextedRuntimeException,context,ExceptionContext,0,DEF,$ == null
ExceptionUtils.java,getCause,throwable,Throwable,0,RET,$ == null
ExceptionUtils.java,getCause,methodNames,String[],0,DEF,$ == null
ExceptionUtils.java,getCause,methodName,String,0,RET,$ != null
