3826.0,0.0,1=0.038,0=0.962
3827.0,0.0,1=0.035,0=0.965
3828.0,0.0,1=0.025,0=0.975
3829.0,0.0,1=0.446,0=0.554
3837.0,0.0,1=0.048,0=0.952
3838.0,0.0,1=0.025,0=0.975
3839.0,0.0,1=0.035,0=0.965
3840.0,0.0,1=0.038,0=0.962
3841.0,0.0,1=0.034,0=0.966
3842.0,0.0,1=0.035,0=0.965
3843.0,0.0,1=0.025,0=0.975
3844.0,0.0,1=0.034,0=0.966
3845.0,0.0,1=0.038,0=0.962
3846.0,0.0,1=0.048,0=0.952
3847.0,0.0,1=0.034,0=0.966
3848.0,0.0,1=0.038,0=0.962
3849.0,0.0,1=0.025,0=0.975
3850.0,0.0,1=0.035,0=0.965
3851.0,0.0,1=0.034,0=0.966
3852.0,0.0,1=0.038,0=0.962
3853.0,0.0,1=0.035,0=0.965
3854.0,0.0,1=0.025,0=0.975
3855.0,0.0,1=0.446,0=0.554
3863.0,0.0,1=0.048,0=0.952
3864.0,0.0,1=0.025,0=0.975
3865.0,0.0,1=0.035,0=0.965
3866.0,0.0,1=0.038,0=0.962
3867.0,0.0,1=0.034,0=0.966
3868.0,0.0,1=0.035,0=0.965
3869.0,0.0,1=0.025,0=0.975
3870.0,0.0,1=0.034,0=0.966
3871.0,0.0,1=0.038,0=0.962
3872.0,0.0,1=0.048,0=0.952
3873.0,0.0,1=0.038,0=0.962
3874.0,0.0,1=0.034,0=0.966
3875.0,0.0,1=0.025,0=0.975
3876.0,0.0,1=0.035,0=0.965
3877.0,0.0,1=0.034,0=0.966
3878.0,0.0,1=0.038,0=0.962
3879.0,0.0,1=0.035,0=0.965
3880.0,0.0,1=0.025,0=0.975
3881.0,0.0,1=0.446,0=0.554
3889.0,0.0,1=0.048,0=0.952
3890.0,0.0,1=0.025,0=0.975
3891.0,0.0,1=0.035,0=0.965
3892.0,0.0,1=0.038,0=0.962
3893.0,0.0,1=0.034,0=0.966
3894.0,0.0,1=0.035,0=0.965
3895.0,0.0,1=0.025,0=0.975
3896.0,0.0,1=0.034,0=0.966
3897.0,0.0,1=0.038,0=0.962
3898.0,0.0,1=0.048,0=0.952
3899.0,0.0,1=0.034,0=0.966
3900.0,0.0,1=0.038,0=0.962
3901.0,0.0,1=0.025,0=0.975
3902.0,0.0,1=0.035,0=0.965
3903.0,0.0,1=0.034,0=0.966
3904.0,0.0,1=0.038,0=0.962
3905.0,0.0,1=0.035,0=0.965
3906.0,0.0,1=0.025,0=0.975
3907.0,0.0,1=0.446,0=0.554
3908.0,0.0,1=0.446,0=0.554
3909.0,0.0,1=0.201,0=0.799
3910.0,0.0,1=0.104,0=0.896
3911.0,0.0,1=0.042,0=0.958
3912.0,0.0,1=0.329,0=0.671
3913.0,0.0,1=0.230,0=0.770
3914.0,0.0,1=0.230,0=0.770
3915.0,0.0,1=0.230,0=0.770
3920.0,0.0,1=0.042,0=0.958
3921.0,0.0,1=0.514,0=0.486
3922.0,0.0,1=0.230,0=0.770
3923.0,0.0,1=0.042,0=0.958
3924.0,0.0,1=0.272,0=0.728
3925.0,0.0,1=0.230,0=0.770
3926.0,0.0,1=0.042,0=0.958
3927.0,0.0,1=0.086,0=0.914
3928.0,0.0,1=0.201,0=0.799
3929.0,0.0,1=0.003,0=0.997
3930.0,0.0,1=0.005,0=0.995
3931.0,0.0,1=0.005,0=0.995
3932.0,0.0,1=0.009,0=0.991
3933.0,0.0,1=0.009,0=0.991
3934.0,0.0,1=0.005,0=0.995
3935.0,0.0,1=0.005,0=0.995
3936.0,0.0,1=0.014,0=0.986
3937.0,0.0,1=0.014,0=0.986
3938.0,0.0,1=0.005,0=0.995
3939.0,0.0,1=0.023,0=0.977
3942.0,0.0,1=0.006,0=0.994
3943.0,0.0,1=0.414,0=0.586
3944.0,0.0,1=0.017,0=0.983
3945.0,0.0,1=0.244,0=0.756
3946.0,0.0,1=0.015,0=0.985
3947.0,0.0,1=0.022,0=0.978
3948.0,0.0,1=0.061,0=0.939
3949.0,0.0,1=0.025,0=0.975
3950.0,0.0,1=0.027,0=0.973
3951.0,0.0,1=0.027,0=0.973
3952.0,0.0,1=0.022,0=0.978
3953.0,0.0,1=0.041,0=0.959
3954.0,0.0,1=0.016,0=0.984
3955.0,0.0,1=0.008,0=0.992
3958.0,0.0,1=0.022,0=0.978
3959.0,0.0,1=0.082,0=0.918
3960.0,0.0,1=0.037,0=0.963
3961.0,0.0,1=0.088,0=0.912
3962.0,0.0,1=0.131,0=0.869
3965.0,0.0,1=0.022,0=0.978
3966.0,0.0,1=0.082,0=0.918
3967.0,0.0,1=0.037,0=0.963
3968.0,0.0,1=0.131,0=0.869
3969.0,0.0,1=0.088,0=0.912
3970.0,0.0,1=0.022,0=0.978
3971.0,0.0,1=0.084,0=0.916
3972.0,0.0,1=0.012,0=0.988
3975.0,0.0,1=0.024,0=0.976
3976.0,0.0,1=0.691,0=0.309
3984.0,0.0,1=0.496,0=0.504
3990.0,0.0,1=0.148,0=0.852
3991.0,0.0,1=0.016,0=0.984
3992.0,0.0,1=0.015,0=0.985
3993.0,0.0,1=0.030,0=0.970
3994.0,0.0,1=0.376,0=0.624
3995.0,0.0,1=0.376,0=0.624
3996.0,0.0,1=0.010,0=0.990
3997.0,0.0,1=0.182,0=0.818
3998.0,0.0,1=0.157,0=0.843
3999.0,0.0,1=0.215,0=0.785
4003.0,0.0,1=0.150,0=0.850
4004.0,0.0,1=0.198,0=0.802
4005.0,0.0,1=0.207,0=0.793
4006.0,0.0,1=0.174,0=0.826
4007.0,0.0,1=0.134,0=0.866
4008.0,0.0,1=0.146,0=0.854
4009.0,0.0,1=0.153,0=0.847
4010.0,0.0,1=0.228,0=0.772
4016.0,0.0,1=0.157,0=0.843
4017.0,0.0,1=0.136,0=0.864
4018.0,0.0,1=0.106,0=0.894
4019.0,0.0,1=0.195,0=0.805
4020.0,0.0,1=0.221,0=0.779
4021.0,0.0,1=0.206,0=0.794
4022.0,0.0,1=0.221,0=0.779
4023.0,0.0,1=0.206,0=0.794
4024.0,0.0,1=0.221,0=0.779
4025.0,0.0,1=0.159,0=0.841
4026.0,0.0,1=0.159,0=0.841
4027.0,0.0,1=0.159,0=0.841
4029.0,0.0,1=0.440,0=0.560
4030.0,0.0,1=0.290,0=0.710
4031.0,0.0,1=0.290,0=0.710
4032.0,0.0,1=0.248,0=0.752
4042.0,0.0,1=0.151,0=0.849
4043.0,0.0,1=0.290,0=0.710
4044.0,0.0,1=0.116,0=0.884
4045.0,0.0,1=0.440,0=0.560
4046.0,0.0,1=0.111,0=0.889
4047.0,0.0,1=0.085,0=0.915
4048.0,0.0,1=0.156,0=0.844
4049.0,0.0,1=0.184,0=0.816
4050.0,0.0,1=0.156,0=0.844
4051.0,0.0,1=0.156,0=0.844
4052.0,0.0,1=0.184,0=0.816
4053.0,0.0,1=0.356,0=0.644
4054.0,0.0,1=0.518,0=0.482
4055.0,0.0,1=0.356,0=0.644
4056.0,0.0,1=0.357,0=0.643
4057.0,0.0,1=0.156,0=0.844
4058.0,0.0,1=0.356,0=0.644
4059.0,0.0,1=0.184,0=0.816
4060.0,0.0,1=0.184,0=0.816
4061.0,0.0,1=0.184,0=0.816
4062.0,0.0,1=0.156,0=0.844
4063.0,0.0,1=0.184,0=0.816
4064.0,0.0,1=0.184,0=0.816
4065.0,0.0,1=0.156,0=0.844
4070.0,0.0,1=0.387,0=0.613
4071.0,0.0,1=0.329,0=0.671
4072.0,0.0,1=0.329,0=0.671
4073.0,0.0,1=0.085,0=0.915
4074.0,0.0,1=0.579,0=0.421
4075.0,0.0,1=0.156,0=0.844
4076.0,0.0,1=0.156,0=0.844
4077.0,0.0,1=0.184,0=0.816
4078.0,0.0,1=0.156,0=0.844
4079.0,0.0,1=0.156,0=0.844
4080.0,0.0,1=0.184,0=0.816
4081.0,0.0,1=0.356,0=0.644
4082.0,0.0,1=0.518,0=0.482
4083.0,0.0,1=0.356,0=0.644
4086.0,0.0,1=0.047,0=0.953
4090.0,0.0,1=0.010,0=0.990
4091.0,0.0,1=0.002,0=0.998
4092.0,0.0,1=0.040,0=0.960
4093.0,0.0,1=0.037,0=0.963
4094.0,0.0,1=0.030,0=0.970
4095.0,0.0,1=0.036,0=0.964
4096.0,0.0,1=0.030,0=0.970
4099.0,0.0,1=0.042,0=0.958
4100.0,0.0,1=0.067,0=0.933
4101.0,0.0,1=0.042,0=0.958
4102.0,0.0,1=0.067,0=0.933
4105.0,0.0,1=0.037,0=0.963
4106.0,0.0,1=0.032,0=0.968
4107.0,0.0,1=0.036,0=0.964
4108.0,0.0,1=0.032,0=0.968
4109.0,0.0,1=0.037,0=0.963
4110.0,0.0,1=0.042,0=0.958
4111.0,0.0,1=0.036,0=0.964
4112.0,0.0,1=0.042,0=0.958
4113.0,0.0,1=0.039,0=0.961
4114.0,0.0,1=0.092,0=0.908
4115.0,0.0,1=0.059,0=0.941
4116.0,0.0,1=0.037,0=0.963
4117.0,0.0,1=0.036,0=0.964
4118.0,0.0,1=0.053,0=0.947
4119.0,0.0,1=0.023,0=0.977
4120.0,0.0,1=0.022,0=0.978
4121.0,0.0,1=0.047,0=0.953
4122.0,0.0,1=0.015,0=0.985
4123.0,0.0,1=0.096,0=0.904
4124.0,0.0,1=0.229,0=0.771
4125.0,0.0,1=0.095,0=0.905
4126.0,0.0,1=0.095,0=0.905
4127.0,0.0,1=0.064,0=0.936
4128.0,0.0,1=0.109,0=0.891
4129.0,0.0,1=0.095,0=0.905
4130.0,0.0,1=0.023,0=0.977
4131.0,0.0,1=0.005,0=0.995
4132.0,0.0,1=0.005,0=0.995
4134.0,0.0,1=0.350,0=0.650
4135.0,0.0,1=0.037,0=0.963
4136.0,0.0,1=0.037,0=0.963
4138.0,0.0,1=0.037,0=0.963
4140.0,0.0,1=0.127,0=0.873
4141.0,0.0,1=0.639,0=0.361
4155.0,0.0,1=0.346,0=0.654
4156.0,0.0,1=0.020,0=0.980
4158.0,0.0,1=0.050,0=0.950
4159.0,0.0,1=0.335,0=0.665
4160.0,0.0,1=0.003,0=0.997
4161.0,0.0,1=0.022,0=0.978
4162.0,0.0,1=0.007,0=0.993
4163.0,0.0,1=0.007,0=0.993
4164.0,0.0,1=0.007,0=0.993
4165.0,0.0,1=0.007,0=0.993
4166.0,0.0,1=0.005,0=0.995
4167.0,0.0,1=0.004,0=0.996
4168.0,0.0,1=0.004,0=0.996
4169.0,0.0,1=0.004,0=0.996
4170.0,0.0,1=0.005,0=0.995
4171.0,0.0,1=0.006,0=0.994
4172.0,0.0,1=0.006,0=0.994
4173.0,0.0,1=0.006,0=0.994
4174.0,0.0,1=0.004,0=0.996
4175.0,0.0,1=0.007,0=0.993
4176.0,0.0,1=0.006,0=0.994
4177.0,0.0,1=0.003,0=0.997
4178.0,0.0,1=0.004,0=0.996
4179.0,0.0,1=0.003,0=0.997
4180.0,0.0,1=0.007,0=0.993
4181.0,0.0,1=0.006,0=0.994
4182.0,0.0,1=0.005,0=0.995
4183.0,0.0,1=0.002,0=0.998
4184.0,0.0,1=0.002,0=0.998
4185.0,0.0,1=0.036,0=0.964
4186.0,0.0,1=0.142,0=0.858
4187.0,0.0,1=0.097,0=0.903
4188.0,0.0,1=0.054,0=0.946
4189.0,0.0,1=0.054,0=0.946
4190.0,0.0,1=0.073,0=0.927
4191.0,0.0,1=0.054,0=0.946
4192.0,0.0,1=0.113,0=0.887
4193.0,0.0,1=0.060,0=0.940
4194.0,0.0,1=0.054,0=0.946
4195.0,0.0,1=0.162,0=0.838
4196.0,0.0,1=0.166,0=0.834
4199.0,0.0,1=0.180,0=0.820
4200.0,0.0,1=0.236,0=0.764
4203.0,0.0,1=0.180,0=0.820
4204.0,0.0,1=0.236,0=0.764
4205.0,0.0,1=0.056,0=0.944
4206.0,0.0,1=0.012,0=0.988
4207.0,0.0,1=0.098,0=0.902
4208.0,0.0,1=0.077,0=0.923
4209.0,0.0,1=0.098,0=0.902
4210.0,0.0,1=0.077,0=0.923
4211.0,0.0,1=0.098,0=0.902
4212.0,0.0,1=0.077,0=0.923
4213.0,0.0,1=0.002,0=0.998
4214.0,0.0,1=0.015,0=0.985
4216.0,0.0,1=0.015,0=0.985
4217.0,0.0,1=0.121,0=0.879
4218.0,0.0,1=0.015,0=0.985
4219.0,0.0,1=0.005,0=0.995
4221.0,0.0,1=0.395,0=0.605
4222.0,0.0,1=0.570,0=0.430
4223.0,0.0,1=0.079,0=0.921
4224.0,0.0,1=0.290,0=0.710
4225.0,0.0,1=0.048,0=0.952
4226.0,0.0,1=0.048,0=0.952
4227.0,0.0,1=0.136,0=0.864
4228.0,0.0,1=0.057,0=0.943
4229.0,0.0,1=0.242,0=0.758
4231.0,0.0,1=0.078,0=0.922
4232.0,0.0,1=0.270,0=0.730
4233.0,0.0,1=0.107,0=0.893
4234.0,0.0,1=0.107,0=0.893
4235.0,0.0,1=0.212,0=0.788
4236.0,0.0,1=0.105,0=0.895
4237.0,0.0,1=0.105,0=0.895
4238.0,0.0,1=0.212,0=0.788
4239.0,0.0,1=0.006,0=0.994
4240.0,0.0,1=0.006,0=0.994
4241.0,0.0,1=0.025,0=0.975
4242.0,0.0,1=0.018,0=0.982
4243.0,0.0,1=0.018,0=0.982
4244.0,0.0,1=0.029,0=0.971
4245.0,0.0,1=0.029,0=0.971
4246.0,0.0,1=0.004,0=0.996
4247.0,0.0,1=0.223,0=0.777
4248.0,0.0,1=0.063,0=0.937
4249.0,0.0,1=0.122,0=0.878
4250.0,0.0,1=0.126,0=0.874
4252.0,0.0,1=0.078,0=0.922
4253.0,0.0,1=0.197,0=0.803
4254.0,0.0,1=0.078,0=0.922
4255.0,0.0,1=0.149,0=0.851
4256.0,0.0,1=0.107,0=0.893
4257.0,0.0,1=0.111,0=0.889
4258.0,0.0,1=0.119,0=0.881
4259.0,0.0,1=0.007,0=0.993
4261.0,0.0,1=0.146,0=0.854
4262.0,0.0,1=0.133,0=0.867
4263.0,0.0,1=0.055,0=0.945
4264.0,0.0,1=0.128,0=0.872
4265.0,0.0,1=0.095,0=0.905
4266.0,0.0,1=0.056,0=0.944
4267.0,0.0,1=0.081,0=0.919
4268.0,0.0,1=0.095,0=0.905
4269.0,0.0,1=0.105,0=0.895
4270.0,0.0,1=0.049,0=0.951
4271.0,0.0,1=0.056,0=0.944
4272.0,0.0,1=0.082,0=0.918
4273.0,0.0,1=0.055,0=0.945
4274.0,0.0,1=0.021,0=0.979
4275.0,0.0,1=0.031,0=0.969
4276.0,0.0,1=0.045,0=0.955
4277.0,0.0,1=0.044,0=0.956
4278.0,0.0,1=0.018,0=0.982
4279.0,0.0,1=0.020,0=0.980
4280.0,0.0,1=0.030,0=0.970
4281.0,0.0,1=0.060,0=0.940
4282.0,0.0,1=0.020,0=0.980
4283.0,0.0,1=0.022,0=0.978
4284.0,0.0,1=0.033,0=0.967
4285.0,0.0,1=0.038,0=0.962
4286.0,0.0,1=0.023,0=0.977
4287.0,0.0,1=0.031,0=0.969
4288.0,0.0,1=0.053,0=0.947
4289.0,0.0,1=0.027,0=0.973
4290.0,0.0,1=0.019,0=0.981
4291.0,0.0,1=0.022,0=0.978
4292.0,0.0,1=0.040,0=0.960
4293.0,0.0,1=0.010,0=0.990
4294.0,0.0,1=0.020,0=0.980
4295.0,0.0,1=0.028,0=0.972
4296.0,0.0,1=0.012,0=0.988
4297.0,0.0,1=0.033,0=0.967
4298.0,0.0,1=0.028,0=0.972
4299.0,0.0,1=0.045,0=0.955
4300.0,0.0,1=0.014,0=0.986
4301.0,0.0,1=0.011,0=0.989
4302.0,0.0,1=0.048,0=0.952
4303.0,0.0,1=0.017,0=0.983
4304.0,0.0,1=0.029,0=0.971
4305.0,0.0,1=0.011,0=0.989
4306.0,0.0,1=0.009,0=0.991
4307.0,0.0,1=0.036,0=0.964
4308.0,0.0,1=0.017,0=0.983
4309.0,0.0,1=0.025,0=0.975
4310.0,0.0,1=0.015,0=0.985
4311.0,0.0,1=0.011,0=0.989
4312.0,0.0,1=0.062,0=0.938
4313.0,0.0,1=0.026,0=0.974
4314.0,0.0,1=0.029,0=0.971
4315.0,0.0,1=0.026,0=0.974
4317.0,0.0,1=0.036,0=0.964
4318.0,0.0,1=0.012,0=0.988
4319.0,0.0,1=0.263,0=0.737
4320.0,0.0,1=0.049,0=0.951
4321.0,0.0,1=0.030,0=0.970
4322.0,0.0,1=0.034,0=0.966
4323.0,0.0,1=0.012,0=0.988
4324.0,0.0,1=0.133,0=0.867
4325.0,0.0,1=0.049,0=0.951
4326.0,0.0,1=0.030,0=0.970
4327.0,0.0,1=0.029,0=0.971
4328.0,0.0,1=0.011,0=0.989
4329.0,0.0,1=0.118,0=0.882
4330.0,0.0,1=0.049,0=0.951
4331.0,0.0,1=0.028,0=0.972
4332.0,0.0,1=0.171,0=0.829
4333.0,0.0,1=0.021,0=0.979
4334.0,0.0,1=0.171,0=0.829
4335.0,0.0,1=0.073,0=0.927
4336.0,0.0,1=0.096,0=0.904
4337.0,0.0,1=0.047,0=0.953
4338.0,0.0,1=0.054,0=0.946
4339.0,0.0,1=0.098,0=0.902
4340.0,0.0,1=0.047,0=0.953
4342.0,0.0,1=0.059,0=0.941
4343.0,0.0,1=0.111,0=0.889
4344.0,0.0,1=0.023,0=0.977
4345.0,0.0,1=0.505,0=0.495
4346.0,0.0,1=0.361,0=0.639
4347.0,0.0,1=0.346,0=0.654
4349.0,0.0,1=0.158,0=0.842
4352.0,0.0,1=0.066,0=0.934
4353.0,0.0,1=0.175,0=0.825
4354.0,0.0,1=0.066,0=0.934
4355.0,0.0,1=0.390,0=0.610
4356.0,0.0,1=0.009,0=0.991
4357.0,0.0,1=0.027,0=0.973
4358.0,0.0,1=0.068,0=0.932
4359.0,0.0,1=0.055,0=0.945
4360.0,0.0,1=0.032,0=0.968
4361.0,0.0,1=0.027,0=0.973
4362.0,0.0,1=0.068,0=0.932
4363.0,0.0,1=0.055,0=0.945
4364.0,0.0,1=0.009,0=0.991
4365.0,0.0,1=0.032,0=0.968
4366.0,0.0,1=0.009,0=0.991
4367.0,0.0,1=0.061,0=0.939
4368.0,0.0,1=0.020,0=0.980
4369.0,0.0,1=0.118,0=0.882
4370.0,0.0,1=0.020,0=0.980
4371.0,0.0,1=0.009,0=0.991
4372.0,0.0,1=0.061,0=0.939
4373.0,0.0,1=0.020,0=0.980
4374.0,0.0,1=0.022,0=0.978
4375.0,0.0,1=0.061,0=0.939
4376.0,0.0,1=0.020,0=0.980
4377.0,0.0,1=0.022,0=0.978
4378.0,0.0,1=0.009,0=0.991
4379.0,0.0,1=0.061,0=0.939
4380.0,0.0,1=0.020,0=0.980
4381.0,0.0,1=0.118,0=0.882
4382.0,0.0,1=0.020,0=0.980
4383.0,0.0,1=0.009,0=0.991
4384.0,0.0,1=0.061,0=0.939
4385.0,0.0,1=0.020,0=0.980
4386.0,0.0,1=0.022,0=0.978
4387.0,0.0,1=0.061,0=0.939
4388.0,0.0,1=0.020,0=0.980
4389.0,0.0,1=0.022,0=0.978
4390.0,0.0,1=0.045,0=0.955
4393.0,0.0,1=0.113,0=0.887
4394.0,0.0,1=0.068,0=0.932
4395.0,0.0,1=0.014,0=0.986
4396.0,0.0,1=0.015,0=0.985
4397.0,0.0,1=0.068,0=0.932
4398.0,0.0,1=0.068,0=0.932
4399.0,0.0,1=0.015,0=0.985
4400.0,0.0,1=0.113,0=0.887
4401.0,0.0,1=0.068,0=0.932
4402.0,0.0,1=0.014,0=0.986
4403.0,0.0,1=0.015,0=0.985
4404.0,0.0,1=0.068,0=0.932
4405.0,0.0,1=0.068,0=0.932
4406.0,0.0,1=0.015,0=0.985
4408.0,0.0,1=0.007,0=0.993
4409.0,0.0,1=0.020,0=0.980
4410.0,0.0,1=0.053,0=0.947
4411.0,0.0,1=0.007,0=0.993
4412.0,0.0,1=0.113,0=0.887
4413.0,0.0,1=0.007,0=0.993
4414.0,0.0,1=0.020,0=0.980
4415.0,0.0,1=0.053,0=0.947
4416.0,0.0,1=0.040,0=0.960
4417.0,0.0,1=0.007,0=0.993
4418.0,0.0,1=0.020,0=0.980
4419.0,0.0,1=0.053,0=0.947
4420.0,0.0,1=0.040,0=0.960
4421.0,0.0,1=0.007,0=0.993
4422.0,0.0,1=0.113,0=0.887
4423.0,0.0,1=0.007,0=0.993
4424.0,0.0,1=0.007,0=0.993
4425.0,0.0,1=0.034,0=0.966
4426.0,0.0,1=0.014,0=0.986
4427.0,0.0,1=0.015,0=0.985
4428.0,0.0,1=0.034,0=0.966
4429.0,0.0,1=0.014,0=0.986
4430.0,0.0,1=0.015,0=0.985
4432.0,0.0,1=0.112,0=0.888
4433.0,0.0,1=0.015,0=0.985
4440.0,0.0,1=0.199,0=0.801
4441.0,0.0,1=0.432,0=0.568
4442.0,0.0,1=0.304,0=0.696
4443.0,0.0,1=0.100,0=0.900
4444.0,0.0,1=0.304,0=0.696
4445.0,0.0,1=0.304,0=0.696
4446.0,0.0,1=0.304,0=0.696
4447.0,0.0,1=0.004,0=0.996
4448.0,0.0,1=0.040,0=0.960
4449.0,0.0,1=0.004,0=0.996
4450.0,0.0,1=0.040,0=0.960
4454.0,0.0,1=0.510,0=0.490
4455.0,0.0,1=0.113,0=0.887
4456.0,0.0,1=0.166,0=0.834
4457.0,0.0,1=0.020,0=0.980
4458.0,0.0,1=0.053,0=0.947
4459.0,0.0,1=0.040,0=0.960
4460.0,0.0,1=0.100,0=0.900
4461.0,0.0,1=0.014,0=0.986
4462.0,0.0,1=0.002,0=0.998
4463.0,0.0,1=0.005,0=0.995
4464.0,0.0,1=0.005,0=0.995
4465.0,0.0,1=0.069,0=0.931
4466.0,0.0,1=0.069,0=0.931
4467.0,0.0,1=0.005,0=0.995
4468.0,0.0,1=0.017,0=0.983
4469.0,0.0,1=0.008,0=0.992
4470.0,0.0,1=0.030,0=0.970
4471.0,0.0,1=0.076,0=0.924
4472.0,0.0,1=0.030,0=0.970
4473.0,0.0,1=0.076,0=0.924
4474.0,0.0,1=0.030,0=0.970
4475.0,0.0,1=0.076,0=0.924
4476.0,0.0,1=0.030,0=0.970
4477.0,0.0,1=0.076,0=0.924
4478.0,0.0,1=0.030,0=0.970
4479.0,0.0,1=0.030,0=0.970
4481.0,0.0,1=0.032,0=0.968
4482.0,0.0,1=0.190,0=0.810
4483.0,0.0,1=0.215,0=0.785
4484.0,0.0,1=0.132,0=0.868
4485.0,0.0,1=0.077,0=0.923
4486.0,0.0,1=0.041,0=0.959
4487.0,0.0,1=0.132,0=0.868
4488.0,0.0,1=0.036,0=0.964
4489.0,0.0,1=0.034,0=0.966
4490.0,0.0,1=0.293,0=0.707
4491.0,0.0,1=0.091,0=0.909
4492.0,0.0,1=0.107,0=0.893
4493.0,0.0,1=0.050,0=0.950
4494.0,0.0,1=0.026,0=0.974
4495.0,0.0,1=0.013,0=0.987
4496.0,0.0,1=0.010,0=0.990
4497.0,0.0,1=0.057,0=0.943
4498.0,0.0,1=0.039,0=0.961
4500.0,0.0,1=0.015,0=0.985
4501.0,0.0,1=0.018,0=0.982
4502.0,0.0,1=0.011,0=0.989
4504.0,0.0,1=0.085,0=0.915
4505.0,0.0,1=0.068,0=0.932
4506.0,0.0,1=0.175,0=0.825
4507.0,0.0,1=0.021,0=0.979
4508.0,0.0,1=0.013,0=0.987
4509.0,0.0,1=0.028,0=0.972
4510.0,0.0,1=0.077,0=0.923
4511.0,0.0,1=0.169,0=0.831
4512.0,0.0,1=0.132,0=0.868
4513.0,0.0,1=0.029,0=0.971
4514.0,0.0,1=0.024,0=0.976
4516.0,0.0,1=0.075,0=0.925
4517.0,0.0,1=0.062,0=0.938
4518.0,0.0,1=0.075,0=0.925
4519.0,0.0,1=0.062,0=0.938
4521.0,0.0,1=0.075,0=0.925
4522.0,0.0,1=0.062,0=0.938
4523.0,0.0,1=0.075,0=0.925
4524.0,0.0,1=0.062,0=0.938
4525.0,0.0,1=0.025,0=0.975
4526.0,0.0,1=0.075,0=0.925
4527.0,0.0,1=0.166,0=0.834
4528.0,0.0,1=0.166,0=0.834
4529.0,0.0,1=0.075,0=0.925
4530.0,0.0,1=0.075,0=0.925
4531.0,0.0,1=0.083,0=0.917
4534.0,0.0,1=0.123,0=0.877
4535.0,0.0,1=0.124,0=0.876
4536.0,0.0,1=0.124,0=0.876
4537.0,0.0,1=0.120,0=0.880
4538.0,0.0,1=0.124,0=0.876
4539.0,0.0,1=0.124,0=0.876
4540.0,0.0,1=0.123,0=0.877
4541.0,0.0,1=0.124,0=0.876
4542.0,0.0,1=0.124,0=0.876
4543.0,0.0,1=0.120,0=0.880
4544.0,0.0,1=0.124,0=0.876
4545.0,0.0,1=0.124,0=0.876
4546.0,0.0,1=0.025,0=0.975
4547.0,0.0,1=0.166,0=0.834
4548.0,0.0,1=0.166,0=0.834
4549.0,0.0,1=0.075,0=0.925
4550.0,0.0,1=0.075,0=0.925
4551.0,0.0,1=0.083,0=0.917
4552.0,0.0,1=0.075,0=0.925
4555.0,0.0,1=0.123,0=0.877
4556.0,0.0,1=0.124,0=0.876
4557.0,0.0,1=0.124,0=0.876
4558.0,0.0,1=0.120,0=0.880
4559.0,0.0,1=0.124,0=0.876
4560.0,0.0,1=0.124,0=0.876
4561.0,0.0,1=0.123,0=0.877
4562.0,0.0,1=0.124,0=0.876
4563.0,0.0,1=0.124,0=0.876
4564.0,0.0,1=0.120,0=0.880
4565.0,0.0,1=0.124,0=0.876
4566.0,0.0,1=0.124,0=0.876
4569.0,0.0,1=0.020,0=0.980
4570.0,0.0,1=0.688,0=0.312
4574.0,0.0,1=0.131,0=0.869
4575.0,0.0,1=0.447,0=0.553
4576.0,0.0,1=0.126,0=0.874
4577.0,0.0,1=0.164,0=0.836
4578.0,0.0,1=0.012,0=0.988
4579.0,0.0,1=0.026,0=0.974
4580.0,0.0,1=0.330,0=0.670
4581.0,0.0,1=0.042,0=0.958
4582.0,0.0,1=0.180,0=0.820
4583.0,0.0,1=0.015,0=0.985
4584.0,0.0,1=0.015,0=0.985
4585.0,0.0,1=0.034,0=0.966
4588.0,0.0,1=0.022,0=0.978
4589.0,0.0,1=0.691,0=0.309
4602.0,0.0,1=0.009,0=0.991
4603.0,0.0,1=0.026,0=0.974
4604.0,0.0,1=0.042,0=0.958
4605.0,0.0,1=0.049,0=0.951
4606.0,0.0,1=0.054,0=0.946
4607.0,0.0,1=0.035,0=0.965
4608.0,0.0,1=0.063,0=0.937
4609.0,0.0,1=0.015,0=0.985
4611.0,0.0,1=0.037,0=0.963
4612.0,0.0,1=0.351,0=0.649
4615.0,0.0,1=0.011,0=0.989
4616.0,0.0,1=0.694,0=0.306
4620.0,0.0,1=0.383,0=0.617
4621.0,0.0,1=0.430,0=0.570
4623.0,0.0,1=0.015,0=0.985
4624.0,0.0,1=0.015,0=0.985
4625.0,0.0,1=0.005,0=0.995
4626.0,0.0,1=0.006,0=0.994
4627.0,0.0,1=0.004,0=0.996
4628.0,0.0,1=0.004,0=0.996
4629.0,0.0,1=0.003,0=0.997
4630.0,0.0,1=0.004,0=0.996
4631.0,0.0,1=0.241,0=0.759
4632.0,0.0,1=0.004,0=0.996
4633.0,0.0,1=0.042,0=0.958
4634.0,0.0,1=0.036,0=0.964
4635.0,0.0,1=0.012,0=0.988
4636.0,0.0,1=0.035,0=0.965
4637.0,0.0,1=0.143,0=0.857
4638.0,0.0,1=0.066,0=0.934
4640.0,0.0,1=0.009,0=0.991
4641.0,0.0,1=0.009,0=0.991
4645.0,0.0,1=0.078,0=0.922
4646.0,0.0,1=0.691,0=0.309
4647.0,0.0,1=0.215,0=0.785
4648.0,0.0,1=0.342,0=0.658
4649.0,0.0,1=0.215,0=0.785
4650.0,0.0,1=0.124,0=0.876
