id	line	column	filename	methodname	varname	vartype	else	return	right
1952	138	4	StatsAccumulator.java	addAll	values	Stats	0	RET	$.count() == 0
1953	142	4	StatsAccumulator.java	addAll	THIS	StatsAccumulator	1	DEF	$.count == 0
1954	150	6	StatsAccumulator.java	addAll	THIS	StatsAccumulator	1	DEF	$.isFinite($.mean)
1954	150	6	StatsAccumulator.java	addAll	THIS	StatsAccumulator	1	DEF	$.isFinite(values.mean())
1954	150	6	StatsAccumulator.java	addAll	values	Stats	1	DEF	isFinite($.mean())
1955	235	4	StatsAccumulator.java	populationVariance	THIS	StatsAccumulator	0	RET	$.isNaN($.sumOfSquaresOfDeltas)
1956	238	4	StatsAccumulator.java	populationVariance	THIS	StatsAccumulator	0	RET	$.count == 1
1957	282	4	StatsAccumulator.java	sampleVariance	THIS	StatsAccumulator	0	RET	$.isNaN($.sumOfSquaresOfDeltas)
1958	369	4	StatsAccumulator.java	calculateNewMeanNonFinite	THIS	StatsAccumulator	1	RET	$.isFinite(previousMean)
1958	369	4	StatsAccumulator.java	calculateNewMeanNonFinite	previousMean	double	1	RET	isFinite($)
1959	372	11	StatsAccumulator.java	calculateNewMeanNonFinite	THIS	StatsAccumulator	1	RET	$.isFinite(value)
1959	372	11	StatsAccumulator.java	calculateNewMeanNonFinite	previousMean	double	1	RET	$ == value
1959	372	11	StatsAccumulator.java	calculateNewMeanNonFinite	value	double	1	RET	previousMean == $
1959	372	11	StatsAccumulator.java	calculateNewMeanNonFinite	value	double	1	RET	isFinite($)
311	229	4	Stopwatch.java	chooseUnit	nanos	long	0	RET	DAYS.convert($, NANOSECONDS) > 0
312	232	4	Stopwatch.java	chooseUnit	nanos	long	0	RET	HOURS.convert($, NANOSECONDS) > 0
313	235	4	Stopwatch.java	chooseUnit	nanos	long	0	RET	MINUTES.convert($, NANOSECONDS) > 0
314	238	4	Stopwatch.java	chooseUnit	nanos	long	0	RET	SECONDS.convert($, NANOSECONDS) > 0
315	241	4	Stopwatch.java	chooseUnit	nanos	long	0	RET	MILLISECONDS.convert($, NANOSECONDS) > 0
316	244	4	Stopwatch.java	chooseUnit	nanos	long	0	RET	MICROSECONDS.convert($, NANOSECONDS) > 0
628	296	4	Streams.java	forEachPair	streamA	Stream<A>	1	DEF	$.isParallel()
628	296	4	Streams.java	forEachPair	streamB	Stream<B>	1	DEF	$.isParallel()
58172	301	6	Streams.java	forEachPair	iterA	Iterator<A>	0	NIL-WHILE	$.hasNext()
58172	301	6	Streams.java	forEachPair	iterB	Iterator<B>	0	NIL-WHILE	$.hasNext()
629	347	4	Streams.java	mapWithIndex	fromSpliterator	Spliterator<T>	0	RET	$.hasCharacteristics(Spliterator.SUBSIZED)
630	478	4	Streams.java	mapWithIndex	fromSpliterator	OfInt	0	RET	$.hasCharacteristics(Spliterator.SUBSIZED)
631	569	4	Streams.java	mapWithIndex	fromSpliterator	OfLong	0	RET	$.hasCharacteristics(Spliterator.SUBSIZED)
632	661	4	Streams.java	mapWithIndex	fromSpliterator	OfDouble	0	RET	$.hasCharacteristics(Spliterator.SUBSIZED)
58173	759	4	Streams.java	findLast	splits	Deque<Spliterator<T>>	0	NIL-WHILE	$.isEmpty()
633	762	6	Streams.java	findLast	spliterator	Spliterator<T>	0	DEF	$.getExactSizeIfKnown() == 0
634	768	6	Streams.java	findLast	spliterator	Spliterator<T>	0	RET	$.hasCharacteristics(Spliterator.SUBSIZED)
635	772	10	Streams.java	findLast	prefix	Spliterator<T>	1	DEF	$.getExactSizeIfKnown() == 0
635	772	10	Streams.java	findLast	prefix	Spliterator<T>	1	DEF	$ == null
636	774	17	Streams.java	findLast	spliterator	Spliterator<T>	0	DEF	$.getExactSizeIfKnown() == 0
637	786	6	Streams.java	findLast	prefix	Spliterator<T>	0	RET	$ == null
637	786	6	Streams.java	findLast	prefix	Spliterator<T>	0	RET	$.getExactSizeIfKnown() == 0
638	789	8	Streams.java	findLast	THIS	Streams	0	RET	state.$.set
638	789	8	Streams.java	findLast	state	OptionalState<T>	0	RET	$.set
388	90	4	Strings.java	padStart	string	String	0	RET	$.length() >= minLength
388	90	4	Strings.java	padStart	minLength	int	0	RET	string.length() >= $
58130	94	4	Strings.java	padStart	i	int	0	NIL-FOR	$ < minLength
58130	94	4	Strings.java	padStart	minLength	int	0	NIL-FOR	i < $
389	121	4	Strings.java	padEnd	string	String	0	RET	$.length() >= minLength
389	121	4	Strings.java	padEnd	minLength	int	0	RET	string.length() >= $
58131	126	4	Strings.java	padEnd	i	int	0	NIL-FOR	$ < minLength
58131	126	4	Strings.java	padEnd	minLength	int	0	NIL-FOR	i < $
390	145	4	Strings.java	repeat	count	int	0	RET	$ <= 1
391	154	4	Strings.java	repeat	longSize	long	0	ArrayIndexOutOfBoundsException	size != $
391	154	4	Strings.java	repeat	size	int	0	ArrayIndexOutOfBoundsException	$ != longSize
58132	161	4	Strings.java	repeat	size	int	0	NIL-FOR	n < $ - n
58132	161	4	Strings.java	repeat	n	int	0	NIL-FOR	$ < size - $
58133	182	4	Strings.java	commonPrefix	maxPrefixLength	int	0	NIL-WHILE	p < $
58133	182	4	Strings.java	commonPrefix	p	int	0	NIL-WHILE	$ < maxPrefixLength
58133	182	4	Strings.java	commonPrefix	p	int	0	NIL-WHILE	a.charAt($) == b.charAt($)
58133	182	4	Strings.java	commonPrefix	a	CharSequence	0	NIL-WHILE	$.charAt(p) == b.charAt(p)
58133	182	4	Strings.java	commonPrefix	b	CharSequence	0	NIL-WHILE	a.charAt(p) == $.charAt(p)
392	185	4	Strings.java	commonPrefix	THIS	Strings	0	DEF	$.validSurrogatePairAt(b, p - 1)
392	185	4	Strings.java	commonPrefix	THIS	Strings	0	DEF	$.validSurrogatePairAt(a, p - 1)
392	185	4	Strings.java	commonPrefix	p	int	0	DEF	validSurrogatePairAt(b, $ - 1)
392	185	4	Strings.java	commonPrefix	p	int	0	DEF	validSurrogatePairAt(a, $ - 1)
392	185	4	Strings.java	commonPrefix	a	CharSequence	0	DEF	validSurrogatePairAt($, p - 1)
392	185	4	Strings.java	commonPrefix	b	CharSequence	0	DEF	validSurrogatePairAt($, p - 1)
58134	205	4	Strings.java	commonSuffix	maxSuffixLength	int	0	NIL-WHILE	s < $
58134	205	4	Strings.java	commonSuffix	s	int	0	NIL-WHILE	a.charAt(a.length() - $ - 1) == b.charAt(b.length() - $ - 1)
58134	205	4	Strings.java	commonSuffix	s	int	0	NIL-WHILE	$ < maxSuffixLength
58134	205	4	Strings.java	commonSuffix	a	CharSequence	0	NIL-WHILE	$.charAt($.length() - s - 1) == b.charAt(b.length() - s - 1)
58134	205	4	Strings.java	commonSuffix	b	CharSequence	0	NIL-WHILE	a.charAt(a.length() - s - 1) == $.charAt($.length() - s - 1)
393	208	4	Strings.java	commonSuffix	THIS	Strings	0	DEF	$.validSurrogatePairAt(b, b.length() - s - 1)
393	208	4	Strings.java	commonSuffix	THIS	Strings	0	DEF	$.validSurrogatePairAt(a, a.length() - s - 1)
393	208	4	Strings.java	commonSuffix	s	int	0	DEF	validSurrogatePairAt(b, b.length() - $ - 1)
393	208	4	Strings.java	commonSuffix	s	int	0	DEF	validSurrogatePairAt(a, a.length() - $ - 1)
393	208	4	Strings.java	commonSuffix	a	CharSequence	0	DEF	validSurrogatePairAt($, $.length() - s - 1)
393	208	4	Strings.java	commonSuffix	b	CharSequence	0	DEF	validSurrogatePairAt($, $.length() - s - 1)
117	144	4	Striped.java	bulkGet	THIS	Striped	0	RET	array.$.length == 0
117	144	4	Striped.java	bulkGet	array	Object[]	0	RET	$.length == 0
58072	148	4	Striped.java	bulkGet	THIS	Striped	0	NIL-FOR	i < array.$.length
58072	148	4	Striped.java	bulkGet	i	int	0	NIL-FOR	$ < array.length
58072	148	4	Striped.java	bulkGet	array	Object[]	0	NIL-FOR	i < $.length
58073	155	4	Striped.java	bulkGet	THIS	Striped	0	NIL-FOR	i < array.$.length
58073	155	4	Striped.java	bulkGet	i	int	0	NIL-FOR	$ < array.length
58073	155	4	Striped.java	bulkGet	array	Object[]	0	NIL-FOR	i < $.length
118	157	6	Striped.java	bulkGet	currentStripe	int	1	DEF	$ == previousStripe
118	157	6	Striped.java	bulkGet	previousStripe	int	1	DEF	currentStripe == $
1581	197	8	Striped64.java	retryUpdate	hc	int[]	1	DEF	$ == null
1582	207	12	Striped64.java	retryUpdate	THIS	Striped64	1	DEF	(n = as.$.length) > 0
1582	207	12	Striped64.java	retryUpdate	THIS	Striped64	1	DEF	(as = $.cells) != null
1582	207	12	Striped64.java	retryUpdate	as	Cell[]	1	DEF	(n = $.length) > 0
1582	207	12	Striped64.java	retryUpdate	as	Cell[]	1	DEF	($ = cells) != null
1582	207	12	Striped64.java	retryUpdate	n	int	1	DEF	($ = as.length) > 0
1583	208	16	Striped64.java	retryUpdate	as	Cell[]	1	DEF	(a = $[(n - 1) & h]) == null
1583	208	16	Striped64.java	retryUpdate	a	Cell	1	DEF	($ = as[(n - 1) & h]) == null
1583	208	16	Striped64.java	retryUpdate	n	int	1	DEF	(a = as[($ - 1) & h]) == null
1583	208	16	Striped64.java	retryUpdate	h	int	1	DEF	(a = as[(n - 1) & $]) == null
1584	209	20	Striped64.java	retryUpdate	THIS	Striped64	0	DEF	$.busy == 0
1585	211	24	Striped64.java	retryUpdate	THIS	Striped64	0	DEF	$.busy == 0
1585	211	24	Striped64.java	retryUpdate	THIS	Striped64	0	DEF	$.casBusy()
1586	215	32	Striped64.java	retryUpdate	THIS	Striped64	0	DEF	(rs = $.cells) != null
1586	215	32	Striped64.java	retryUpdate	THIS	Striped64	0	DEF	(m = rs.$.length) > 0
1586	215	32	Striped64.java	retryUpdate	rs	Cell[]	0	DEF	$[j = (m - 1) & h] == null
1586	215	32	Striped64.java	retryUpdate	rs	Cell[]	0	DEF	($ = cells) != null
1586	215	32	Striped64.java	retryUpdate	rs	Cell[]	0	DEF	(m = $.length) > 0
1586	215	32	Striped64.java	retryUpdate	m	int	0	DEF	rs[j = ($ - 1) & h] == null
1586	215	32	Striped64.java	retryUpdate	m	int	0	DEF	($ = rs.length) > 0
1586	215	32	Striped64.java	retryUpdate	j	int	0	DEF	rs[$ = (m - 1) & h] == null
1586	215	32	Striped64.java	retryUpdate	h	int	0	DEF	rs[j = (m - 1) & $] == null
1587	224	28	Striped64.java	retryUpdate	created	boolean	0	DEF	$
1588	231	21	Striped64.java	retryUpdate	wasUncontended	boolean	1	DEF	$
1589	233	21	Striped64.java	retryUpdate	THIS	Striped64	1	DEF	a.cas(v = a.$.value, $.fn(v, x))
1589	233	21	Striped64.java	retryUpdate	a	Cell	1	DEF	$.cas(v = $.value, fn(v, x))
1589	233	21	Striped64.java	retryUpdate	v	long	1	DEF	a.cas($ = a.value, fn($, x))
1589	233	21	Striped64.java	retryUpdate	x	long	1	DEF	a.cas(v = a.value, fn(v, $))
1590	235	21	Striped64.java	retryUpdate	THIS	Striped64	1	DEF	$.cells != as
1590	235	21	Striped64.java	retryUpdate	as	Cell[]	1	DEF	cells != $
1590	235	21	Striped64.java	retryUpdate	n	int	1	DEF	$ >= NCPU
1591	237	21	Striped64.java	retryUpdate	collide	boolean	1	DEF	$
1592	239	21	Striped64.java	retryUpdate	THIS	Striped64	0	DEF	$.busy == 0
1592	239	21	Striped64.java	retryUpdate	THIS	Striped64	0	DEF	$.casBusy()
1593	241	24	Striped64.java	retryUpdate	THIS	Striped64	0	DEF	$.cells == as
1593	241	24	Striped64.java	retryUpdate	as	Cell[]	0	DEF	cells == $
58320	243	28	Striped64.java	retryUpdate	i	int	0	NIL-FOR	$ < n
58320	243	28	Striped64.java	retryUpdate	n	int	0	NIL-FOR	i < $
1594	258	17	Striped64.java	retryUpdate	THIS	Striped64	1	DEF	$.cells == as
1594	258	17	Striped64.java	retryUpdate	THIS	Striped64	1	DEF	$.busy == 0
1594	258	17	Striped64.java	retryUpdate	THIS	Striped64	1	DEF	$.casBusy()
1594	258	17	Striped64.java	retryUpdate	as	Cell[]	1	DEF	cells == $
1595	261	20	Striped64.java	retryUpdate	THIS	Striped64	0	DEF	$.cells == as
1595	261	20	Striped64.java	retryUpdate	as	Cell[]	0	DEF	cells == $
1596	270	16	Striped64.java	retryUpdate	init	boolean	0	DEF	$
1597	273	17	Striped64.java	retryUpdate	THIS	Striped64	0	DEF	$.casBase(v = $.base, $.fn(v, x))
1597	273	17	Striped64.java	retryUpdate	v	long	0	DEF	casBase($ = base, fn($, x))
1597	273	17	Striped64.java	retryUpdate	x	long	0	DEF	casBase(v = base, fn(v, $))
1598	284	8	Striped64.java	internalReset	as	Cell[]	0	DEF	$ != null
58321	286	12	Striped64.java	internalReset	i	int	0	NIL-FOR	$ < n
58321	286	12	Striped64.java	internalReset	n	int	0	NIL-FOR	i < $
1599	288	16	Striped64.java	internalReset	a	Cell	0	DEF	$ != null
1819	97	6	Subscriber.java	invokeSubscriberMethod	THIS	Subscriber	0	DEF	$.e.getCause() instanceof Error
1820	118	4	Subscriber.java	equals	obj	Object	0	RET	$ instanceof Subscriber
1812	85	6	SubscriberRegistry.java	register	eventSubscribers	CopyOnWriteArraySet<Subscriber>	0	DEF	$ == null
1813	106	6	SubscriberRegistry.java	unregister	listenerMethodsForType	Collection<Subscriber>	0	IllegalArgumentException	currentSubscribers.removeAll($)
1813	106	6	SubscriberRegistry.java	unregister	currentSubscribers	CopyOnWriteArraySet<Subscriber>	0	IllegalArgumentException	$ == null
1813	106	6	SubscriberRegistry.java	unregister	currentSubscribers	CopyOnWriteArraySet<Subscriber>	0	IllegalArgumentException	$.removeAll(listenerMethodsForType)
1814	137	6	SubscriberRegistry.java	getSubscribers	eventSubscribers	CopyOnWriteArraySet<Subscriber>	0	DEF	$ != null
1815	186	8	SubscriberRegistry.java	getAnnotatedMethodsNotCached	THIS	SubscriberRegistry	0	DEF	$.method.isAnnotationPresent(Subscribe.class)
1815	186	8	SubscriberRegistry.java	getAnnotatedMethodsNotCached	THIS	SubscriberRegistry	0	DEF	$.method.isSynthetic()
1816	197	10	SubscriberRegistry.java	getAnnotatedMethodsNotCached	ident	MethodIdentifier	0	DEF	identifiers.containsKey($)
1816	197	10	SubscriberRegistry.java	getAnnotatedMethodsNotCached	identifiers	Map<MethodIdentifier,Method>	0	DEF	$.containsKey(ident)
295	97	4	Suppliers.java	memoize	delegate	Supplier<T>	0	RET	$ instanceof NonSerializableMemoizingSupplier
295	97	4	Suppliers.java	memoize	delegate	Supplier<T>	0	RET	$ instanceof MemoizingSupplier
806	472	4	Synchronized.java	multiset	multiset	Multiset<E>	0	RET	$ instanceof ImmutableMultiset
806	472	4	Synchronized.java	multiset	multiset	Multiset<E>	0	RET	$ instanceof SynchronizedMultiset
807	568	4	Synchronized.java	multimap	multimap	Multimap<K,V>	0	RET	$ instanceof SynchronizedMultimap
807	568	4	Synchronized.java	multimap	multimap	Multimap<K,V>	0	RET	$ instanceof ImmutableMultimap
808	762	4	Synchronized.java	listMultimap	multimap	ListMultimap<K,V>	0	RET	$ instanceof SynchronizedListMultimap
808	762	4	Synchronized.java	listMultimap	multimap	ListMultimap<K,V>	0	RET	$ instanceof ImmutableListMultimap
809	804	4	Synchronized.java	setMultimap	multimap	SetMultimap<K,V>	0	RET	$ instanceof SynchronizedSetMultimap
809	804	4	Synchronized.java	setMultimap	multimap	SetMultimap<K,V>	0	RET	$ instanceof ImmutableSetMultimap
810	859	4	Synchronized.java	sortedSetMultimap	multimap	SortedSetMultimap<K,V>	0	RET	$ instanceof SynchronizedSortedSetMultimap
811	909	4	Synchronized.java	typePreservingCollection	collection	Collection<E>	0	RET	$ instanceof SortedSet
812	912	4	Synchronized.java	typePreservingCollection	collection	Collection<E>	0	RET	$ instanceof Set
813	915	4	Synchronized.java	typePreservingCollection	collection	Collection<E>	0	RET	$ instanceof List
814	922	4	Synchronized.java	typePreservingSet	set	Set<E>	1	RET	$ instanceof SortedSet
815	1295	4	Synchronized.java	biMap	bimap	BiMap<K,V>	0	RET	$ instanceof SynchronizedBiMap
815	1295	4	Synchronized.java	biMap	bimap	BiMap<K,V>	0	RET	$ instanceof ImmutableBiMap
816	1731	4	Synchronized.java	nullableSynchronizedEntry	entry	Entry<K,V>	0	RET	$ == null
1122	128	4	Tables.java	merge	oldValue	V	1	DEF	$ == null
1123	132	6	Tables.java	merge	newValue	V	1	DEF	$ == null
1124	739	4	Tables.java	equalsImpl	table	Table<?,?,?>	1	RET	obj == $
1124	739	4	Tables.java	equalsImpl	obj	Object	1	RET	$ == table
1125	741	11	Tables.java	equalsImpl	obj	Object	1	RET	$ instanceof Table
296	74	4	Throwables.java	throwIfInstanceOf	throwable	Throwable	0	DEF	declaredType.isInstance($)
296	74	4	Throwables.java	throwIfInstanceOf	declaredType	Class<X>	0	DEF	$.isInstance(throwable)
297	102	4	Throwables.java	propagateIfInstanceOf	throwable	Throwable	0	DEF	$ != null
298	128	4	Throwables.java	throwIfUnchecked	throwable	Throwable	0	DEF	$ instanceof RuntimeException
299	131	4	Throwables.java	throwIfUnchecked	throwable	Throwable	0	DEF	$ instanceof Error
300	157	4	Throwables.java	propagateIfPossible	throwable	Throwable	0	DEF	$ != null
58091	253	4	Throwables.java	getRootCause	cause	Throwable	0	NIL-WHILE	($ = throwable.getCause()) != null
58091	253	4	Throwables.java	getRootCause	throwable	Throwable	0	NIL-WHILE	(cause = $.getCause()) != null
58092	278	4	Throwables.java	getCausalChain	throwable	Throwable	0	NIL-WHILE	$ != null
4	136	4	TimeoutFuture.java	afterDone	localTimer	Future<?>	0	DEF	$ != null
1190	128	4	TopKSelector.java	offer	THIS	TopKSelector	1	RET	$.k == 0
1191	130	11	TopKSelector.java	offer	THIS	TopKSelector	1	DEF	$.bufferSize == 0
1192	134	11	TopKSelector.java	offer	THIS	TopKSelector	1	DEF	$.bufferSize < $.k
1193	136	6	TopKSelector.java	offer	THIS	TopKSelector	0	DEF	$.comparator.compare(elem, $.threshold) > 0
1193	136	6	TopKSelector.java	offer	elem	T	0	DEF	comparator.compare($, threshold) > 0
1194	139	11	TopKSelector.java	offer	THIS	TopKSelector	0	DEF	$.comparator.compare(elem, $.threshold) < 0
1194	139	11	TopKSelector.java	offer	elem	T	0	DEF	comparator.compare($, threshold) < 0
1195	142	6	TopKSelector.java	offer	THIS	TopKSelector	0	DEF	$.bufferSize == 2 * $.k
58257	162	4	TopKSelector.java	trim	left	int	0	NIL-WHILE	$ < right
58257	162	4	TopKSelector.java	trim	right	int	0	NIL-WHILE	left < $
1196	167	6	TopKSelector.java	trim	THIS	TopKSelector	1	DEF	pivotNewIndex > $.k
1196	167	6	TopKSelector.java	trim	pivotNewIndex	int	1	DEF	$ > k
1197	169	13	TopKSelector.java	trim	THIS	TopKSelector	1	DEF	pivotNewIndex < $.k
1197	169	13	TopKSelector.java	trim	pivotNewIndex	int	1	DEF	$ < k
1198	176	6	TopKSelector.java	trim	iterations	int	0	DEF	$ >= maxIterations
1198	176	6	TopKSelector.java	trim	maxIterations	int	0	DEF	iterations >= $
58258	185	4	TopKSelector.java	trim	THIS	TopKSelector	0	NIL-FOR	i < $.k
58258	185	4	TopKSelector.java	trim	i	int	0	NIL-FOR	$ < k
1199	186	6	TopKSelector.java	trim	THIS	TopKSelector	0	DEF	$.comparator.compare($.buffer[i], $.threshold) > 0
1199	186	6	TopKSelector.java	trim	i	int	0	DEF	comparator.compare(buffer[$], threshold) > 0
58259	203	4	TopKSelector.java	partition	i	int	0	NIL-FOR	$ < right
58259	203	4	TopKSelector.java	partition	right	int	0	NIL-FOR	i < $
1200	204	6	TopKSelector.java	partition	THIS	TopKSelector	0	DEF	$.comparator.compare($.buffer[i], pivotValue) < 0
1200	204	6	TopKSelector.java	partition	i	int	0	DEF	comparator.compare(buffer[$], pivotValue) < 0
1200	204	6	TopKSelector.java	partition	pivotValue	T	0	DEF	comparator.compare(buffer[i], $) < 0
58260	221	4	TopKSelector.java	combine	THIS	TopKSelector	0	NIL-FOR	i < other.$.bufferSize
58260	221	4	TopKSelector.java	combine	i	int	0	NIL-FOR	$ < other.bufferSize
58260	221	4	TopKSelector.java	combine	other	TopKSelector<T>	0	NIL-FOR	i < $.bufferSize
58261	249	4	TopKSelector.java	offerAll	elements	Iterator<? extends T>	0	NIL-WHILE	$.hasNext()
1201	264	4	TopKSelector.java	topK	THIS	TopKSelector	0	DEF	$.bufferSize > $.k
1185	142	4	TreeMultimap.java	createCollection	key	K	0	DEF	$ == null
1038	163	4	TreeMultiset.java	aggregateForEntries	THIS	TreeMultiset	0	DEF	$.range.hasLowerBound()
1039	166	4	TreeMultiset.java	aggregateForEntries	THIS	TreeMultiset	0	DEF	$.range.hasUpperBound()
1040	173	4	TreeMultiset.java	aggregateBelowRange	node	AvlNode<E>	0	RET	$ == null
1041	177	4	TreeMultiset.java	aggregateBelowRange	cmp	int	1	RET	$ < 0
1042	179	11	TreeMultiset.java	aggregateBelowRange	cmp	int	1	AssertionError:RET	$ == 0
1043	196	4	TreeMultiset.java	aggregateAboveRange	node	AvlNode<E>	0	RET	$ == null
1044	200	4	TreeMultiset.java	aggregateAboveRange	cmp	int	1	RET	$ > 0
1045	202	11	TreeMultiset.java	aggregateAboveRange	cmp	int	1	AssertionError:RET	$ == 0
1046	234	6	TreeMultiset.java	count	THIS	TreeMultiset	0	RET	$.range.contains(e)
1046	234	6	TreeMultiset.java	count	e	E	0	RET	range.contains($)
1046	234	6	TreeMultiset.java	count	root	AvlNode<E>	0	RET	$ == null
1047	249	4	TreeMultiset.java	add	occurrences	int	0	RET	$ == 0
1048	254	4	TreeMultiset.java	add	root	AvlNode<E>	0	RET	$ == null
1049	271	4	TreeMultiset.java	remove	occurrences	int	0	RET	$ == 0
1050	280	6	TreeMultiset.java	remove	THIS	TreeMultiset	0	RET	$.range.contains(e)
1050	280	6	TreeMultiset.java	remove	e	E	0	RET	range.contains($)
1050	280	6	TreeMultiset.java	remove	root	AvlNode<E>	0	RET	$ == null
1051	297	4	TreeMultiset.java	setCount	THIS	TreeMultiset	0	RET	$.range.contains(element)
1051	297	4	TreeMultiset.java	setCount	element	E	0	RET	range.contains($)
1052	303	4	TreeMultiset.java	setCount	root	AvlNode<E>	0	RET	$ == null
1053	304	6	TreeMultiset.java	setCount	count	int	0	DEF	$ > 0
1054	323	4	TreeMultiset.java	setCount	root	AvlNode<E>	0	RET	$ == null
1055	324	6	TreeMultiset.java	setCount	oldCount	int	1	RET	$ == 0
1056	325	8	TreeMultiset.java	setCount	newCount	int	0	DEF	$ > 0
1057	364	4	TreeMultiset.java	firstNode	root	AvlNode<E>	0	RET	$ == null
1058	368	4	TreeMultiset.java	firstNode	THIS	TreeMultiset	1	RET	$.range.hasLowerBound()
1059	371	6	TreeMultiset.java	firstNode	node	AvlNode<E>	0	RET	$ == null
1060	374	6	TreeMultiset.java	firstNode	THIS	TreeMultiset	0	DEF	$.comparator().compare(endpoint, node.getElement()) == 0
1060	374	6	TreeMultiset.java	firstNode	THIS	TreeMultiset	0	DEF	$.range.getLowerBoundType() == $.BoundType.OPEN
1060	374	6	TreeMultiset.java	firstNode	endpoint	E	0	DEF	comparator().compare($, node.getElement()) == 0
1060	374	6	TreeMultiset.java	firstNode	node	AvlNode<E>	0	DEF	comparator().compare(endpoint, $.getElement()) == 0
1061	387	4	TreeMultiset.java	lastNode	root	AvlNode<E>	0	RET	$ == null
1062	391	4	TreeMultiset.java	lastNode	THIS	TreeMultiset	1	RET	$.range.hasUpperBound()
1063	394	6	TreeMultiset.java	lastNode	node	AvlNode<E>	0	RET	$ == null
1064	397	6	TreeMultiset.java	lastNode	THIS	TreeMultiset	0	DEF	$.comparator().compare(endpoint, node.getElement()) == 0
1064	397	6	TreeMultiset.java	lastNode	THIS	TreeMultiset	0	DEF	$.range.getUpperBoundType() == $.BoundType.OPEN
1064	397	6	TreeMultiset.java	lastNode	endpoint	E	0	DEF	comparator().compare($, node.getElement()) == 0
1064	397	6	TreeMultiset.java	lastNode	node	AvlNode<E>	0	DEF	comparator().compare(endpoint, $.getElement()) == 0
748	115	4	TreeRangeMap.java	getEntry	mapEntry	Entry<Cut<K>,RangeMapEntry<K,V>>	1	RET	$ != null
748	115	4	TreeRangeMap.java	getEntry	mapEntry	Entry<Cut<K>,RangeMapEntry<K,V>>	1	RET	$.getValue().contains(key)
748	115	4	TreeRangeMap.java	getEntry	key	K	1	RET	mapEntry.getValue().contains($)
749	125	4	TreeRangeMap.java	put	range	Range<K>	0	DEF	$.isEmpty()
750	134	4	TreeRangeMap.java	putCoalescing	THIS	TreeRangeMap	0	RET	$.entriesByLowerBound.isEmpty()
751	160	4	TreeRangeMap.java	coalesce	range	Range<K>	0	RET	entry.getValue().getKey().isConnected($)
751	160	4	TreeRangeMap.java	coalesce	value	V	0	RET	entry.getValue().getValue().equals($)
751	160	4	TreeRangeMap.java	coalesce	entry	Map.Entry<Cut<K>,RangeMapEntry<K,V>>	0	RET	$.getValue().getValue().equals(value)
751	160	4	TreeRangeMap.java	coalesce	entry	Map.Entry<Cut<K>,RangeMapEntry<K,V>>	0	RET	$ != null
751	160	4	TreeRangeMap.java	coalesce	entry	Map.Entry<Cut<K>,RangeMapEntry<K,V>>	0	RET	$.getValue().getKey().isConnected(range)
752	184	4	TreeRangeMap.java	span	firstEntry	Entry<Cut<K>,RangeMapEntry<K,V>>	0	NoSuchElementException	$ == null
753	197	4	TreeRangeMap.java	remove	rangeToRemove	Range<K>	0	RET	$.isEmpty()
754	207	4	TreeRangeMap.java	remove	mapEntryBelowToTruncate	Entry<Cut<K>,RangeMapEntry<K,V>>	0	DEF	$ != null
755	210	6	TreeRangeMap.java	remove	THIS	TreeRangeMap	0	DEF	rangeMapEntry.getUpperBound().compareTo(rangeToRemove.$.lowerBound) > 0
755	210	6	TreeRangeMap.java	remove	rangeMapEntry	RangeMapEntry<K,V>	0	DEF	$.getUpperBound().compareTo(rangeToRemove.lowerBound) > 0
755	210	6	TreeRangeMap.java	remove	rangeToRemove	Range<K>	0	DEF	rangeMapEntry.getUpperBound().compareTo($.lowerBound) > 0
756	212	8	TreeRangeMap.java	remove	THIS	TreeRangeMap	0	DEF	rangeMapEntry.getUpperBound().compareTo(rangeToRemove.$.upperBound) > 0
756	212	8	TreeRangeMap.java	remove	rangeMapEntry	RangeMapEntry<K,V>	0	DEF	$.getUpperBound().compareTo(rangeToRemove.upperBound) > 0
756	212	8	TreeRangeMap.java	remove	rangeToRemove	Range<K>	0	DEF	rangeMapEntry.getUpperBound().compareTo($.upperBound) > 0
757	230	4	TreeRangeMap.java	remove	mapEntryAboveToTruncate	Entry<Cut<K>,RangeMapEntry<K,V>>	0	DEF	$ != null
758	233	6	TreeRangeMap.java	remove	THIS	TreeRangeMap	0	DEF	rangeMapEntry.getUpperBound().compareTo(rangeToRemove.$.upperBound) > 0
758	233	6	TreeRangeMap.java	remove	rangeMapEntry	RangeMapEntry<K,V>	0	DEF	$.getUpperBound().compareTo(rangeToRemove.upperBound) > 0
758	233	6	TreeRangeMap.java	remove	rangeToRemove	Range<K>	0	DEF	rangeMapEntry.getUpperBound().compareTo($.upperBound) > 0
759	294	4	TreeRangeMap.java	subRangeMap	subRange	Range<K>	1	RET	$.equals(Range.all())
760	698	4	TreeRangeMap.java	equals	o	Object	0	RET	$ instanceof RangeMap
639	129	4	TreeRangeSet.java	rangeContaining	floorEntry	Entry<Cut<C>,Range<C>>	1	RET	$ != null
639	129	4	TreeRangeSet.java	rangeContaining	floorEntry	Entry<Cut<C>,Range<C>>	1	RET	$.getValue().contains(value)
639	129	4	TreeRangeSet.java	rangeContaining	value	C	1	RET	floorEntry.getValue().contains($)
640	141	4	TreeRangeSet.java	intersects	ceilingEntry	Entry<Cut<C>,Range<C>>	0	RET	$.getValue().isConnected(range)
