id	oracle
5483	this.font.equals(tf.font)
5484	this.paint.equals(tf.paint)
5572	text == null
5573	font == null
5574	paint == null
5575	this.fragments.size() > 0
5576	this.fragments.size() > 0
5577	obj == null
5578	obj == this
5579	obj instanceof TextLine
5640	text == null
5641	font == null
5642	paint == null
5643	text == null
5644	this.text.equals(text)
5645	alignment == null
5646	font == null
5647	this.font.equals(font)
5648	paint == null
5649	this.paint.equals(paint)
5650	w == LengthConstraintType.NONE
5651	h == LengthConstraintType.NONE
5652	h == LengthConstraintType.RANGE
5653	h == LengthConstraintType.FIXED
5654	w == LengthConstraintType.RANGE
5655	h == LengthConstraintType.NONE
5656	h == LengthConstraintType.RANGE
5657	h == LengthConstraintType.FIXED
5658	w == LengthConstraintType.FIXED
5659	h == LengthConstraintType.NONE
5660	h == LengthConstraintType.RANGE
5661	h == LengthConstraintType.FIXED
5662	position == RectangleEdge.BOTTOM
5662	position == RectangleEdge.TOP
5663	this.expandToFitSpace
5664	position == RectangleEdge.LEFT
5664	position == RectangleEdge.RIGHT
5665	this.expandToFitSpace
5666	this.content == null
5667	this.text.equals("")
5668	params instanceof EntityBlockParams
5669	p.getGenerateEntities()
5670	this.backgroundPaint != null
5671	position == RectangleEdge.BOTTOM
5671	position == RectangleEdge.TOP
5672	position == RectangleEdge.LEFT
5672	position == RectangleEdge.RIGHT
5673	entity != null
5674	horizontalAlignment == HorizontalAlignment.LEFT
5675	horizontalAlignment == HorizontalAlignment.RIGHT
5676	horizontalAlignment == HorizontalAlignment.CENTER
5677	position == RectangleEdge.TOP
5678	position == RectangleEdge.BOTTOM
5679	horizontalAlignment == HorizontalAlignment.LEFT
5680	horizontalAlignment == HorizontalAlignment.CENTER
5681	horizontalAlignment == HorizontalAlignment.RIGHT
5682	verticalAlignment == VerticalAlignment.TOP
5683	verticalAlignment == VerticalAlignment.BOTTOM
5684	verticalAlignment == VerticalAlignment.CENTER
5685	position == RectangleEdge.LEFT
5686	position == RectangleEdge.RIGHT
5687	verticalAlignment == VerticalAlignment.TOP
5688	verticalAlignment == VerticalAlignment.CENTER
5689	verticalAlignment == VerticalAlignment.BOTTOM
5690	obj == this
5691	obj instanceof TextTitle
5692	super.equals(obj)
5693	ObjectUtilities.equal(this.text, that.text)
5694	ObjectUtilities.equal(this.font, that.font)
5695	PaintUtilities.equal(this.paint, that.paint)
5696	this.textAlignment != that.textAlignment
5697	PaintUtilities.equal(this.backgroundPaint, that.backgroundPaint)
5485	text == null
5486	index > start
5487	index < input.length() - 1
5488	index == start
5489	index < input.length() - 1
5490	next == BreakIterator.DONE
5491	current < length
5492	oldStr.length() > 3
5493	newline < 0
5494	end > newline
5495	x > width
5496	firstWord
5497	end <= start
5498	TextUtilities.useFontMetricsGetStringBounds
5499	anchor == TextAnchor.CENTER
5499	anchor == TextAnchor.BOTTOM_CENTER
5499	anchor == TextAnchor.BASELINE_CENTER
5499	anchor == TextAnchor.HALF_ASCENT_CENTER
5499	anchor == TextAnchor.TOP_CENTER
5500	anchor == TextAnchor.HALF_ASCENT_RIGHT
5500	anchor == TextAnchor.BOTTOM_RIGHT
5500	anchor == TextAnchor.BASELINE_RIGHT
5500	anchor == TextAnchor.CENTER_RIGHT
5500	anchor == TextAnchor.TOP_RIGHT
5501	anchor == TextAnchor.TOP_LEFT
5501	anchor == TextAnchor.TOP_RIGHT
5501	anchor == TextAnchor.TOP_CENTER
5502	anchor == TextAnchor.HALF_ASCENT_LEFT
5502	anchor == TextAnchor.HALF_ASCENT_RIGHT
5502	anchor == TextAnchor.HALF_ASCENT_CENTER
5503	anchor == TextAnchor.CENTER_LEFT
5503	anchor == TextAnchor.CENTER
5503	anchor == TextAnchor.CENTER_RIGHT
5504	anchor == TextAnchor.BASELINE_CENTER
5504	anchor == TextAnchor.BASELINE_LEFT
5504	anchor == TextAnchor.BASELINE_RIGHT
5505	anchor == TextAnchor.BOTTOM_RIGHT
5505	anchor == TextAnchor.BOTTOM_LEFT
5505	anchor == TextAnchor.BOTTOM_CENTER
5506	textBounds != null
5507	text.equals("")
5507	text == null
5508	useDrawRotatedStringWorkaround
5509	text == null
5509	text.equals("")
5510	text.equals("")
5510	text == null
5511	text.equals("")
5511	text == null
5512	anchor == TextAnchor.HALF_ASCENT_CENTER
5512	anchor == TextAnchor.TOP_CENTER
5512	anchor == TextAnchor.CENTER
5512	anchor == TextAnchor.BOTTOM_CENTER
5512	anchor == TextAnchor.BASELINE_CENTER
5513	anchor == TextAnchor.TOP_RIGHT
5513	anchor == TextAnchor.HALF_ASCENT_RIGHT
5513	anchor == TextAnchor.CENTER_RIGHT
5513	anchor == TextAnchor.BASELINE_RIGHT
5513	anchor == TextAnchor.BOTTOM_RIGHT
5514	anchor == TextAnchor.TOP_LEFT
5514	anchor == TextAnchor.TOP_CENTER
5514	anchor == TextAnchor.TOP_RIGHT
5515	anchor == TextAnchor.HALF_ASCENT_RIGHT
5515	anchor == TextAnchor.HALF_ASCENT_LEFT
5515	anchor == TextAnchor.HALF_ASCENT_CENTER
5516	anchor == TextAnchor.CENTER
5516	anchor == TextAnchor.CENTER_RIGHT
5516	anchor == TextAnchor.CENTER_LEFT
5517	anchor == TextAnchor.BASELINE_LEFT
5517	anchor == TextAnchor.BASELINE_RIGHT
5517	anchor == TextAnchor.BASELINE_CENTER
5518	anchor == TextAnchor.BOTTOM_RIGHT
5518	anchor == TextAnchor.BOTTOM_LEFT
5518	anchor == TextAnchor.BOTTOM_CENTER
5519	anchor == TextAnchor.HALF_ASCENT_LEFT
5519	anchor == TextAnchor.TOP_LEFT
5519	anchor == TextAnchor.BASELINE_LEFT
5519	anchor == TextAnchor.CENTER_LEFT
5519	anchor == TextAnchor.BOTTOM_LEFT
5520	anchor == TextAnchor.CENTER
5520	anchor == TextAnchor.TOP_CENTER
5520	anchor == TextAnchor.HALF_ASCENT_CENTER
5520	anchor == TextAnchor.BOTTOM_CENTER
5520	anchor == TextAnchor.BASELINE_CENTER
5521	anchor == TextAnchor.HALF_ASCENT_RIGHT
5521	anchor == TextAnchor.TOP_RIGHT
5521	anchor == TextAnchor.BOTTOM_RIGHT
5521	anchor == TextAnchor.CENTER_RIGHT
5521	anchor == TextAnchor.BASELINE_RIGHT
5522	anchor == TextAnchor.TOP_CENTER
5522	anchor == TextAnchor.TOP_LEFT
5522	anchor == TextAnchor.TOP_RIGHT
5523	anchor == TextAnchor.CENTER
5523	anchor == TextAnchor.CENTER_RIGHT
5523	anchor == TextAnchor.CENTER_LEFT
5524	anchor == TextAnchor.HALF_ASCENT_RIGHT
5524	anchor == TextAnchor.HALF_ASCENT_LEFT
5524	anchor == TextAnchor.HALF_ASCENT_CENTER
5525	anchor == TextAnchor.BASELINE_CENTER
5525	anchor == TextAnchor.BASELINE_RIGHT
5525	anchor == TextAnchor.BASELINE_LEFT
5526	anchor == TextAnchor.BOTTOM_LEFT
5526	anchor == TextAnchor.BOTTOM_CENTER
5526	anchor == TextAnchor.BOTTOM_RIGHT
5527	text.equals("")
5527	text == null
2105	dataset != null
2106	existing != null
2107	dataset != null
2108	axis == null
2109	padding == null
2110	s != null
2111	paint != null
2112	u < UNITS.length
2112	u >= 0
2113	this.units != u
2114	location < 4
2114	location >= 0
2115	location < 3
2115	location >= 0
2116	f == null
2117	this.valueFont.equals(f)
2118	paint == null
2119	this.valuePaint.equals(paint)
2120	formatter == null
2121	paint == null
2122	range < 3
2122	range >= 0
2123	range < 3
2123	range >= 0
2124	range < this.subrangeInfo.length
2124	isValidNumber(high)
2124	range >= 0
2124	isValidNumber(low)
2125	high > low
2126	range < this.subrangePaint.length
2126	range >= 0
2127	paint != null
2127	range < this.subrangePaint.length
2127	range >= 0
2128	info != null
2129	this.dataset != null
2129	this.dataset.getValue() != null
2130	k < (getGap() + interior.getMinY())
2131	k < (stemBottom + getBulbRadius())
2132	this.subrangeIndicatorsVisible
2133	range.contains(value)
2134	range.contains(value)
2135	range.contains(value)
2136	this.rangeAxis != null
2136	this.axisLocation != NONE
2137	tickX1 > area.getMinX()
2138	this.dataset != null
2139	vn != null
2140	inSubrange(NORMAL, value)
2141	inSubrange(WARNING, value)
2142	inSubrange(CRITICAL, value)
2143	this.subrange >= 0
2143	this.followDataInSubranges
2144	this.useSubrangePaint
2145	inSubrange(NORMAL, value)
2146	inSubrange(WARNING, value)
2147	inSubrange(CRITICAL, value)
2148	obj == this
2149	obj instanceof ThermometerPlot
2150	super.equals(obj)
2151	ObjectUtilities.equal(this.rangeAxis, that.rangeAxis)
2152	this.axisLocation != that.axisLocation
2153	this.lowerBound != that.lowerBound
2154	this.upperBound != that.upperBound
2155	ObjectUtilities.equal(this.padding, that.padding)
2156	ObjectUtilities.equal(this.thermometerStroke, that.thermometerStroke)
2157	PaintUtilities.equal(this.thermometerPaint, that.thermometerPaint)
2158	this.units != that.units
2159	this.valueLocation != that.valueLocation
2160	ObjectUtilities.equal(this.valueFont, that.valueFont)
2161	PaintUtilities.equal(this.valuePaint, that.valuePaint)
2162	ObjectUtilities.equal(this.valueFormat, that.valueFormat)
2163	PaintUtilities.equal(this.mercuryPaint, that.mercuryPaint)
2164	this.subrange != that.subrange
2165	this.followDataInSubranges != that.followDataInSubranges
2166	equal(this.subrangeInfo, that.subrangeInfo)
2167	this.useSubrangePaint != that.useSubrangePaint
2168	this.bulbRadius != that.bulbRadius
2169	this.columnRadius != that.columnRadius
2170	this.gap != that.gap
2171	PaintUtilities.equal(this.subrangePaint[i], that.subrangePaint[i])
2172	array1 == null
2173	array2 == null
2174	array1.length != array2.length
2175	Arrays.equals(array1[i], array2[i])
2176	clone.dataset != null
2177	clone.rangeAxis != null
2178	this.rangeAxis != null
4645	textAnchor == null
4646	rotationAnchor == null
4647	this == obj
4648	obj instanceof Tick
4649	ObjectUtilities.equal(this.text, t.text)
4650	ObjectUtilities.equal(this.textAnchor, t.textAnchor)
4651	ObjectUtilities.equal(this.rotationAnchor, t.rotationAnchor)
4652	this.angle == t.angle
4744	this == obj
4745	obj instanceof TickType
4746	this.name.equals(that.name)
4747	this.equals(TickType.MAJOR)
4748	this.equals(TickType.MINOR)
4352	object instanceof TickUnit
4353	this.size > other.getSize()
4354	this.size < other.getSize()
4355	obj == this
4356	obj instanceof TickUnit
4357	this.size != that.size
4358	this.minorTickCount != that.minorTickCount
3861	unit == null
3862	index >= 0
3863	index >= 0
3864	obj == this
3865	obj instanceof TickUnits
1139	this == obj
1140	obj instanceof TimePeriodAnchor
1141	this.name.equals(position.name)
1142	this.equals(TimePeriodAnchor.START)
1143	this.equals(TimePeriodAnchor.MIDDLE)
1144	this.equals(TimePeriodAnchor.END)
1277	period == null
1278	this == obj
1279	obj instanceof TimePeriodValue
1280	this.period != null ? !this.period.equals(timePeriodValue.period) : timePeriodValue.period != null
1280	this.period.equals(timePeriodValue.period)
1281	this.value != null ? !this.value.equals(timePeriodValue.value) : timePeriodValue.value != null
1281	this.value.equals(timePeriodValue.value)
1118	item == null
1119	this.minStartIndex >= 0
1120	start < minStart
1121	this.maxStartIndex >= 0
1122	start > maxStart
1123	this.minMiddleIndex >= 0
1124	middle < minMiddle
1125	this.maxMiddleIndex >= 0
1126	middle > maxMiddle
1127	this.minEndIndex >= 0
1128	end < minEnd
1129	this.maxEndIndex >= 0
1130	end > maxEnd
1131	obj == this
1132	obj instanceof TimePeriodValues
1133	super.equals(obj)
1134	ObjectUtilities.equal(this.getDomainDescription(), that.getDomainDescription())
1135	ObjectUtilities.equal(this.getRangeDescription(), that.getRangeDescription())
1136	count != that.getItemCount()
1137	getDataItem(i).equals(that.getDataItem(i))
1138	this.data.size() > 0
1180	series != null
1181	position == null
1182	series < 0
1182	series >= getSeriesCount()
1183	series == null
1184	series == null
1185	series != null
1186	this.xPosition == TimePeriodAnchor.START
1187	this.xPosition == TimePeriodAnchor.MIDDLE
1188	this.xPosition == TimePeriodAnchor.END
1189	r != null
1190	r != null
1191	count > 0
1192	includeInterval
1193	this.xPosition == TimePeriodAnchor.START
1194	this.xPosition == TimePeriodAnchor.MIDDLE
1195	this.xPosition == TimePeriodAnchor.END
1196	obj == this
1197	obj instanceof TimePeriodValuesCollection
1198	this.xPosition != that.xPosition
1199	ObjectUtilities.equal(this.data, that.data)
936	maximum < 0
937	count > maximum
938	periods < 0
939	index >= 0
940	index < 0
941	period == null
942	index >= 0
943	item == null
944	item.getPeriod().getClass().equals(this.timePeriodClass)
945	count == 0
946	item.getPeriod().compareTo(last) > 0
947	index < 0
948	added
949	getItemCount() > this.maximumItemCount
950	notify
951	index >= 0
952	oldItem != null
953	period == null
954	index >= 0
955	getItemCount() > this.maximumItemCount
956	getItemCount() > 1
957	notify
957	removed
958	notify
958	removed
959	this.data.size() > 0
960	index >= 0
961	end < start
962	start < 0
963	end < start
964	this.data.size() > 0
965	start == null
966	end == null
967	start.compareTo(end) > 0
968	startIndex < 0
969	startIndex == this.data.size()
970	endIndex < 0
971	endIndex < 0
972	emptyRange
973	object == this
974	object instanceof TimeSeries
974	super.equals(object)
975	ObjectUtilities.equal( getDomainDescription(), s.getDomainDescription() )
976	ObjectUtilities.equal( getRangeDescription(), s.getRangeDescription() )
977	getClass().equals(s.getClass())
978	getMaximumItemAge() != s.getMaximumItemAge()
979	getMaximumItemCount() != s.getMaximumItemCount()
980	count != s.getItemCount()
981	getDataItem(i).equals(s.getDataItem(i))
982	count > 0
983	count > 1
984	count > 2
2072	r instanceof XYLineAndShapeRenderer
1096	zone == null
1097	series != null
1098	anchor == null
1099	series == null
1100	series >= getSeriesCount()
1100	series < 0
1101	k != null
1101	k.equals(key)
1102	series == null
1103	series == null
1104	series != null
1105	this.xPosition == TimePeriodAnchor.START
1106	this.xPosition == TimePeriodAnchor.MIDDLE
1107	this.xPosition == TimePeriodAnchor.END
1108	m <= milliseconds
1109	m >= milliseconds
1110	r != null
1111	r != null
1112	count > 0
1113	includeInterval
1114	obj == this
1115	obj instanceof TimeSeriesCollection
1116	this.xPosition != that.xPosition
1117	ObjectUtilities.equal(this.data, that.data)
1016	period == null
1017	this == o
1018	o instanceof TimeSeriesDataItem
1019	this.period != null
1020	this.period.equals(timeSeriesDataItem.period)
1021	timeSeriesDataItem.period != null
1022	this.value != null
1023	this.value.equals(timeSeriesDataItem.value)
1024	timeSeriesDataItem.value != null
1025	o1 instanceof TimeSeriesDataItem
1071	column == 0
1072	column == 1
1073	column == 0
1074	column == 1
1075	row < this.series.getItemCount()
1076	column == 0
1077	column == 1
1078	column == 0
1079	column == 1
1080	this.editable
1081	column == 1
1081	column == 0
1082	row < this.series.getItemCount()
1083	column == 1
1084	column == 0
1085	column == 1
5340	dateFormat == null
5341	prefix == null
5342	seriesParameterName == null
5343	itemParameterName == null
5344	seriesKey != null
5345	obj == this
5346	obj instanceof TimeSeriesURLGenerator
5347	this.dateFormat.equals(that.dateFormat)
5348	this.itemParameterName.equals(that.itemParameterName)
5349	this.prefix.equals(that.prefix)
5350	this.seriesParameterName.equals(that.seriesParameterName)
1026	zone == null
1027	locale == null
1028	anchor == null
1029	notify
1030	notify
1031	this.values.getRowCount() > 0
1032	this.xPosition == TimePeriodAnchor.START
1033	this.xPosition == TimePeriodAnchor.MIDDLE
1034	this.xPosition == TimePeriodAnchor.END
1035	r != null
1036	r != null
1037	keys.isEmpty()
1038	includeInterval
1038	this.domainIsPointsInTime
1039	obj == this
1040	obj instanceof TimeTableXYDataset
1041	this.domainIsPointsInTime != that.domainIsPointsInTime
1042	this.xPosition != that.xPosition
1043	this.workingCalendar.getTimeZone().equals( that.workingCalendar.getTimeZone())
1044	this.values.equals(that.values)
5739	position == null
5740	horizontalAlignment == null
5741	verticalAlignment == null
5742	padding == null
5743	position == null
5744	this.position != position
5745	alignment == null
5746	this.horizontalAlignment != alignment
5747	alignment == null
5748	this.verticalAlignment != alignment
5749	flag
5750	this.notify
5751	listeners[i] == TitleChangeListener.class
5752	obj == this
5753	obj instanceof Title
5754	super.equals(obj)
5755	this.position != that.position
5756	this.horizontalAlignment != that.horizontalAlignment
5757	this.verticalAlignment != that.verticalAlignment
5758	this.notify != that.notify
1676	obj == this
1677	obj instanceof UnitType
1678	this.name.equals(that.name)
1679	this.equals(UnitType.ABSOLUTE)
1680	this.equals(UnitType.RELATIVE)
4148	this.verticalTickLabels != flag
4149	arrow == null
4150	arrow == null
4151	arrow == null
4152	arrow == null
4153	edge == RectangleEdge.TOP
4154	edge == RectangleEdge.BOTTOM
4155	edge == RectangleEdge.LEFT
4156	edge == RectangleEdge.RIGHT
4157	this.positiveArrowVisible
4158	this.inverted
4159	this.negativeArrowVisible
4160	this.inverted
4161	drawUpOrRight
4162	edge == RectangleEdge.BOTTOM
4162	edge == RectangleEdge.TOP
4163	edge == RectangleEdge.LEFT
4163	edge == RectangleEdge.RIGHT
4164	drawDownOrLeft
4165	edge == RectangleEdge.TOP
4165	edge == RectangleEdge.BOTTOM
4166	edge == RectangleEdge.LEFT
4166	edge == RectangleEdge.RIGHT
4167	edge == RectangleEdge.TOP
4168	edge == RectangleEdge.BOTTOM
4169	edge == RectangleEdge.LEFT
4170	edge == RectangleEdge.RIGHT
4171	isAxisLineVisible()
4172	isTickLabelsVisible()
4173	isTickMarksVisible()
4173	tick.getTickType().equals(TickType.MAJOR)
4174	edge == RectangleEdge.LEFT
4175	edge == RectangleEdge.RIGHT
4176	edge == RectangleEdge.TOP
4177	edge == RectangleEdge.BOTTOM
4178	isTickLabelsVisible()
4179	edge == RectangleEdge.LEFT
4180	edge == RectangleEdge.RIGHT
4181	edge == RectangleEdge.TOP
4182	edge == RectangleEdge.BOTTOM
4183	space == null
4184	isVisible()
4185	dimension > 0.0
4186	isTickLabelsVisible()
4187	RectangleEdge.isTopOrBottom(edge)
4188	RectangleEdge.isLeftOrRight(edge)
4189	RectangleEdge.isTopOrBottom(edge)
4190	RectangleEdge.isLeftOrRight(edge)
4191	vertical
4192	labelBounds.getWidth() + insets.getTop() + insets.getBottom() > maxHeight
4193	vertical
4194	labelBounds.getWidth() + insets.getLeft() + insets.getRight() > maxWidth
4195	this.inverted != flag
4196	this.autoRange != auto
4197	this.autoRange
4198	notify
4199	size <= 0.0
4200	this.autoRangeMinimumSize != size
4201	this.autoRange
4202	notify
4203	range == null
4204	isAutoRange()
4205	isAutoRange()
4206	isAutoRange()
4207	this.range.getUpperBound() > min
4208	this.range.getLowerBound() < max
4209	range == null
4210	turnOffAutoRange
4211	notify
4212	range == null
4213	this.autoTickUnitSelection != flag
4214	notify
4215	percent > 0.0
4216	isInverted()
4217	obj == this
4218	obj instanceof ValueAxis
4219	this.positiveArrowVisible != that.positiveArrowVisible
4220	this.negativeArrowVisible != that.negativeArrowVisible
4221	this.inverted != that.inverted
4222	ObjectUtilities.equal(this.range, that.range)
4223	this.autoRange != that.autoRange
4224	this.autoRangeMinimumSize != that.autoRangeMinimumSize
4225	this.defaultAutoRange.equals(that.defaultAutoRange)
4226	this.upperMargin != that.upperMargin
4227	this.lowerMargin != that.lowerMargin
4228	this.fixedAutoRange != that.fixedAutoRange
4229	this.autoTickUnitSelection != that.autoTickUnitSelection
4230	ObjectUtilities.equal(this.standardTickUnits, that.standardTickUnits)
4231	this.verticalTickLabels != that.verticalTickLabels
44	qName.equals(VALUE_TAG)
45	qName.equals(VALUE_TAG)
46	((Double) value).isNaN()
47	this.currentText != null
3234	obj == this
3235	super.equals(obj)
3236	obj instanceof ValueMarker
3237	this.value != that.value
3853	obj == this
3854	obj instanceof ValueTick
3855	this.value != that.value
3856	this.tickType.equals(that.tickType)
289	obj == this
290	obj instanceof Vector
291	this.x != that.x
292	this.y != that.y
173	vi != null
174	vi != null
6958	dataset == null
6959	dataset instanceof VectorXYDataset
6960	delta < 0.0
6961	minimum > maximum
6962	dataset == null
6963	dataset instanceof VectorXYDataset
6964	delta < 0.0
6965	minimum > maximum
6966	dataset instanceof VectorXYDataset
6967	orientation.equals(PlotOrientation.HORIZONTAL)
6968	dxx != 0.0
6969	orientation == PlotOrientation.VERTICAL
6970	obj == this
6971	obj instanceof VectorRenderer
6972	this.baseLength != that.baseLength
6973	this.headLength != that.headLength
235	series == null
236	series == null
237	removed
238	series < 0
238	series >= getSeriesCount()
239	series == null
240	obj == this
241	obj instanceof VectorSeriesCollection
1816	this == obj
1817	obj instanceof VerticalAlignment
1818	this.name.equals(alignment.name)
1819	this.equals(VerticalAlignment.TOP)
1820	this.equals(VerticalAlignment.BOTTOM)
1821	this.equals(VerticalAlignment.CENTER)
1342	chipSpace == null
1343	isMaxValue(value)
1344	isMinValue(value)
1345	value != null
1346	rowIndex < 0
1347	colIndex < 0
1348	check.doubleValue() > this.maxValue.doubleValue()
1349	check.doubleValue() < this.minValue.doubleValue()
2899	dataset != null
2900	renderer != null
2901	this.dataset != null
2902	dataset != null
2903	this.renderer != null
2904	renderer != null
2905	b2
2905	b1
2906	info != null
2907	this.dataset != null
2908	plotArea.getWidth() != plotArea.getHeight()
2909	plotArea.getWidth() > plotArea.getHeight()
2910	plotArea.getWidth() == minor
2911	this.dataset.getChipValue(x - 1, ychips - y - 1) != null
2912	plotArea.getWidth() != plotArea.getHeight()
2913	plotArea.getWidth() > plotArea.getHeight()
2914	plotArea.getWidth() == minor
2915	this.orientation == PlotOrientation.HORIZONTAL
6117	paintLimit == null
6118	paintIndexMethod != null
6119	isMethodValid(paintIndexMethod.intValue())
6120	p != null
6121	this.plot == null
6122	uniqueValues.size() <= this.paintLimit
6123	++count % valuesPerColor == 0
6124	paint > this.paintLimit
6125	paint > this.paintLimit
6126	this.paintIndex != null
6126	this.paintIndex.size() > 0
6127	this.paintIndex.size() <= this.paintLimit
6128	unique.add(entry.getValue())
6129	((Integer) entry.getValue()).equals(index)
6130	((Number) entry.getKey()).doubleValue() < minValue
6131	((Integer) entry.getValue()).equals(index)
6132	((Number) entry.getKey()).doubleValue() > maxValue
7192	firstBarPaint == null
7193	positiveBarPaint == null
7194	negativeBarPaint == null
7195	lastBarPaint == null
7196	dataset == null
7197	n != null
7198	column == columnCount - 1
7199	allItemsNull
7200	paint == null
7201	paint == null
7202	paint == null
7203	paint == null
7204	column == dataset.getColumnCount() - 1
7205	n != null
7206	j2dy1 < j2dy0
7207	orientation == PlotOrientation.HORIZONTAL
7208	seriesCount > 1
7209	orientation == PlotOrientation.VERTICAL
7210	seriesCount > 1
7211	column == 0
7212	column == categoryCount - 1
7213	valDiff < 0.0
7214	valDiff > 0.0
7215	getGradientPaintTransformer() != null
7215	seriesPaint instanceof GradientPaint
7216	state.getBarWidth() > BAR_OUTLINE_WIDTH_THRESHOLD
7216	isDrawBarOutline()
7217	stroke != null
7217	paint != null
7218	generator != null
7218	isItemLabelVisible(row, column)
7219	entities != null
7220	obj == this
7221	super.equals(obj)
7222	obj instanceof WaterfallBarRenderer
7223	PaintUtilities.equal(this.firstBarPaint, that.firstBarPaint)
7224	PaintUtilities.equal(this.lastBarPaint, that.lastBarPaint)
7225	PaintUtilities.equal(this.positiveBarPaint, that.positiveBarPaint)
7226	PaintUtilities.equal(this.negativeBarPaint, that.negativeBarPaint)
1200	week > LAST_WEEK_IN_YEAR
1200	week < FIRST_WEEK_IN_YEAR
1201	week < FIRST_WEEK_IN_YEAR
1201	week > LAST_WEEK_IN_YEAR
1202	time == null
1203	zone == null
1204	locale == null
1205	calendar.get(Calendar.MONTH) == Calendar.DECEMBER
1205	tempWeek == 1
1206	this.week >= 52
1206	calendar.get(Calendar.MONTH) == Calendar.JANUARY
1207	this.week != FIRST_WEEK_IN_YEAR
1208	this.year > 1900
1209	this.week < 52
1210	this.week < actualMaxWeek
1211	this.year < 9999
1212	obj == this
1213	obj instanceof Week
1214	this.week != that.week
1215	this.year != that.year
1216	o1 instanceof Week
1217	result == 0
1218	o1 instanceof RegularTimePeriod
1219	s != null
1220	i != -1
1221	y != null
1222	w == -1
1223	y != null
1224	w == -1
1225	result == -1
1226	result == -1
1227	result == -1
1228	result > LAST_WEEK_IN_YEAR
1228	result < 1
4808	rotate != null
4808	plotArea != null
4809	object == null
4810	object == this
4811	object instanceof WindNeedle
4811	super.equals(object)
286	interval != null
287	interval != null
288	interval != null
263	series == null
264	series >= getSeriesCount()
264	series < 0
265	obj == this
266	obj instanceof XIntervalSeriesCollection
4863	obj == this
4864	super.equals(obj)
4865	obj instanceof XYAnnotationEntity
4866	this.rendererIndex != that.rendererIndex
6275	type == SHAPES
6276	type == LINES
6277	type == SHAPES_AND_LINES
6278	type == AREA
6279	type == AREA_AND_SHAPES
6280	area == null
6281	xyplot != null
6282	dataset != null
6283	getLegendItemToolTipGenerator() != null
6284	getLegendItemURLGenerator() != null
6285	getItemVisible(series, item)
6286	Double.isNaN(y1)
6287	Double.isNaN(y0)
6288	Double.isNaN(y2)
6289	plot.getOrientation() == PlotOrientation.HORIZONTAL
6290	item == 0
6291	plot.getOrientation() == PlotOrientation.VERTICAL
6292	plot.getOrientation() == PlotOrientation.HORIZONTAL
6293	plot.getOrientation() == PlotOrientation.VERTICAL
6294	plot.getOrientation() == PlotOrientation.HORIZONTAL
6295	getPlotShapes()
6296	orientation == PlotOrientation.VERTICAL
6297	orientation == PlotOrientation.HORIZONTAL
6298	getPlotLines()
6299	item > 0
6300	plot.getOrientation() == PlotOrientation.VERTICAL
6301	plot.getOrientation() == PlotOrientation.HORIZONTAL
6302	getPlotArea()
6302	item == (itemCount - 1)
6302	item > 0
6303	orientation == PlotOrientation.VERTICAL
6304	orientation == PlotOrientation.HORIZONTAL
6305	isOutline()
6306	entities != null
6307	obj == this
6308	obj instanceof XYAreaRenderer
6309	this.plotArea != that.plotArea
6310	this.plotLines != that.plotLines
6311	this.plotShapes != that.plotShapes
6312	this.showOutline != that.showOutline
6313	ShapeUtilities.equal(this.legendArea, that.legendArea)
6759	area == null
6760	xyplot != null
6761	dataset != null
6762	getLegendItemToolTipGenerator() != null
6763	getLegendItemURLGenerator() != null
6764	getItemVisible(series, item)
6765	Double.isNaN(y1)
6766	Double.isNaN(y0)
6767	Double.isNaN(y2)
6768	plot.getOrientation() == PlotOrientation.HORIZONTAL
6769	isOutline()
6770	entities != null
6771	obj == this
6772	obj instanceof XYAreaRenderer2
6773	this.showOutline != that.showOutline
6774	ShapeUtilities.equal(this.legendArea, that.legendArea)
360	xnum != null
361	xnum != null
362	obj == this
363	obj instanceof XYBarDataset
364	this.underlying.equals(that.underlying)
365	this.barWidth != that.barWidth
366	this.underlying instanceof PublicCloneable
6884	this.useYInterval != use
6885	bar == null
6886	xyplot != null
6887	dataset != null
6888	getLegendItemToolTipGenerator() != null
6889	getLegendItemURLGenerator() != null
6890	this.drawBarOutline
6891	getGradientPaintTransformer() != null
6892	getItemVisible(series, item)
6893	this.useYInterval
6894	Double.isNaN(value0)
6894	Double.isNaN(value1)
6895	value0 <= value1
6896	rangeAxis.getRange().intersects(value0, value1)
6897	rangeAxis.getRange().intersects(value1, value0)
6898	Double.isNaN(startX)
6899	Double.isNaN(endX)
6900	startX <= endX
6901	domainAxis.getRange().intersects(startX, endX)
6902	domainAxis.getRange().intersects(endX, startX)
6903	getMargin() > 0.0
6904	orientation == PlotOrientation.HORIZONTAL
6905	orientation == PlotOrientation.VERTICAL
6906	getGradientPaintTransformer() != null
6906	itemPaint instanceof GradientPaint
6907	isDrawBarOutline()
6907	Math.abs(translatedEndX - translatedStartX) > 3
6908	stroke != null
6908	paint != null
6909	isItemLabelVisible(series, item)
6910	entities != null
6911	generator == null
6912	label == null
6913	negative
6914	isInternalAnchor(position.getItemLabelAnchor())
6915	bounds != null
6916	bar.contains(bounds.getBounds2D())
6917	negative
6918	position != null
6919	position != null
6920	anchor == ItemLabelAnchor.CENTER
6921	anchor == ItemLabelAnchor.INSIDE1
6922	anchor == ItemLabelAnchor.INSIDE2
