AbstractBlock.java,setMargin,margin,RectangleInsets,0,IllegalArgumentException,$ == null=0.93086963892,$ != null=0.0463549941778,$=0.0226489380002,obj == $=2.30648947763e-06,$ == this=2.01608895622e-06,$.hasNext()=6.8240069595e-07,$ == PlotOrientation.HORIZONTAL=3.34126582402e-07,$ == PlotOrientation.VERTICAL=3.03338936192e-07,i < $=1.5523340835e-07,$ >= 0=1.34103814275e-07,
TaskSeries.java,equals,THIS,TaskSeries,0,RET,$=0.354185283184,$ == null=0.329229921103,$ != null=0.314481019974,obj == $=3.8376187149e-05,$ == this=3.35443946824e-05,$.hasNext()=1.13540227176e-05,$ == PlotOrientation.HORIZONTAL=5.55931592316e-06,$ == PlotOrientation.VERTICAL=5.04705985804e-06,i < $=2.58282807408e-06,$ >= 0=2.23126653509e-06,
TaskSeries.java,equals,obj,Object,0,RET,$ == null=0.384949594736,$=0.310363769531,$ != null=0.302953958511,obj == $=3.16063742503e-05,$ == this=2.76269438473e-05,$.hasNext()=9.35109801503e-06,$ == PlotOrientation.HORIZONTAL=4.5786159717e-06,$ == PlotOrientation.VERTICAL=4.15672548115e-06,i < $=2.12720010495e-06,$ >= 0=1.83765655493e-06,
TaskSeries.java,equals,obj,Object,0,RET,$ == null=0.384949594736,$=0.310363769531,$ != null=0.302953958511,obj == $=3.16063742503e-05,$ == this=2.76269438473e-05,$.hasNext()=9.35109801503e-06,$ == PlotOrientation.HORIZONTAL=4.5786159717e-06,$ == PlotOrientation.VERTICAL=4.15672548115e-06,i < $=2.12720010495e-06,$ >= 0=1.83765655493e-06,
TaskSeriesCollection.java,getSeries,key,Comparable,0,NullPointerException,$ == null=0.893983066082,$ != null=0.0724740847945,$=0.0333566330373,obj == $=3.3969240576e-06,$ == this=2.9692314456e-06,$.hasNext()=1.00501790712e-06,$ == PlotOrientation.HORIZONTAL=4.92091032811e-07,$ == PlotOrientation.VERTICAL=4.46747918659e-07,i < $=2.28622809573e-07,$ >= 0=1.97503823074e-07,
TaskSeriesCollection.java,getSeries,index,int,0,DEF,$=0.352247953415,$ == null=0.333132594824,$ != null=0.312457948923,obj == $=3.94288290408e-05,$ == this=3.44644395227e-05,$.hasNext()=1.16654482554e-05,$ == PlotOrientation.HORIZONTAL=5.71180089537e-06,$ == PlotOrientation.VERTICAL=5.18549904882e-06,i < $=2.65367157226e-06,$ >= 0=2.29246506933e-06,
TaskSeriesCollection.java,getSeries,THIS,TaskSeriesCollection,0,IllegalArgumentException,$ == null=0.387695759535,$ != null=0.311460196972,$=0.299067676067,obj == $=3.24041866406e-05,$ == this=2.83242570731e-05,$.hasNext()=9.58713189902e-06,$ == PlotOrientation.HORIZONTAL=4.6941859182e-06,$ == PlotOrientation.VERTICAL=4.26165024692e-06,i < $=2.18089348891e-06,$ >= 0=1.88403930679e-06,
TaskSeriesCollection.java,getSeries,series,int,0,IllegalArgumentException,$=0.351345896721,$ == null=0.332279503345,$ != null=0.314218699932,obj == $=3.93278569391e-05,$ == this=3.43761821568e-05,$.hasNext()=1.16355749924e-05,$ == PlotOrientation.HORIZONTAL=5.69717349208e-06,$ == PlotOrientation.VERTICAL=5.17221997143e-06,i < $=2.64687605522e-06,$ >= 0=2.28659428103e-06,
TaskSeriesCollection.java,getSeries,series,int,0,IllegalArgumentException,$=0.351345896721,$ == null=0.332279503345,$ != null=0.314218699932,obj == $=3.93278569391e-05,$ == this=3.43761821568e-05,$.hasNext()=1.16355749924e-05,$ == PlotOrientation.HORIZONTAL=5.69717349208e-06,$ == PlotOrientation.VERTICAL=5.17221997143e-06,i < $=2.64687605522e-06,$ >= 0=2.28659428103e-06,
TaskSeriesCollection.java,getRowIndex,i,int,0,NIL-FOR,$=0.351620346308,$ == null=0.332539051771,$ != null=0.313683003187,obj == $=3.93585796701e-05,$ == this=3.44030340784e-05,$.hasNext()=1.1644663573e-05,$ == PlotOrientation.HORIZONTAL=5.7016241044e-06,$ == PlotOrientation.VERTICAL=5.17625994689e-06,i < $=2.64894356405e-06,$ >= 0=2.28838052863e-06,
TaskSeriesCollection.java,getRowIndex,count,int,0,NIL-FOR,$=0.351620346308,$ == null=0.332539051771,$ != null=0.313683003187,obj == $=3.93585796701e-05,$ == this=3.44030340784e-05,$.hasNext()=1.1644663573e-05,$ == PlotOrientation.HORIZONTAL=5.7016241044e-06,$ == PlotOrientation.VERTICAL=5.17625994689e-06,i < $=2.64894356405e-06,$ >= 0=2.28838052863e-06,
TaskSeriesCollection.java,add,series,TaskSeries,0,IllegalArgumentException,$ == null=0.975864112377,$ != null=0.0165145192295,$=0.00758057180792,obj == $=7.43780731227e-07,$ == this=6.50134381885e-07,$.hasNext()=2.2005583844e-07,$ == PlotOrientation.HORIZONTAL=1.07746927824e-07,$ == PlotOrientation.VERTICAL=9.78186278644e-08,i < $=5.0058545753e-08,$ >= 0=4.32448672427e-08,
TaskSeriesCollection.java,add,iterator,Iterator,0,NIL-WHILE,$ == null=0.532143354416,$ != null=0.240262389183,$=0.226330727339,obj == $=2.30487603403e-05,$ == this=2.01467482839e-05,$.hasNext()=6.81922665535e-06,$ == PlotOrientation.HORIZONTAL=3.33892558047e-06,$ == PlotOrientation.VERTICAL=3.03126739709e-06,i < $=1.55124678258e-06,$ >= 0=1.34009758312e-06,
TaskSeriesCollection.java,add,index,int,0,DEF,$ == null=0.351399540901,$=0.342599093914,$ != null=0.303899049759,obj == $=3.83487495128e-05,$ == this=3.35204167641e-05,$.hasNext()=1.13459054774e-05,$ == PlotOrientation.HORIZONTAL=5.55534143132e-06,$ == PlotOrientation.VERTICAL=5.04345189256e-06,i < $=2.58098157246e-06,$ >= 0=2.22967150876e-06,
TaskSeriesCollection.java,remove,series,TaskSeries,0,IllegalArgumentException,$ == null=0.967918395996,$ != null=0.02603379637,$=0.00601550983265,obj == $=5.90221929997e-07,$ == this=5.15909505339e-07,$.hasNext()=1.74623750127e-07,$ == PlotOrientation.HORIZONTAL=8.55018171819e-08,$ == PlotOrientation.VERTICAL=7.76232838007e-08,i < $=3.97236057381e-08,$ >= 0=3.43166597361e-08,
TaskSeriesCollection.java,remove,THIS,TaskSeriesCollection,0,IllegalArgumentException,$ == null=0.381141066551,$ != null=0.32310116291,$=0.294011414051,obj == $=3.18563397741e-05,$ == this=2.78453862848e-05,$.hasNext()=9.42504448176e-06,$ == PlotOrientation.HORIZONTAL=4.61482250103e-06,$ == PlotOrientation.VERTICAL=4.1895996219e-06,i < $=2.14402166421e-06,$ >= 0=1.85218641491e-06,
TaskSeriesCollection.java,remove,series,int,0,IllegalArgumentException,$=0.349987983704,$ == null=0.330995291471,$ != null=0.316869109869,obj == $=3.91758621845e-05,$ == this=3.42433231708e-05,$.hasNext()=1.15906050269e-05,$ == PlotOrientation.HORIZONTAL=5.67515462535e-06,$ == PlotOrientation.VERTICAL=5.15222973263e-06,i < $=2.63664628619e-06,$ >= 0=2.27775694839e-06,
TaskSeriesCollection.java,remove,series,int,0,IllegalArgumentException,$=0.349987983704,$ == null=0.330995291471,$ != null=0.316869109869,obj == $=3.91758621845e-05,$ == this=3.42433231708e-05,$.hasNext()=1.15906050269e-05,$ == PlotOrientation.HORIZONTAL=5.67515462535e-06,$ == PlotOrientation.VERTICAL=5.15222973263e-06,i < $=2.63664628619e-06,$ >= 0=2.27775694839e-06,
TaskSeriesCollection.java,removeAll,iterator,Iterator,0,NIL-WHILE,$ == null=0.38412424922,$ != null=0.338909894228,$=0.275428265333,obj == $=2.80486638076e-05,$ == this=2.45171722781e-05,$.hasNext()=8.29851069284e-06,$ == PlotOrientation.HORIZONTAL=4.06323351854e-06,$ == PlotOrientation.VERTICAL=3.68883206647e-06,i < $=1.88775618426e-06,$ >= 0=1.63080426319e-06,
TaskSeriesCollection.java,getStartValue,task,Task,0,DEF,$ != null=0.900262176991,$ == null=0.0917408689857,$=0.00795416347682,obj == $=7.80436266723e-07,$ == this=6.82174743361e-07,$.hasNext()=2.30900795373e-07,$ == PlotOrientation.HORIZONTAL=1.13056884743e-07,$ == PlotOrientation.VERTICAL=1.02639404531e-07,i < $=5.25256638184e-08,$ >= 0=4.53760939934e-08,
TaskSeriesCollection.java,getStartValue,duration,TimePeriod,0,DEF,$ != null=0.914464533329,$ == null=0.0659119933844,$=0.0195145830512,obj == $=1.98729799195e-06,$ == this=1.73708531293e-06,$.hasNext()=5.8796427993e-07,$ == PlotOrientation.HORIZONTAL=2.8788730333e-07,$ == PlotOrientation.VERTICAL=2.61360327158e-07,i < $=1.33750887699e-07,$ >= 0=1.15545390145e-07,
TaskSeriesCollection.java,getEndValue,task,Task,0,DEF,$ != null=0.936394333839,$ == null=0.0557022690773,$=0.00786112062633,obj == $=7.71307213654e-07,$ == this=6.74195064221e-07,$.hasNext()=2.28199837693e-07,$ == PlotOrientation.HORIZONTAL=1.11734422603e-07,$ == PlotOrientation.VERTICAL=1.01438793365e-07,i < $=5.19112539621e-08,$ >= 0=4.48453114643e-08,
TaskSeriesCollection.java,getEndValue,duration,TimePeriod,0,DEF,$ != null=0.91142398119,$ == null=0.06825491786,$=0.0202082544565,obj == $=2.05793890018e-06,$ == this=1.7988320451e-06,$.hasNext()=6.0886418396e-07,$ == PlotOrientation.HORIZONTAL=2.98120625075e-07,$ == PlotOrientation.VERTICAL=2.7065070185e-07,i < $=1.3850522862e-07,$ >= 0=1.19652582953e-07,
TaskSeriesCollection.java,getPercentComplete,task,Task,0,DEF,$ != null=0.884381532669,$ == null=0.107762627304,$=0.00781385134906,obj == $=7.66669302266e-07,$ == this=6.70141162118e-07,$.hasNext()=2.26827680194e-07,$ == PlotOrientation.HORIZONTAL=1.11062554708e-07,$ == PlotOrientation.VERTICAL=1.00828835059e-07,i < $=5.15991089856e-08,$ >= 0=4.45756569434e-08,
TaskSeriesCollection.java,getSubIntervalCount,task,Task,0,DEF,$ != null=0.900262176991,$ == null=0.0917408689857,$=0.00795416347682,obj == $=7.80436266723e-07,$ == this=6.82174743361e-07,$.hasNext()=2.30900795373e-07,$ == PlotOrientation.HORIZONTAL=1.13056884743e-07,$ == PlotOrientation.VERTICAL=1.02639404531e-07,i < $=5.25256638184e-08,$ >= 0=4.53760939934e-08,
TaskSeriesCollection.java,getStartValue,task,Task,0,DEF,$ != null=0.900262176991,$ == null=0.0917408689857,$=0.00795416347682,obj == $=7.80436266723e-07,$ == this=6.82174743361e-07,$.hasNext()=2.30900795373e-07,$ == PlotOrientation.HORIZONTAL=1.13056884743e-07,$ == PlotOrientation.VERTICAL=1.02639404531e-07,i < $=5.25256638184e-08,$ >= 0=4.53760939934e-08,
TaskSeriesCollection.java,getStartValue,sub,Task,0,DEF,$ != null=0.888766527176,$ == null=0.10333865881,$=0.00785259529948,obj == $=7.70470705902e-07,$ == this=6.73463944167e-07,$.hasNext()=2.27952369869e-07,$ == PlotOrientation.HORIZONTAL=1.1161323954e-07,$ == PlotOrientation.VERTICAL=1.01328780033e-07,i < $=5.18549541084e-08,$ >= 0=4.47966783668e-08,
TaskSeriesCollection.java,getEndValue,task,Task,0,DEF,$ != null=0.936394333839,$ == null=0.0557022690773,$=0.00786112062633,obj == $=7.71307213654e-07,$ == this=6.74195064221e-07,$.hasNext()=2.28199837693e-07,$ == PlotOrientation.HORIZONTAL=1.11734422603e-07,$ == PlotOrientation.VERTICAL=1.01438793365e-07,i < $=5.19112539621e-08,$ >= 0=4.48453114643e-08,
TaskSeriesCollection.java,getEndValue,sub,Task,0,DEF,$ != null=0.936394333839,$ == null=0.0557022690773,$=0.00786112062633,obj == $=7.71307213654e-07,$ == this=6.74195064221e-07,$.hasNext()=2.28199837693e-07,$ == PlotOrientation.HORIZONTAL=1.11734422603e-07,$ == PlotOrientation.VERTICAL=1.01438793365e-07,i < $=5.19112539621e-08,$ >= 0=4.48453114643e-08,
TaskSeriesCollection.java,getPercentComplete,task,Task,0,DEF,$ != null=0.884381532669,$ == null=0.107762627304,$=0.00781385134906,obj == $=7.66669302266e-07,$ == this=6.70141162118e-07,$.hasNext()=2.26827680194e-07,$ == PlotOrientation.HORIZONTAL=1.11062554708e-07,$ == PlotOrientation.VERTICAL=1.00828835059e-07,i < $=5.15991089856e-08,$ >= 0=4.45756569434e-08,
TaskSeriesCollection.java,getPercentComplete,sub,Task,0,DEF,$ != null=0.871145904064,$ == null=0.121115788817,$=0.00769690982997,obj == $=7.55195401325e-07,$ == this=6.60111822981e-07,$.hasNext()=2.2343299122e-07,$ == PlotOrientation.HORIZONTAL=1.09400396298e-07,$ == PlotOrientation.VERTICAL=9.93198412402e-08,i < $=5.08268804822e-08,$ >= 0=4.39085390269e-08,
TaskSeriesCollection.java,refreshKeys,iterator,Iterator,0,NIL-WHILE,$ == null=0.38412424922,$ != null=0.338909894228,$=0.275428265333,obj == $=2.80486638076e-05,$ == this=2.45171722781e-05,$.hasNext()=8.29851069284e-06,$ == PlotOrientation.HORIZONTAL=4.06323351854e-06,$ == PlotOrientation.VERTICAL=3.68883206647e-06,i < $=1.88775618426e-06,$ >= 0=1.63080426319e-06,
TaskSeriesCollection.java,refreshKeys,index,int,0,DEF,$=0.352247953415,$ == null=0.333132594824,$ != null=0.312457948923,obj == $=3.94288290408e-05,$ == this=3.44644395227e-05,$.hasNext()=1.16654482554e-05,$ == PlotOrientation.HORIZONTAL=5.71180089537e-06,$ == PlotOrientation.VERTICAL=5.18549904882e-06,i < $=2.65367157226e-06,$ >= 0=2.29246506933e-06,
TaskSeriesCollection.java,equals,THIS,TaskSeriesCollection,0,RET,$=0.354185283184,$ == null=0.329229921103,$ != null=0.314481019974,obj == $=3.8376187149e-05,$ == this=3.35443946824e-05,$.hasNext()=1.13540227176e-05,$ == PlotOrientation.HORIZONTAL=5.55931592316e-06,$ == PlotOrientation.VERTICAL=5.04705985804e-06,i < $=2.58282807408e-06,$ >= 0=2.23126653509e-06,
TaskSeriesCollection.java,equals,obj,Object,0,RET,$ == null=0.384949594736,$=0.310363769531,$ != null=0.302953958511,obj == $=3.16063742503e-05,$ == this=2.76269438473e-05,$.hasNext()=9.35109801503e-06,$ == PlotOrientation.HORIZONTAL=4.5786159717e-06,$ == PlotOrientation.VERTICAL=4.15672548115e-06,i < $=2.12720010495e-06,$ >= 0=1.83765655493e-06,
TaskSeriesCollection.java,equals,THIS,TaskSeriesCollection,0,RET,$=0.354185283184,$ == null=0.329229921103,$ != null=0.314481019974,obj == $=3.8376187149e-05,$ == this=3.35443946824e-05,$.hasNext()=1.13540227176e-05,$ == PlotOrientation.HORIZONTAL=5.55931592316e-06,$ == PlotOrientation.VERTICAL=5.04705985804e-06,i < $=2.58282807408e-06,$ >= 0=2.23126653509e-06,
TaskSeriesCollection.java,equals,that,TaskSeriesCollection,0,RET,$ == null=0.427130222321,$ != null=0.314484477043,$=0.257002979517,obj == $=2.52162844845e-05,$ == this=2.20414040086e-05,$.hasNext()=7.46051910028e-06,$ == PlotOrientation.HORIZONTAL=3.65292407878e-06,$ == PlotOrientation.VERTICAL=3.31632986672e-06,i < $=1.69712882325e-06,$ >= 0=1.4661241039e-06,
TextAnchor.java,equals,THIS,TextAnchor,0,RET,$=0.354185283184,$ == null=0.329229921103,$ != null=0.314481019974,obj == $=3.8376187149e-05,$ == this=3.35443946824e-05,$.hasNext()=1.13540227176e-05,$ == PlotOrientation.HORIZONTAL=5.55931592316e-06,$ == PlotOrientation.VERTICAL=5.04705985804e-06,i < $=2.58282807408e-06,$ >= 0=2.23126653509e-06,
TextAnchor.java,equals,obj,Object,0,RET,$ == null=0.384949594736,$=0.310363769531,$ != null=0.302953958511,obj == $=3.16063742503e-05,$ == this=2.76269438473e-05,$.hasNext()=9.35109801503e-06,$ == PlotOrientation.HORIZONTAL=4.5786159717e-06,$ == PlotOrientation.VERTICAL=4.15672548115e-06,i < $=2.12720010495e-06,$ >= 0=1.83765655493e-06,
TextAnchor.java,equals,order,TextAnchor,0,RET,$ == null=0.555725216866,$ != null=0.292598187923,$=0.150834545493,obj == $=1.53604833031e-05,$ == this=1.3426481928e-05,$.hasNext()=4.54456630905e-06,$ == PlotOrientation.HORIZONTAL=2.22517428483e-06,$ == PlotOrientation.VERTICAL=2.02014030037e-06,i < $=1.03380386918e-06,$ >= 0=8.93086905762e-07,
TextAnnotation.java,TextAnnotation,text,String,0,IllegalArgumentException,$ == null=0.978850185871,$ != null=0.0149729568511,$=0.00614378182217,obj == $=6.02807574523e-07,$ == this=5.26910582721e-07,$.hasNext()=1.78347363544e-07,$ == PlotOrientation.HORIZONTAL=8.73250201039e-08,$ == PlotOrientation.VERTICAL=7.92784931036e-08,i < $=4.05706543916e-08,$ >= 0=3.50484121725e-08,
TextAnnotation.java,setText,text,String,0,IllegalArgumentException,$ == null=0.978814780712,$ != null=0.0165075715631,$=0.00465263146907,obj == $=4.56500913515e-07,$ == this=3.99024742137e-07,$.hasNext()=1.35060872708e-07,$ == PlotOrientation.HORIZONTAL=6.61304682126e-08,$ == PlotOrientation.VERTICAL=6.00369034487e-08,i < $=3.07238572361e-08,$ >= 0=2.65418567125e-08,
TextAnnotation.java,setFont,font,Font,0,IllegalArgumentException,$ == null=0.980152547359,$ != null=0.014765447937,$=0.00505381030962,obj == $=5.14662531259e-07,$ == this=4.49863534868e-07,$.hasNext()=1.52268668785e-07,$ == PlotOrientation.HORIZONTAL=7.45559916027e-08,$ == PlotOrientation.VERTICAL=6.7686059424e-08,i < $=3.46382442729e-08,$ >= 0=2.99234876877e-08,
TextAnnotation.java,setPaint,paint,Paint,0,IllegalArgumentException,$ == null=0.979859530926,$ != null=0.0152065679431,$=0.00490746460855,obj == $=4.81504230265e-07,$ == this=4.20880013507e-07,$.hasNext()=1.42458404184e-07,$ == PlotOrientation.HORIZONTAL=6.97525450732e-08,$ == PlotOrientation.VERTICAL=6.33252241755e-08,i < $=3.24066533608e-08,$ >= 0=2.79955987281e-08,
TextAnnotation.java,setTextAnchor,anchor,TextAnchor,0,IllegalArgumentException,$ == null=0.912653684616,$ != null=0.0489339418709,$=0.0381912924349,obj == $=4.03247668146e-06,$ == this=3.52476399712e-06,$.hasNext()=1.19305332191e-06,$ == PlotOrientation.HORIZONTAL=5.84159465689e-07,$ == PlotOrientation.VERTICAL=5.30332897597e-07,i < $=2.71397340157e-07,$ >= 0=2.34456109638e-07,
TextAnnotation.java,equals,THIS,TextAnnotation,0,RET,$=0.354507625103,$ == null=0.329529523849,$ != null=0.313857167959,obj == $=3.84111081075e-05,$ == this=3.35749209626e-05,$.hasNext()=1.13643545774e-05,$ == PlotOrientation.HORIZONTAL=5.56437498744e-06,$ == PlotOrientation.VERTICAL=5.05165280629e-06,i < $=2.58517866314e-06,$ >= 0=2.23329720939e-06,
TextAnnotation.java,equals,obj,Object,0,RET,$ == null=0.384949594736,$=0.310363769531,$ != null=0.302953958511,obj == $=3.16063742503e-05,$ == this=2.76269438473e-05,$.hasNext()=9.35109801503e-06,$ == PlotOrientation.HORIZONTAL=4.5786159717e-06,$ == PlotOrientation.VERTICAL=4.15672548115e-06,i < $=2.12720010495e-06,$ >= 0=1.83765655493e-06,
TextBlock.java,setLineAlignment,alignment,HorizontalAlignment,0,IllegalArgumentException,$ == null=0.963683128357,$ != null=0.020609471947,$=0.0156170483679,obj == $=1.64894629506e-06,$ == this=1.4413341205e-06,$.hasNext()=4.87859153964e-07,$ == PlotOrientation.HORIZONTAL=2.38872445379e-07,$ == PlotOrientation.VERTICAL=2.16861849367e-07,i < $=1.10978838563e-07,$ >= 0=9.58729629019e-08,
TextBlock.java,getLastLine,index,int,0,DEF,$=0.352247953415,$ == null=0.333132594824,$ != null=0.312457948923,obj == $=3.94288290408e-05,$ == this=3.44644395227e-05,$.hasNext()=1.16654482554e-05,$ == PlotOrientation.HORIZONTAL=5.71180089537e-06,$ == PlotOrientation.VERTICAL=5.18549904882e-06,i < $=2.65367157226e-06,$ >= 0=2.29246506933e-06,
TextBlock.java,calculateDimensions,iterator,Iterator,0,NIL-WHILE,$ == null=0.362563818693,$ != null=0.327348023653,$=0.308366656303,obj == $=3.14030257869e-05,$ == this=2.7449144909e-05,$.hasNext()=9.29092675506e-06,$ == PlotOrientation.HORIZONTAL=4.54915380033e-06,$ == PlotOrientation.VERTICAL=4.12998178945e-06,i < $=2.11351220969e-06,$ >= 0=1.82582982688e-06,
TextBlock.java,draw,iterator,Iterator,0,NIL-WHILE,$ == null=0.362563818693,$ != null=0.327348023653,$=0.308366656303,obj == $=3.14030257869e-05,$ == this=2.7449144909e-05,$.hasNext()=9.29092675506e-06,$ == PlotOrientation.HORIZONTAL=4.54915380033e-06,$ == PlotOrientation.VERTICAL=4.12998178945e-06,i < $=2.11351220969e-06,$ >= 0=1.82582982688e-06,
TextBlock.java,equals,THIS,TextBlock,0,RET,$=0.354507625103,$ == null=0.329529523849,$ != null=0.313857167959,obj == $=3.84111081075e-05,$ == this=3.35749209626e-05,$.hasNext()=1.13643545774e-05,$ == PlotOrientation.HORIZONTAL=5.56437498744e-06,$ == PlotOrientation.VERTICAL=5.05165280629e-06,i < $=2.58517866314e-06,$ >= 0=2.23329720939e-06,
TextBlock.java,equals,obj,Object,0,RET,$ == null=0.384949594736,$=0.310363769531,$ != null=0.302953958511,obj == $=3.16063742503e-05,$ == this=2.76269438473e-05,$.hasNext()=9.35109801503e-06,$ == PlotOrientation.HORIZONTAL=4.5786159717e-06,$ == PlotOrientation.VERTICAL=4.15672548115e-06,i < $=2.12720010495e-06,$ >= 0=1.83765655493e-06,
TextBlockAnchor.java,equals,THIS,TextBlockAnchor,0,RET,$=0.354507625103,$ == null=0.329529523849,$ != null=0.313857167959,obj == $=3.84111081075e-05,$ == this=3.35749209626e-05,$.hasNext()=1.13643545774e-05,$ == PlotOrientation.HORIZONTAL=5.56437498744e-06,$ == PlotOrientation.VERTICAL=5.05165280629e-06,i < $=2.58517866314e-06,$ >= 0=2.23329720939e-06,
TextBlockAnchor.java,equals,obj,Object,0,RET,$ == null=0.384949594736,$=0.310363769531,$ != null=0.302953958511,obj == $=3.16063742503e-05,$ == this=2.76269438473e-05,$.hasNext()=9.35109801503e-06,$ == PlotOrientation.HORIZONTAL=4.5786159717e-06,$ == PlotOrientation.VERTICAL=4.15672548115e-06,i < $=2.12720010495e-06,$ >= 0=1.83765655493e-06,
TextBlockAnchor.java,equals,other,TextBlockAnchor,0,RET,$ == null=0.643175899982,$ != null=0.233242079616,$=0.122920840979,obj == $=1.20605991469e-05,$ == this=1.0542077689e-05,$.hasNext()=3.56825944436e-06,$ == PlotOrientation.HORIZONTAL=1.7471411411e-06,$ == PlotOrientation.VERTICAL=1.58615466717e-06,i < $=8.11712368431e-07,$ >= 0=7.01225474131e-07,
TextBox.java,TextBox,text,String,0,DEF,$ != null=0.839073002338,$ == null=0.13954654336,$=0.0212660413235,obj == $=2.08655387723e-06,$ == this=1.82384439995e-06,$.hasNext()=6.17330272235e-07,$ == PlotOrientation.HORIZONTAL=3.02265902974e-07,$ == PlotOrientation.VERTICAL=2.74414020396e-07,i < $=1.40431112072e-07,$ >= 0=1.21316332979e-07,
TextBox.java,draw,THIS,TextBox,0,DEF,$ != null=0.351806849241,$ == null=0.326591134071,$=0.319703042507,obj == $=3.46400120179e-05,$ == this=3.027863022e-05,$.hasNext()=1.02486346805e-05,$ == PlotOrientation.HORIZONTAL=5.01808017361e-06,$ == PlotOrientation.VERTICAL=4.55569534097e-06,i < $=2.33137279793e-06,$ >= 0=2.01403804567e-06,
TextBox.java,draw,THIS,TextBox,0,DEF,$ != null=0.351806849241,$ == null=0.326591134071,$=0.319703042507,obj == $=3.46400120179e-05,$ == this=3.027863022e-05,$.hasNext()=1.02486346805e-05,$ == PlotOrientation.HORIZONTAL=5.01808017361e-06,$ == PlotOrientation.VERTICAL=4.55569534097e-06,i < $=2.33137279793e-06,$ >= 0=2.01403804567e-06,
TextBox.java,equals,THIS,TextBox,0,RET,$=0.354507625103,$ == null=0.329529523849,$ != null=0.313857167959,obj == $=3.84111081075e-05,$ == this=3.35749209626e-05,$.hasNext()=1.13643545774e-05,$ == PlotOrientation.HORIZONTAL=5.56437498744e-06,$ == PlotOrientation.VERTICAL=5.05165280629e-06,i < $=2.58517866314e-06,$ >= 0=2.23329720939e-06,
TextBox.java,equals,obj,Object,0,RET,$ == null=0.384949594736,$=0.310363769531,$ != null=0.302953958511,obj == $=3.16063742503e-05,$ == this=2.76269438473e-05,$.hasNext()=9.35109801503e-06,$ == PlotOrientation.HORIZONTAL=4.5786159717e-06,$ == PlotOrientation.VERTICAL=4.15672548115e-06,i < $=2.12720010495e-06,$ >= 0=1.83765655493e-06,
TextBox.java,equals,THIS,TextBox,0,RET,$=0.354507625103,$ == null=0.329529523849,$ != null=0.313857167959,obj == $=3.84111081075e-05,$ == this=3.35749209626e-05,$.hasNext()=1.13643545774e-05,$ == PlotOrientation.HORIZONTAL=5.56437498744e-06,$ == PlotOrientation.VERTICAL=5.05165280629e-06,i < $=2.58517866314e-06,$ >= 0=2.23329720939e-06,
TextBox.java,equals,that,TextBox,0,RET,$ == null=0.430527955294,$ != null=0.309031307697,$=0.259047359228,obj == $=2.5416873541e-05,$ == this=2.22167382162e-05,$.hasNext()=7.5198659033e-06,$ == PlotOrientation.HORIZONTAL=3.68198220713e-06,$ == PlotOrientation.VERTICAL=3.34271044267e-06,i < $=1.71062902155e-06,$ >= 0=1.47778666815e-06,
TextFragment.java,TextFragment,text,String,0,IllegalArgumentException,$ == null=0.978850185871,$ != null=0.0149729568511,$=0.00614378182217,obj == $=6.02807574523e-07,$ == this=5.26910582721e-07,$.hasNext()=1.78347363544e-07,$ == PlotOrientation.HORIZONTAL=8.73250201039e-08,$ == PlotOrientation.VERTICAL=7.92784931036e-08,i < $=4.05706543916e-08,$ >= 0=3.50484121725e-08,
TextFragment.java,TextFragment,font,Font,0,IllegalArgumentException,$ == null=0.982683420181,$ != null=0.0137056205422,$=0.00359099591151,obj == $=3.6569463191e-07,$ == this=3.19651519476e-07,$.hasNext()=1.08194832649e-07,$ == PlotOrientation.HORIZONTAL=5.29759240919e-08,$ == PlotOrientation.VERTICAL=4.80944777337e-08,i < $=2.46122802139e-08,$ >= 0=2.12622008888e-08,
TextFragment.java,TextFragment,paint,Paint,0,IllegalArgumentException,$ == null=0.981300592422,$ != null=0.0140862185508,$=0.00458848150447,obj == $=4.50206670166e-07,$ == this=3.93522981312e-07,$.hasNext()=1.33198653884e-07,$ == PlotOrientation.HORIZONTAL=6.52186642469e-08,$ == PlotOrientation.VERTICAL=5.92091140561e-08,i < $=3.03001819191e-08,$ >= 0=2.61758952291e-08,
TextFragment.java,calculateBaselineOffset,anchor,TextAnchor,1,DEF,$ == null=0.389308661222,$=0.314929187298,$ != null=0.293939322233,obj == $=3.32522358804e-05,$ == this=2.90655279969e-05,$.hasNext()=9.8380351119e-06,$ == PlotOrientation.HORIZONTAL=4.81703727928e-06,$ == PlotOrientation.VERTICAL=4.3731815822e-06,i < $=2.23796951104e-06,$ >= 0=1.93334631149e-06,
TextFragment.java,calculateBaselineOffset,anchor,TextAnchor,1,DEF,$ == null=0.389308661222,$=0.314929187298,$ != null=0.293939322233,obj == $=3.32522358804e-05,$ == this=2.90655279969e-05,$.hasNext()=9.8380351119e-06,$ == PlotOrientation.HORIZONTAL=4.81703727928e-06,$ == PlotOrientation.VERTICAL=4.3731815822e-06,i < $=2.23796951104e-06,$ >= 0=1.93334631149e-06,
TextFragment.java,calculateBaselineOffset,anchor,TextAnchor,0,DEF,$ == null=0.374050885439,$ != null=0.340306758881,$=0.283998459578,obj == $=2.99863731925e-05,$ == this=2.62108605966e-05,$.hasNext()=8.8717943072e-06,$ == PlotOrientation.HORIZONTAL=4.34393223259e-06,$ == PlotOrientation.VERTICAL=3.9436699808e-06,i < $=2.01816760637e-06,$ >= 0=1.74346303083e-06,
