Address.java,Address,dns,Dns,0,NullPointerException,$ == null=0.740605175495,$ != null=0.0124438544735,$.hasNext()=0.00202163960785,$.indexOf(codePoint) != -1=0.00165900099091,i < $.size()=0.0015552949626,$.isEmpty()=0.00151896371972,$ == 0x7f=0.00121035147458,$.sink.$.finished=0.0012094208505,$ >= 0x80=0.0011202149326,$.currentEditor != null=0.00100503850263,
Util.java,skipAll,originalDuration,long,1,DEF,$ == -1=0.0449484623969,$ != 0=0.034143794328,$ != -1=0.021775232628,$.isClient=0.0121128065512,$ == 0=0.0112657947466,$ < 0=0.0106992516667,$.isControlFrame=0.00894983392209,$ < 1=0.00789697561413,$.endsWith(".")=0.00726575031877,$.isFinalFrame=0.0069264350459,
Util.java,intersect,THIS,Util,0,DEF,$.connection != null=0.00966221932322,$.isControlFrame=0.00861493870616,$.canceled=0.00715572806075,i < $.length=0.00637728627771,$.isClient=0.0059906099923,$.cancelFuture != null=0.00572193320841,$.closed=0.00552017614245,comparator.compare($.a, $.b) == 0=0.00520215928555,$.messageAndCloseQueue.isEmpty()=0.00515453657135,$.isFinalFrame=0.00497540831566,
Util.java,intersect,comparator,Comparator<? super String>,0,DEF,$ != null=0.103158600628,$ == null=0.06231469661,$.logger.isLoggable(FINE)=0.00774859869853,$.chars[$.pos] == ' '=0.0060038017109,$.messageAndCloseQueue.isEmpty()=0.00568435993046,$.client=0.00559307355434,$.connection != null=0.0053371693939,$.shutdown=0.0052007092163,$.cancelFuture != null=0.0048505156301,$.journalRebuildRequired()=0.0047271354124,
Util.java,nonEmptyIntersection,THIS,Util,0,RET,$.failed=0.0122073795646,$.connection != null=0.00881950650364,$.isControlFrame=0.00864854082465,$.closed=0.00747996615246,i < $.length=0.00664080260321,$.enqueuedClose=0.00646333023906,$.isFinalFrame=0.00598503602669,$.hasNextProxy()=0.00567544298247,$.length == 0=0.00564455799758,comparator.compare($.a, $.b) == 0=0.00542615447193,
Util.java,nonEmptyIntersection,THIS,Util,0,RET,$.failed=0.0122073795646,$.connection != null=0.00881950650364,$.isControlFrame=0.00864854082465,$.closed=0.00747996615246,i < $.length=0.00664080260321,$.enqueuedClose=0.00646333023906,$.isFinalFrame=0.00598503602669,$.hasNextProxy()=0.00567544298247,$.length == 0=0.00564455799758,comparator.compare($.a, $.b) == 0=0.00542615447193,
Util.java,nonEmptyIntersection,first,String[],0,RET,$ == null=0.245823472738,$ != null=0.0222595911473,i < $.length=0.00932634994388,$.length == 0=0.00472543109208,$.isControlFrame=0.00399826420471,$=0.00354907731526,$.failed=0.00348982121795,$.connection != null=0.00325645157136,$ >= '\u007f'=0.0027593979612,$.isFinalFrame=0.00267100054771,
Util.java,nonEmptyIntersection,first,String[],0,RET,$ == null=0.245823472738,$ != null=0.0222595911473,i < $.length=0.00932634994388,$.length == 0=0.00472543109208,$.isControlFrame=0.00399826420471,$=0.00354907731526,$.failed=0.00348982121795,$.connection != null=0.00325645157136,$ >= '\u007f'=0.0027593979612,$.isFinalFrame=0.00267100054771,
Util.java,nonEmptyIntersection,second,String[],0,RET,$ == null=0.203990966082,$ != null=0.0124010257423,i < $.length=0.00756088644266,$.length == 0=0.00531204696745,chunked.equalsIgnoreCase($.header("Transfer-Encoding"))=0.00411866605282,$.isControlFrame=0.00403570197523,$=0.00358230969869,$.failed=0.00352249853313,$.equals("GET")=0.00348327052779,$.length() == 0=0.00340467900969,
Util.java,nonEmptyIntersection,second,String[],0,RET,$ == null=0.203990966082,$ != null=0.0124010257423,i < $.length=0.00756088644266,$.length == 0=0.00531204696745,chunked.equalsIgnoreCase($.header("Transfer-Encoding"))=0.00411866605282,$.isControlFrame=0.00403570197523,$=0.00358230969869,$.failed=0.00352249853313,$.equals("GET")=0.00348327052779,$.length() == 0=0.00340467900969,
Util.java,nonEmptyIntersection,THIS,Util,0,RET,$.failed=0.0122073795646,$.connection != null=0.00881950650364,$.isControlFrame=0.00864854082465,$.closed=0.00747996615246,i < $.length=0.00664080260321,$.enqueuedClose=0.00646333023906,$.isFinalFrame=0.00598503602669,$.hasNextProxy()=0.00567544298247,$.length == 0=0.00564455799758,comparator.compare($.a, $.b) == 0=0.00542615447193,
Util.java,nonEmptyIntersection,comparator,Comparator<String>,0,RET,$ == null=0.0492207892239,$ != null=0.031123444438,$.failed=0.00780003890395,$.tls=0.00697344681248,$.initialized=0.00689168134704,$.pos == $.length=0.00637479964644,$.chars[$.pos] != '='=0.00623834691942,$.enqueuedClose=0.00610255077481,$.pos < $.length=0.00584677467123,$.hasErrors=0.00581842614338,
Util.java,toHumanReadableAscii,i,int,0,NIL-FOR,$ < size=0.149848386645,$ < length=0.0618100166321,$ < limit=0.0465894192457,i < $=0.023502279073,$ != -1=0.0107434215024,$.isClient=0.00984991621226,$ != 0=0.00792977679521,$ < 1=0.00741822365671,$.isControlFrame=0.00724130123854,$.isFinalFrame=0.00582115538418,
Util.java,toHumanReadableAscii,length,int,0,NIL-FOR,i < $=0.586262106895,$ < limit=0.012640722096,$ < length=0.00987371429801,$.isClient=0.00526077533141,$ < size=0.00490615656599,$ != 0=0.00436431681737,$ < 1=0.00425067311153,$.isControlFrame=0.00386753119528,$ != -1=0.00366592057981,$.isFinalFrame=0.00310904183425,
Util.java,toHumanReadableAscii,c,int,0,DEF,$ != 0=0.0762797445059,$ == -1=0.0196425225586,$.isClient=0.0147294271737,$ != -1=0.0123299509287,$ == '%'=0.0110283000395,$.isControlFrame=0.0109207006171,$ == 0=0.00899213831872,$ > 0=0.008674075827,$ == '+'=0.00811942387372,$.isFinalFrame=0.00761532876641,
Util.java,toHumanReadableAscii,c,int,0,DEF,$ != 0=0.0762797445059,$ == -1=0.0196425225586,$.isClient=0.0147294271737,$ != -1=0.0123299509287,$ == '%'=0.0110283000395,$.isControlFrame=0.0109207006171,$ == 0=0.00899213831872,$ > 0=0.008674075827,$ == '+'=0.00811942387372,$.isFinalFrame=0.00761532876641,
Util.java,toHumanReadableAscii,j,int,0,NIL-FOR,$ < length=0.0471720322967,$ < limit=0.0290874950588,i < $=0.0288842935115,$.isClient=0.0121055440977,$ < size=0.0112895295024,$ != 0=0.0094131808728,$ < 1=0.00911699421704,$.isControlFrame=0.00889955740422,$ != -1=0.00843563023955,$.isFinalFrame=0.0071541974321,
Util.java,toHumanReadableAscii,length,int,0,NIL-FOR,i < $=0.586262106895,$ < limit=0.012640722096,$ < length=0.00987371429801,$.isClient=0.00526077533141,$ < size=0.00490615656599,$ != 0=0.00436431681737,$ < 1=0.00425067311153,$.isControlFrame=0.00386753119528,$ != -1=0.00366592057981,$.isFinalFrame=0.00310904183425,
Util.java,indexOf,i,int,0,NIL-FOR,$ < size=0.145939961076,$ < limit=0.0822059288621,$ < length=0.0382265336812,i < $=0.0282101724297,i < $.length=0.00843508727849,$.isControlFrame=0.00425832532346,$ > 0=0.00416278466582,$ < valueCount=0.00380656123161,$ != -1=0.00341977621429,$ == null=0.00333434785716,
Util.java,indexOf,size,int,0,NIL-FOR,i < $=0.836150109768,$ < limit=0.004521867726,$ < size=0.00281382328831,$ < length=0.00251098000444,i < $.length=0.00170507840812,$ == 0=0.00117920257617,$ > Integer.MAX_VALUE=0.00116485229228,p < $=0.000955617520958,$ == null=0.000893115531653,$.isControlFrame=0.000891471921932,
Util.java,indexOf,i,int,0,RET,$ < size=0.041848257184,$ < limit=0.028251323849,$ == null=0.016014855355,$ < length=0.0153569467366,$ > 0=0.00769135169685,$.isControlFrame=0.00577336410061,$.length == 0=0.00538160232827,$ != -1=0.00451148115098,i < $=0.00414424296468,$.failed=0.00409865612164,
Util.java,indexOf,comparator,Comparator<String>,0,RET,$ == null=0.0612178184092,$ != null=0.0283940527588,$.failed=0.00796463433653,$.initialized=0.00703710876405,$.tls=0.00666959537193,$.pos == $.length=0.00650931987911,$.chars[$.pos] == ' '=0.00646365527064,$.enqueuedClose=0.00623132567853,$.messageAndCloseQueue.isEmpty()=0.00560171203688,$.http2Connection != null=0.00550044467673,
Util.java,indexOf,array,String[],0,RET,$ == null=0.0595588311553,$ != null=0.0314432010055,$.isControlFrame=0.00682789972052,i < $.length=0.00646604551002,$.connection != null=0.00594391068444,$.failed=0.00498553132638,$.length == 0=0.00478527834639,$.isFinalFrame=0.0047365501523,$.enqueuedClose=0.00440444611013,$.canceled=0.00438728835434,
Util.java,indexOf,value,String,0,RET,$ == null=0.14582836628,$ != null=0.0208457782865,$.isEmpty()=0.00964488647878,$.length() == 0=0.00953313987702,i < $.length=0.00558025809005,chunked.equalsIgnoreCase($.header("Transfer-Encoding"))=0.00442638201639,$.isControlFrame=0.00390197732486,$=0.00384995294735,$.failed=0.00378567352891,$.connection != null=0.00353251956403,
Util.java,skipLeadingAsciiWhitespace,i,int,0,NIL-FOR,$ < size=0.149498060346,$ < length=0.0616655126214,$ < limit=0.0513378679752,i < $=0.023941969499,$ != -1=0.00925709400326,$.isClient=0.00884194485843,$ != 0=0.00791123788804,$ < 1=0.00740088103339,$.isControlFrame=0.0072243725881,$.isFinalFrame=0.00580754643306,
Util.java,skipLeadingAsciiWhitespace,limit,int,0,NIL-FOR,i < $=0.624346792698,$ < limit=0.0126623734832,$ < length=0.00895481556654,$ < size=0.00444956496358,$.isClient=0.00429296726361,$ != 0=0.00395815167576,$ < 1=0.00385508406907,$.isControlFrame=0.00350759923458,$ != -1=0.00287149241194,$.isFinalFrame=0.00281969853677,
Util.java,skipTrailingAsciiWhitespace,i,int,0,NIL-FOR,$ < size=0.150300309062,$ < length=0.061996422708,$ < limit=0.0467299222946,i < $=0.0225974153727,$.isClient=0.0098796216771,$ != -1=0.00930676981807,$ != 0=0.00795369129628,$ < 1=0.00744059542194,$.isControlFrame=0.00726313982159,$.isFinalFrame=0.00583871081471,
Util.java,skipTrailingAsciiWhitespace,pos,int,0,NIL-FOR,i < $=0.231171041727,$ < limit=0.0235726647079,$ < length=0.0177762694657,$.isClient=0.00947130471468,$ != 0=0.00904127769172,$ < size=0.00883286073804,$ < 1=0.00765275210142,$.isControlFrame=0.00696295965463,$ == -1=0.00606363359839,$ != -1=0.00570021802559,
Util.java,delimiterOffset,i,int,0,NIL-FOR,$ < limit=0.119217053056,$ < size=0.0565107576549,$ < length=0.0371669344604,i < $=0.0240860953927,i < $.length=0.0111822551116,$ > 0=0.00917320977896,$.connection != null=0.00701005011797,$ < valueCount=0.00414261268452,$.isControlFrame=0.00414028810337,$.canceled=0.00370753207244,
Util.java,delimiterOffset,limit,int,0,NIL-FOR,i < $=0.754350781441,$ < limit=0.0147621063516,$ < length=0.00341499573551,i < $.length=0.00327456369996,$ > 0=0.00268871267326,$ < size=0.00239288015291,$.connection != null=0.00205279304646,$ < valueCount=0.00121310492977,$.isControlFrame=0.00121242424939,$.canceled=0.00108569802251,
Util.java,delimiterOffset,i,int,0,RET,$ < limit=0.0365980602801,$ < size=0.017770415172,$ > 0=0.016099140048,$ < length=0.0141827035695,$.connection != null=0.00839704740793,$.isControlFrame=0.00533191394061,$.length == 0=0.0049701067619,$.canceled=0.00444109877571,$ == null=0.00437133805826,$ >= '\u007f'=0.00404098629951,
Util.java,delimiterOffset,input,String,0,RET,$ != null=0.0720161944628,$ == null=0.0433529242873,i < $.length=0.00902218930423,$.connection != null=0.00841898750514,$.isEmpty()=0.00459507852793,$.canceled=0.00445270258933,$ >= '\u007f'=0.00405154423788,$.failed=0.00399762718007,$.isControlFrame=0.00391174433753,$=0.00385958980769,
Util.java,delimiterOffset,delimiters,String,0,RET,$ != null=0.086525015533,$ == null=0.0470977798104,$.connection != null=0.0085901832208,$.isEmpty()=0.00573096843436,i < $.length=0.0054437443614,$.canceled=0.00454324577004,$ >= '\u007f'=0.00413393042982,$.failed=0.00407891673967,$.isControlFrame=0.0039912876673,$=0.00393807236105,
Util.java,delimiterOffset,i,int,0,NIL-FOR,$ < limit=0.119217053056,$ < size=0.0565107576549,$ < length=0.0371669344604,i < $=0.0240860953927,i < $.length=0.0111822551116,$ > 0=0.00917320977896,$.connection != null=0.00701005011797,$ < valueCount=0.00414261268452,$.isControlFrame=0.00414028810337,$.canceled=0.00370753207244,
Util.java,delimiterOffset,limit,int,0,NIL-FOR,i < $=0.754350781441,$ < limit=0.0147621063516,$ < length=0.00341499573551,i < $.length=0.00327456369996,$ > 0=0.00268871267326,$ < size=0.00239288015291,$.connection != null=0.00205279304646,$ < valueCount=0.00121310492977,$.isControlFrame=0.00121242424939,$.canceled=0.00108569802251,
Util.java,delimiterOffset,i,int,0,RET,$ < limit=0.0365980602801,$ < size=0.017770415172,$ > 0=0.016099140048,$ < length=0.0141827035695,$.connection != null=0.00839704740793,$.isControlFrame=0.00533191394061,$.length == 0=0.0049701067619,$.canceled=0.00444109877571,$ == null=0.00437133805826,$ >= '\u007f'=0.00404098629951,
Util.java,delimiterOffset,input,String,0,RET,$ != null=0.0720161944628,$ == null=0.0433529242873,i < $.length=0.00902218930423,$.connection != null=0.00841898750514,$.isEmpty()=0.00459507852793,$.canceled=0.00445270258933,$ >= '\u007f'=0.00405154423788,$.failed=0.00399762718007,$.isControlFrame=0.00391174433753,$=0.00385958980769,
Util.java,delimiterOffset,delimiter,char,0,RET,$.connection != null=0.00960637256503,$.isControlFrame=0.00609980430454,$ == null=0.00528167607263,$.length == 0=0.00510535156354,$.canceled=0.00508069619536,$ >= '\u007f'=0.00462295953184,$.failed=0.00456143915653,$.noNewStreams=0.00424161739647,$.isClient=0.00407097907737,$.isFinalFrame=0.00406200764701,
Util.java,domainToAscii,result,String,0,RET,$ == null=0.0376639030874,$ != null=0.0329720303416,$.isEmpty()=0.0190260596573,$.length() == 0=0.00956776272506,$.connection != null=0.00842695124447,i < $.length=0.00725330645218,chunked.equalsIgnoreCase($.header("Transfer-Encoding"))=0.0067999670282,$.equals("GET")=0.00451442785561,$.canceled=0.00445691449568,$ >= '\u007f'=0.00405537616462,
Util.java,domainToAscii,THIS,Util,0,RET,$.connection != null=0.0234609618783,$.failed=0.0118079604581,$.isControlFrame=0.00794185139239,$.canceled=0.00791292730719,i < $.length=0.00789923034608,$.closed=0.00628561899066,$.enqueuedClose=0.00593519909307,$.noNewStreams=0.00551412347704,$.isFinalFrame=0.00549598690122,$ >= '\u007f'=0.00542356586084,
Util.java,domainToAscii,result,String,0,RET,$ == null=0.0376639030874,$ != null=0.0329720303416,$.isEmpty()=0.0190260596573,$.length() == 0=0.00956776272506,$.connection != null=0.00842695124447,i < $.length=0.00725330645218,chunked.equalsIgnoreCase($.header("Transfer-Encoding"))=0.0067999670282,$.equals("GET")=0.00451442785561,$.canceled=0.00445691449568,$ >= '\u007f'=0.00405537616462,
Util.java,containsInvalidHostnameAsciiCodes,i,int,0,NIL-FOR,$ < size=0.0888227298856,$ < limit=0.0886439606547,$ < length=0.0383129641414,i < $=0.0238221790642,$ > 0=0.0100620631129,i < $.length=0.00863228645176,$.connection != null=0.00629424350336,$ < valueCount=0.00409722141922,$.isControlFrame=0.00409492244944,$.canceled=0.00366690801457,
Util.java,containsInvalidHostnameAsciiCodes,hostnameAscii,String,0,NIL-FOR,i < $.length=0.112257421017,$ != null=0.0636857375503,$ == null=0.0390934348106,$.connection != null=0.00701740337536,$ < limit=0.00514458678663,$ < size=0.00473604956642,$ < length=0.00440519768745,$.canceled=0.00408820714802,$=0.00354364630766,$.isControlFrame=0.00334066385403,
Util.java,containsInvalidHostnameAsciiCodes,c,char,0,RET,$.connection != null=0.0102786188945,$ == '%'=0.00899912603199,$ >= 'a'=0.00825181510299,$ == '+'=0.00821613427252,$ <= 'F'=0.00801648572087,$ >= 'A'=0.00789402797818,$ >= '0'=0.00785094406456,$.isControlFrame=0.00695412000641,$ <= '9'=0.00689206970856,$.canceled=0.00600753584877,
Util.java,containsInvalidHostnameAsciiCodes,c,char,0,RET,$.connection != null=0.0102786188945,$ == '%'=0.00899912603199,$ >= 'a'=0.00825181510299,$ == '+'=0.00821613427252,$ <= 'F'=0.00801648572087,$ >= 'A'=0.00789402797818,$ >= '0'=0.00785094406456,$.isControlFrame=0.00695412000641,$ <= '9'=0.00689206970856,$.canceled=0.00600753584877,
Util.java,containsInvalidHostnameAsciiCodes,c,char,0,RET,$.connection != null=0.0102786188945,$ == '%'=0.00899912603199,$ >= 'a'=0.00825181510299,$ == '+'=0.00821613427252,$ <= 'F'=0.00801648572087,$ >= 'A'=0.00789402797818,$ >= '0'=0.00785094406456,$.isControlFrame=0.00695412000641,$ <= '9'=0.00689206970856,$.canceled=0.00600753584877,
Util.java,indexOfControlOrNonAscii,i,int,0,NIL-FOR,$ < size=0.133910730481,$ < limit=0.0815959945321,$ < length=0.056385781616,i < $=0.028000863269,i < $.length=0.00837250240147,$.isControlFrame=0.00422673020512,$ > 0=0.00413189828396,$ < valueCount=0.00377831794322,$ != -1=0.00339440302923,$ == null=0.00330960797146,
Util.java,indexOfControlOrNonAscii,length,int,0,NIL-FOR,i < $=0.777467012405,$ < limit=0.0107617136091,$ < length=0.00460112793371,$ < size=0.00356841320172,i < $.length=0.00242248503491,$.isControlFrame=0.00122295448091,$ > 0=0.0011966151651,$ < valueCount=0.00109321181662,$ == null=0.000957596115768,$ > Integer.MAX_VALUE=0.00094016327057,
Util.java,indexOfControlOrNonAscii,c,char,0,RET,$ == '%'=0.00844908505678,$.isControlFrame=0.00783771276474,$ == '+'=0.00724704843014,$ >= 'a'=0.00589263485745,$ <= 'F'=0.00559335201979,$ >= '0'=0.00545036699623,$ >= 'A'=0.00543673848733,$.connection != null=0.00536765856668,$.length == 0=0.00513087632135,$ != null=0.00481789419428,
Util.java,indexOfControlOrNonAscii,c,char,0,RET,$ == '%'=0.00844908505678,$.isControlFrame=0.00783771276474,$ == '+'=0.00724704843014,$ >= 'a'=0.00589263485745,$ <= 'F'=0.00559335201979,$ >= '0'=0.00545036699623,$ >= 'A'=0.00543673848733,$.connection != null=0.00536765856668,$.length == 0=0.00513087632135,$ != null=0.00481789419428,
Util.java,bomAwareCharset,THIS,Util,0,RET,$.connection != null=0.0206491984427,$.failed=0.011957927607,$.isControlFrame=0.00769966561347,$.canceled=0.00767162255943,$.indexOf(codePoint) != -1=0.00626674294472,$.closed=0.00609393930063,i < $.length=0.00597745273262,$.enqueuedClose=0.00575420586392,$ == 0x7f=0.00544425332919,$.noNewStreams=0.00534597039223,
Util.java,bomAwareCharset,source,BufferedSource,0,RET,$ == null=0.0834052860737,$.connection != null=0.0084601091221,chunked.equalsIgnoreCase($.header("Transfer-Encoding"))=0.00777404336259,$.sink.$.finished=0.00760746747255,$ != null=0.00731388665736,$.failed=0.00724998163059,i < $.size()=0.0062161157839,$.initialized=0.00563540309668,$.errorCode != null=0.00553218647838,$.hasErrors=0.00542384199798,
Util.java,bomAwareCharset,THIS,Util,0,RET,$.connection != null=0.0206491984427,$.failed=0.011957927607,$.isControlFrame=0.00769966561347,$.canceled=0.00767162255943,$.indexOf(codePoint) != -1=0.00626674294472,$.closed=0.00609393930063,i < $.length=0.00597745273262,$.enqueuedClose=0.00575420586392,$ == 0x7f=0.00544425332919,$.noNewStreams=0.00534597039223,
Util.java,bomAwareCharset,source,BufferedSource,0,RET,$ == null=0.0834052860737,$.connection != null=0.0084601091221,chunked.equalsIgnoreCase($.header("Transfer-Encoding"))=0.00777404336259,$.sink.$.finished=0.00760746747255,$ != null=0.00731388665736,$.failed=0.00724998163059,i < $.size()=0.0062161157839,$.initialized=0.00563540309668,$.errorCode != null=0.00553218647838,$.hasErrors=0.00542384199798,
Util.java,bomAwareCharset,THIS,Util,0,RET,$.connection != null=0.0206491984427,$.failed=0.011957927607,$.isControlFrame=0.00769966561347,$.canceled=0.00767162255943,$.indexOf(codePoint) != -1=0.00626674294472,$.closed=0.00609393930063,i < $.length=0.00597745273262,$.enqueuedClose=0.00575420586392,$ == 0x7f=0.00544425332919,$.noNewStreams=0.00534597039223,
Util.java,bomAwareCharset,source,BufferedSource,0,RET,$ == null=0.0834052860737,$.connection != null=0.0084601091221,chunked.equalsIgnoreCase($.header("Transfer-Encoding"))=0.00777404336259,$.sink.$.finished=0.00760746747255,$ != null=0.00731388665736,$.failed=0.00724998163059,i < $.size()=0.0062161157839,$.initialized=0.00563540309668,$.errorCode != null=0.00553218647838,$.hasErrors=0.00542384199798,
Util.java,bomAwareCharset,THIS,Util,0,RET,$.connection != null=0.0206491984427,$.failed=0.011957927607,$.isControlFrame=0.00769966561347,$.canceled=0.00767162255943,$.indexOf(codePoint) != -1=0.00626674294472,$.closed=0.00609393930063,i < $.length=0.00597745273262,$.enqueuedClose=0.00575420586392,$ == 0x7f=0.00544425332919,$.noNewStreams=0.00534597039223,
Util.java,bomAwareCharset,source,BufferedSource,0,RET,$ == null=0.0834052860737,$.connection != null=0.0084601091221,chunked.equalsIgnoreCase($.header("Transfer-Encoding"))=0.00777404336259,$.sink.$.finished=0.00760746747255,$ != null=0.00731388665736,$.failed=0.00724998163059,i < $.size()=0.0062161157839,$.initialized=0.00563540309668,$.errorCode != null=0.00553218647838,$.hasErrors=0.00542384199798,
Util.java,bomAwareCharset,THIS,Util,0,RET,$.connection != null=0.0206491984427,$.failed=0.011957927607,$.isControlFrame=0.00769966561347,$.canceled=0.00767162255943,$.indexOf(codePoint) != -1=0.00626674294472,$.closed=0.00609393930063,i < $.length=0.00597745273262,$.enqueuedClose=0.00575420586392,$ == 0x7f=0.00544425332919,$.noNewStreams=0.00534597039223,
Util.java,bomAwareCharset,source,BufferedSource,0,RET,$ == null=0.0834052860737,$.connection != null=0.0084601091221,chunked.equalsIgnoreCase($.header("Transfer-Encoding"))=0.00777404336259,$.sink.$.finished=0.00760746747255,$ != null=0.00731388665736,$.failed=0.00724998163059,i < $.size()=0.0062161157839,$.initialized=0.00563540309668,$.errorCode != null=0.00553218647838,$.hasErrors=0.00542384199798,
WebSocketProtocol.java,toggleMask,i,int,0,NIL-FOR,$ < size=0.20111066103,$ < length=0.0579434596002,$ < limit=0.0436749942601,i < $=0.0220320820808,$.isClient=0.0102613288909,$ != -1=0.0100713605061,$ != 0=0.00792783591896,$ < 1=0.00695417262614,$.isControlFrame=0.00678831804544,$.isFinalFrame=0.00545700965449,
WebSocketProtocol.java,toggleMask,byteCount,long,0,NIL-FOR,i < $=0.0542672537267,$ < limit=0.019700827077,$ < length=0.017862547189,$.isClient=0.0154371084645,$ != 0=0.01356412936,$ < size=0.0132245607674,$.isControlFrame=0.0105970343575,$.isFinalFrame=0.00914961658418,$ == '%'=0.00909279845655,$ < 1=0.00849102437496,
WebSocketProtocol.java,closeCodeExceptionMessage,code,int,1,RET,$ > 0=0.013664374128,$ == '+'=0.0119451927021,$ == '%'=0.0105361463502,$.connection != null=0.00870151538402,$ < limit=0.0074538262561,i < $=0.00691450294107,$.isControlFrame=0.00611316878349,$ != null=0.00554032158107,$ < 0x20=0.00533499568701,$.canceled=0.0049266461283,
WebSocketProtocol.java,closeCodeExceptionMessage,code,int,1,RET,$ > 0=0.013664374128,$ == '+'=0.0119451927021,$ == '%'=0.0105361463502,$.connection != null=0.00870151538402,$ < limit=0.0074538262561,i < $=0.00691450294107,$.isControlFrame=0.00611316878349,$ != null=0.00554032158107,$ < 0x20=0.00533499568701,$.canceled=0.0049266461283,
WebSocketProtocol.java,closeCodeExceptionMessage,code,int,1,RET,$ > 0=0.013664374128,$ == '+'=0.0119451927021,$ == '%'=0.0105361463502,$.connection != null=0.00870151538402,$ < limit=0.0074538262561,i < $=0.00691450294107,$.isControlFrame=0.00611316878349,$ != null=0.00554032158107,$ < 0x20=0.00533499568701,$.canceled=0.0049266461283,
WebSocketProtocol.java,closeCodeExceptionMessage,code,int,1,RET,$ > 0=0.013664374128,$ == '+'=0.0119451927021,$ == '%'=0.0105361463502,$.connection != null=0.00870151538402,$ < limit=0.0074538262561,i < $=0.00691450294107,$.isControlFrame=0.00611316878349,$ != null=0.00554032158107,$ < 0x20=0.00533499568701,$.canceled=0.0049266461283,
WebSocketProtocol.java,closeCodeExceptionMessage,code,int,1,RET,$ > 0=0.013664374128,$ == '+'=0.0119451927021,$ == '%'=0.0105361463502,$.connection != null=0.00870151538402,$ < limit=0.0074538262561,i < $=0.00691450294107,$.isControlFrame=0.00611316878349,$ != null=0.00554032158107,$ < 0x20=0.00533499568701,$.canceled=0.0049266461283,
WebSocketProtocol.java,closeCodeExceptionMessage,code,int,1,RET,$ > 0=0.013664374128,$ == '+'=0.0119451927021,$ == '%'=0.0105361463502,$.connection != null=0.00870151538402,$ < limit=0.0074538262561,i < $=0.00691450294107,$.isControlFrame=0.00611316878349,$ != null=0.00554032158107,$ < 0x20=0.00533499568701,$.canceled=0.0049266461283,
WebSocketProtocol.java,validateCloseCode,message,String,0,IllegalArgumentException,$ != null=0.329726189375,$ == null=0.0171210244298,$.isClient=0.0082926498726,pos < $.length()=0.00602835090831,$.length() == 0=0.00584107590839,$.endsWith(".")=0.00563842430711,$.isControlFrame=0.0050898375921,$.startsWith(".")=0.00505628297105,$.isEmpty()=0.00481938384473,$.isFinalFrame=0.00395033834502,
WebSocketReader.java,WebSocketReader,source,BufferedSource,0,NullPointerException,$ == null=0.70194041729,$.connection != null=0.00284558581188,$ != null=0.00277640949935,i < $.size()=0.00209081103094,$.sink.$.finished=0.0020856151823,$.isControlFrame=0.00178264221177,$.indexOf(codePoint) != -1=0.00171924824826,chunked.equalsIgnoreCase($.header("Transfer-Encoding"))=0.00167068932205,$.client=0.0016549048014,$.hasNext()=0.00159902183805,
WebSocketReader.java,WebSocketReader,frameCallback,FrameCallback,0,NullPointerException,$ == null=0.776081681252,$ != null=0.0110035948455,$.connection != null=0.00227109040134,$.sink.$.finished=0.00166455016006,$.isControlFrame=0.00142274447717,i < $.size()=0.00142121745739,$.indexOf(codePoint) != -1=0.00137214898132,$.client=0.0012633651495,$.messageAndCloseQueue.isEmpty()=0.00111305562314,$ == 0x7f=0.00100107397884,
WebSocketReader.java,processNextFrame,THIS,WebSocketReader,1,DEF,$.isControlFrame=0.0207353960723,$.isClient=0.0135405538604,$.connection != null=0.00865331105888,$.closed=0.00720350258052,$.isFinalFrame=0.0070531507954,$.messageAndCloseQueue.isEmpty()=0.00696581741795,$.cancelFuture != null=0.00674293050542,$.canceled=0.00640854239464,$ == -1=0.00545941805467,comparator.compare($.a, $.b) == 0=0.00519072357565,
WebSocketReader.java,readHeader,THIS,WebSocketReader,0,IOException,$.closed=0.258283913136,$.isControlFrame=0.0197835117579,$.isClient=0.0124827260152,$.isFinalFrame=0.00804458651692,$.connection != null=0.00601812126115,$ == -1=0.00538647780195,$.canceled=0.00473600439727,$.messageAndCloseQueue.isEmpty()=0.00419601099566,$.writerClosed=0.00391161395237,comparator.compare($.a, $.b) == 0=0.00383601896465,
WebSocketReader.java,readHeader,THIS,WebSocketReader,0,ProtocolException,$.isControlFrame=0.0282234009355,$.isClient=0.0165641251951,$.isFinalFrame=0.0132391229272,$.closed=0.0116176307201,$.connection != null=0.00798582844436,$.enqueuedClose=0.00588742643595,$.queryNamesAndValues == null=0.00581696350127,$.messageAndCloseQueue.isEmpty()=0.00556795485318,$.hasNextProxy()=0.0051389625296,comparator.compare($.a, $.b) == 0=0.00491323834285,
WebSocketReader.java,readHeader,THIS,WebSocketReader,0,ProtocolException,$.isControlFrame=0.0282234009355,$.isClient=0.0165641251951,$.isFinalFrame=0.0132391229272,$.closed=0.0116176307201,$.connection != null=0.00798582844436,$.enqueuedClose=0.00588742643595,$.queryNamesAndValues == null=0.00581696350127,$.messageAndCloseQueue.isEmpty()=0.00556795485318,$.hasNextProxy()=0.0051389625296,comparator.compare($.a, $.b) == 0=0.00491323834285,
