id	line	column	filename	methodname	varname	vartype	else	return	right
1510	89	2	ResolutionFileResolver.java	resolve	handle	FileHandle	0	DEF	$.exists()
1511	96	2	ResolutionFileResolver.java	resolve	parent	FileHandle	0	DEF	$.name().equals("")
1511	96	2	ResolutionFileResolver.java	resolve	parent	FileHandle	0	DEF	$ != null
1512	107	2	ResolutionFileResolver.java	choose	w	int	1	DEF	$ < h
1512	107	2	ResolutionFileResolver.java	choose	h	int	1	DEF	w < $
60211	108	3	ResolutionFileResolver.java	choose	i	int	0	NIL-FOR	$ < n
60211	108	3	ResolutionFileResolver.java	choose	n	int	0	NIL-FOR	i < $
1513	110	4	ResolutionFileResolver.java	choose	THIS	ResolutionFileResolver	0	DEF	other.$.portraitWidth >= best.$.portraitWidth
1513	110	4	ResolutionFileResolver.java	choose	THIS	ResolutionFileResolver	0	DEF	other.$.portraitHeight >= best.$.portraitHeight
1513	110	4	ResolutionFileResolver.java	choose	THIS	ResolutionFileResolver	0	DEF	w >= other.$.portraitWidth
1513	110	4	ResolutionFileResolver.java	choose	THIS	ResolutionFileResolver	0	DEF	h >= other.$.portraitHeight
1513	110	4	ResolutionFileResolver.java	choose	other	Resolution	0	DEF	$.portraitWidth >= best.portraitWidth
1513	110	4	ResolutionFileResolver.java	choose	other	Resolution	0	DEF	$.portraitHeight >= best.portraitHeight
1513	110	4	ResolutionFileResolver.java	choose	other	Resolution	0	DEF	w >= $.portraitWidth
1513	110	4	ResolutionFileResolver.java	choose	other	Resolution	0	DEF	h >= $.portraitHeight
1513	110	4	ResolutionFileResolver.java	choose	w	int	0	DEF	$ >= other.portraitWidth
1513	110	4	ResolutionFileResolver.java	choose	h	int	0	DEF	$ >= other.portraitHeight
1513	110	4	ResolutionFileResolver.java	choose	best	Resolution	0	DEF	other.portraitWidth >= $.portraitWidth
1513	110	4	ResolutionFileResolver.java	choose	best	Resolution	0	DEF	other.portraitHeight >= $.portraitHeight
60212	114	3	ResolutionFileResolver.java	choose	i	int	0	NIL-FOR	$ < n
60212	114	3	ResolutionFileResolver.java	choose	n	int	0	NIL-FOR	i < $
1514	116	4	ResolutionFileResolver.java	choose	THIS	ResolutionFileResolver	0	DEF	other.$.portraitHeight >= best.$.portraitHeight
1514	116	4	ResolutionFileResolver.java	choose	THIS	ResolutionFileResolver	0	DEF	h >= other.$.portraitWidth
1514	116	4	ResolutionFileResolver.java	choose	THIS	ResolutionFileResolver	0	DEF	other.$.portraitWidth >= best.$.portraitWidth
1514	116	4	ResolutionFileResolver.java	choose	THIS	ResolutionFileResolver	0	DEF	w >= other.$.portraitHeight
1514	116	4	ResolutionFileResolver.java	choose	other	Resolution	0	DEF	$.portraitHeight >= best.portraitHeight
1514	116	4	ResolutionFileResolver.java	choose	other	Resolution	0	DEF	h >= $.portraitWidth
1514	116	4	ResolutionFileResolver.java	choose	other	Resolution	0	DEF	$.portraitWidth >= best.portraitWidth
1514	116	4	ResolutionFileResolver.java	choose	other	Resolution	0	DEF	w >= $.portraitHeight
1514	116	4	ResolutionFileResolver.java	choose	w	int	0	DEF	$ >= other.portraitHeight
1514	116	4	ResolutionFileResolver.java	choose	h	int	0	DEF	$ >= other.portraitWidth
1514	116	4	ResolutionFileResolver.java	choose	best	Resolution	0	DEF	other.portraitHeight >= $.portraitHeight
1514	116	4	ResolutionFileResolver.java	choose	best	Resolution	0	DEF	other.portraitWidth >= $.portraitWidth
2677	166	3	ResourceData.java	getAssetData	THIS	ResourceData	0	RET	$.data.$.type.equals(type)
2677	166	3	ResourceData.java	getAssetData	THIS	ResourceData	0	RET	$.data.$.filename.equals(filename)
2677	166	3	ResourceData.java	getAssetData	filename	String	0	RET	data.filename.equals($)
2677	166	3	ResourceData.java	getAssetData	type	Class<K>	0	RET	data.type.equals($)
2678	196	2	ResourceData.java	createSaveData	THIS	ResourceData	0	RuntimeException	$.uniqueData.containsKey(key)
2678	196	2	ResourceData.java	createSaveData	key	String	0	RuntimeException	uniqueData.containsKey($)
1262	52	2	RotateToAction.java	update	THIS	RotateToAction	1	DEF	$.useShortestDirection
1254	30	2	RunnableAction.java	act	THIS	RunnableAction	0	DEF	$.ran
2733	33	2	ScaleInfluencer.java	activateParticles	THIS	ScaleInfluencer	1	DEF	$.value.isRelative()
60513	34	3	ScaleInfluencer.java	activateParticles	i	int	0	NIL-FOR	$ < c
60513	34	3	ScaleInfluencer.java	activateParticles	c	int	0	NIL-FOR	i < $
60514	43	3	ScaleInfluencer.java	activateParticles	i	int	0	NIL-FOR	$ < c
60514	43	3	ScaleInfluencer.java	activateParticles	c	int	0	NIL-FOR	i < $
60480	90	2	ScaledNumericValue.java	getScale	i	int	0	NIL-FOR	$ < n
60480	90	2	ScaledNumericValue.java	getScale	n	int	0	NIL-FOR	i < $
2636	92	3	ScaledNumericValue.java	getScale	t	float	0	DEF	$ > percent
2636	92	3	ScaledNumericValue.java	getScale	percent	float	0	DEF	t > $
2637	97	2	ScaledNumericValue.java	getScale	endIndex	int	0	RET	$ == -1
1337	48	2	ScissorStack.java	pushScissors	THIS	ScissorStack	1	RET	$.scissors.$.size == 0
1338	49	3	ScissorStack.java	pushScissors	THIS	ScissorStack	0	RET	scissor.$.width < 1
1338	49	3	ScissorStack.java	pushScissors	THIS	ScissorStack	0	RET	scissor.$.height < 1
1338	49	3	ScissorStack.java	pushScissors	scissor	Rectangle	0	RET	$.width < 1
1338	49	3	ScissorStack.java	pushScissors	scissor	Rectangle	0	RET	$.height < 1
1339	56	3	ScissorStack.java	pushScissors	minX	float	0	RET	maxX - $ < 1
1339	56	3	ScissorStack.java	pushScissors	maxX	float	0	RET	$ - minX < 1
1340	60	3	ScissorStack.java	pushScissors	minY	float	0	RET	maxY - $ < 1
1340	60	3	ScissorStack.java	pushScissors	maxY	float	0	RET	$ - minY < 1
1341	78	2	ScissorStack.java	popScissors	THIS	ScissorStack	1	DEF	$.scissors.$.size == 0
1342	96	2	ScissorStack.java	fix	THIS	ScissorStack	0	DEF	rect.$.width < 0
1342	96	2	ScissorStack.java	fix	rect	Rectangle	0	DEF	$.width < 0
1343	100	2	ScissorStack.java	fix	THIS	ScissorStack	0	DEF	rect.$.height < 0
1343	100	2	ScissorStack.java	fix	rect	Rectangle	0	DEF	$.height < 0
1344	138	2	ScissorStack.java	getViewport	THIS	ScissorStack	1	RET	$.scissors.$.size == 0
5241	106	2	ScreenUtils.java	getFrameBufferPixels	flipY	boolean	1	DEF	$
61006	108	3	ScreenUtils.java	getFrameBufferPixels	i	int	0	NIL-FOR	$ < h
61006	108	3	ScreenUtils.java	getFrameBufferPixels	h	int	0	NIL-FOR	i < $
773	103	2	ScrollPane.java	ScrollPane	style	ScrollPaneStyle	0	IllegalArgumentException	$ == null
774	239	2	ScrollPane.java	cancelTouchFocus	stage	Stage	0	DEF	$ != null
775	251	2	ScrollPane.java	clamp	THIS	ScrollPane	0	RET	$.clamp
776	259	2	ScrollPane.java	setStyle	style	ScrollPaneStyle	0	IllegalArgumentException	$ == null
777	276	2	ScrollPane.java	act	THIS	ScrollPane	0	DEF	$.fadeScrollBars
777	276	2	ScrollPane.java	act	THIS	ScrollPane	0	DEF	$.touchScrollH
777	276	2	ScrollPane.java	act	THIS	ScrollPane	0	DEF	$.fadeAlpha > 0
777	276	2	ScrollPane.java	act	THIS	ScrollPane	0	DEF	$.touchScrollV
777	276	2	ScrollPane.java	act	panning	boolean	0	DEF	$
778	278	3	ScrollPane.java	act	THIS	ScrollPane	0	DEF	$.fadeDelay <= 0
779	282	2	ScrollPane.java	act	THIS	ScrollPane	0	DEF	$.flingTimer > 0
780	291	3	ScrollPane.java	act	THIS	ScrollPane	0	DEF	$.amountX == -$.overscrollDistance
781	292	3	ScrollPane.java	act	THIS	ScrollPane	0	DEF	$.amountX >= $.maxX + $.overscrollDistance
782	293	3	ScrollPane.java	act	THIS	ScrollPane	0	DEF	$.amountY == -$.overscrollDistance
783	294	3	ScrollPane.java	act	THIS	ScrollPane	0	DEF	$.amountY >= $.maxY + $.overscrollDistance
784	297	3	ScrollPane.java	act	THIS	ScrollPane	0	DEF	$.flingTimer <= 0
785	305	2	ScrollPane.java	act	THIS	ScrollPane	1	DEF	$.maxX / ($.hScrollBounds.$.width - $.hKnobBounds.$.width) > $.areaWidth * 0.1f
785	305	2	ScrollPane.java	act	THIS	ScrollPane	1	DEF	$.flingTimer <= 0
785	305	2	ScrollPane.java	act	THIS	ScrollPane	1	DEF	$.scrollY
785	305	2	ScrollPane.java	act	THIS	ScrollPane	1	DEF	$.maxY / ($.vScrollBounds.$.height - $.vKnobBounds.$.height) > $.areaHeight * 0.1f
785	305	2	ScrollPane.java	act	THIS	ScrollPane	1	DEF	$.scrollX
785	305	2	ScrollPane.java	act	THIS	ScrollPane	1	DEF	$.touchScrollH
785	305	2	ScrollPane.java	act	THIS	ScrollPane	1	DEF	$.touchScrollV
785	305	2	ScrollPane.java	act	THIS	ScrollPane	1	DEF	$.smoothScrolling
785	305	2	ScrollPane.java	act	panning	boolean	1	DEF	$
786	310	3	ScrollPane.java	act	THIS	ScrollPane	0	DEF	$.visualAmountX != $.amountX
787	311	4	ScrollPane.java	act	THIS	ScrollPane	1	DEF	$.visualAmountX < $.amountX
788	317	3	ScrollPane.java	act	THIS	ScrollPane	0	DEF	$.visualAmountY != $.amountY
789	318	4	ScrollPane.java	act	THIS	ScrollPane	1	DEF	$.visualAmountY < $.amountY
790	325	3	ScrollPane.java	act	THIS	ScrollPane	0	DEF	$.visualAmountX != $.amountX
791	326	3	ScrollPane.java	act	THIS	ScrollPane	0	DEF	$.visualAmountY != $.amountY
792	329	2	ScrollPane.java	act	panning	boolean	0	DEF	$
793	330	3	ScrollPane.java	act	THIS	ScrollPane	0	DEF	$.scrollX
793	330	3	ScrollPane.java	act	THIS	ScrollPane	0	DEF	$.overscrollX
794	331	4	ScrollPane.java	act	THIS	ScrollPane	1	DEF	$.amountX < 0
795	335	5	ScrollPane.java	act	THIS	ScrollPane	0	DEF	$.amountX > 0
796	337	11	ScrollPane.java	act	THIS	ScrollPane	0	DEF	$.amountX > $.maxX
797	341	5	ScrollPane.java	act	THIS	ScrollPane	0	DEF	$.amountX < $.maxX
798	345	3	ScrollPane.java	act	THIS	ScrollPane	0	DEF	$.overscrollY
798	345	3	ScrollPane.java	act	THIS	ScrollPane	0	DEF	$.scrollY
799	346	4	ScrollPane.java	act	THIS	ScrollPane	1	DEF	$.amountY < 0
800	350	5	ScrollPane.java	act	THIS	ScrollPane	0	DEF	$.amountY > 0
801	352	11	ScrollPane.java	act	THIS	ScrollPane	0	DEF	$.amountY > $.maxY
802	356	5	ScrollPane.java	act	THIS	ScrollPane	0	DEF	$.amountY < $.maxY
803	362	2	ScrollPane.java	act	animating	boolean	0	DEF	$
804	364	3	ScrollPane.java	act	stage	Stage	0	DEF	$.getActionsRequestRendering()
804	364	3	ScrollPane.java	act	stage	Stage	0	DEF	$ != null
805	374	2	ScrollPane.java	layout	bg	Drawable	0	DEF	$ != null
806	385	2	ScrollPane.java	layout	hScrollKnob	Drawable	0	DEF	$ != null
807	386	2	ScrollPane.java	layout	THIS	ScrollPane	0	DEF	$.style.$.hScroll != null
808	388	2	ScrollPane.java	layout	vScrollKnob	Drawable	0	DEF	$ != null
809	389	2	ScrollPane.java	layout	THIS	ScrollPane	0	DEF	$.style.$.vScroll != null
810	395	2	ScrollPane.java	layout	THIS	ScrollPane	0	RET	$.widget == null
811	399	2	ScrollPane.java	layout	THIS	ScrollPane	1	DEF	$.widget instanceof Layout
812	413	2	ScrollPane.java	layout	fade	boolean	0	DEF	$
813	415	3	ScrollPane.java	layout	THIS	ScrollPane	0	DEF	$.scrollY
814	417	4	ScrollPane.java	layout	THIS	ScrollPane	0	DEF	$.scrollX
814	417	4	ScrollPane.java	layout	THIS	ScrollPane	0	DEF	widgetWidth > $.areaWidth
814	417	4	ScrollPane.java	layout	THIS	ScrollPane	0	DEF	$.disableX
814	417	4	ScrollPane.java	layout	widgetWidth	float	0	DEF	$ > areaWidth
815	419	3	ScrollPane.java	layout	THIS	ScrollPane	0	DEF	$.scrollX
816	421	4	ScrollPane.java	layout	THIS	ScrollPane	0	DEF	$.disableY
816	421	4	ScrollPane.java	layout	THIS	ScrollPane	0	DEF	$.scrollY
816	421	4	ScrollPane.java	layout	THIS	ScrollPane	0	DEF	widgetHeight > $.areaHeight
816	421	4	ScrollPane.java	layout	widgetHeight	float	0	DEF	$ > areaHeight
817	431	2	ScrollPane.java	layout	fade	boolean	1	DEF	$
818	433	3	ScrollPane.java	layout	THIS	ScrollPane	0	DEF	$.scrollY
818	433	3	ScrollPane.java	layout	THIS	ScrollPane	0	DEF	$.scrollX
819	438	3	ScrollPane.java	layout	THIS	ScrollPane	1	DEF	$.scrollbarsOnTop
820	440	4	ScrollPane.java	layout	THIS	ScrollPane	0	DEF	$.scrollX
821	441	4	ScrollPane.java	layout	THIS	ScrollPane	0	DEF	$.scrollY
822	444	4	ScrollPane.java	layout	THIS	ScrollPane	0	DEF	$.scrollX
822	444	4	ScrollPane.java	layout	THIS	ScrollPane	0	DEF	$.hScrollOnBottom
823	446	4	ScrollPane.java	layout	THIS	ScrollPane	0	DEF	$.vScrollOnRight
823	446	4	ScrollPane.java	layout	THIS	ScrollPane	0	DEF	$.scrollY
824	456	2	ScrollPane.java	layout	fade	boolean	0	DEF	$
825	458	3	ScrollPane.java	layout	THIS	ScrollPane	0	DEF	$.scrollX
825	458	3	ScrollPane.java	layout	THIS	ScrollPane	0	DEF	$.scrollY
826	467	2	ScrollPane.java	layout	THIS	ScrollPane	0	DEF	$.scrollX
827	468	3	ScrollPane.java	layout	hScrollKnob	Drawable	1	DEF	$ != null
828	475	4	ScrollPane.java	layout	THIS	ScrollPane	1	DEF	$.variableSizeKnobs
829	489	2	ScrollPane.java	layout	THIS	ScrollPane	0	DEF	$.scrollY
830	490	3	ScrollPane.java	layout	vScrollKnob	Drawable	1	DEF	$ != null
831	494	4	ScrollPane.java	layout	THIS	ScrollPane	1	DEF	$.hScrollOnBottom
832	500	4	ScrollPane.java	layout	THIS	ScrollPane	1	DEF	$.vScrollOnRight
833	507	4	ScrollPane.java	layout	THIS	ScrollPane	1	DEF	$.variableSizeKnobs
834	512	4	ScrollPane.java	layout	THIS	ScrollPane	1	DEF	$.vScrollOnRight
835	525	2	ScrollPane.java	layout	THIS	ScrollPane	0	DEF	$.widget instanceof Layout
836	530	2	ScrollPane.java	draw	THIS	ScrollPane	0	RET	$.widget == null
837	537	2	ScrollPane.java	draw	THIS	ScrollPane	0	DEF	$.scrollX
838	538	2	ScrollPane.java	draw	THIS	ScrollPane	0	DEF	$.scrollY
839	543	2	ScrollPane.java	draw	THIS	ScrollPane	1	DEF	$.scrollY
840	549	2	ScrollPane.java	draw	THIS	ScrollPane	0	DEF	$.scrollX
841	551	2	ScrollPane.java	draw	THIS	ScrollPane	0	DEF	$.fadeScrollBars
841	551	2	ScrollPane.java	draw	THIS	ScrollPane	0	DEF	$.scrollbarsOnTop
842	552	3	ScrollPane.java	draw	THIS	ScrollPane	0	DEF	$.scrollX
842	552	3	ScrollPane.java	draw	THIS	ScrollPane	0	DEF	$.hScrollOnBottom
843	554	4	ScrollPane.java	draw	THIS	ScrollPane	0	DEF	$.style.$.hScrollKnob != null
844	555	4	ScrollPane.java	draw	THIS	ScrollPane	0	DEF	$.style.$.hScroll != null
845	558	3	ScrollPane.java	draw	THIS	ScrollPane	0	DEF	$.scrollY
845	558	3	ScrollPane.java	draw	THIS	ScrollPane	0	DEF	$.vScrollOnRight
846	560	4	ScrollPane.java	draw	THIS	ScrollPane	0	DEF	$.style.$.hScrollKnob != null
847	561	4	ScrollPane.java	draw	THIS	ScrollPane	0	DEF	$.style.$.hScroll != null
848	568	2	ScrollPane.java	draw	THIS	ScrollPane	0	DEF	$.widget instanceof Cullable
849	579	2	ScrollPane.java	draw	THIS	ScrollPane	0	DEF	$.style.$.background != null
850	587	2	ScrollPane.java	draw	THIS	ScrollPane	0	DEF	ScissorStack.pushScissors($.scissorBounds)
851	595	2	ScrollPane.java	draw	THIS	ScrollPane	0	DEF	$.scrollY
851	595	2	ScrollPane.java	draw	THIS	ScrollPane	0	DEF	$.scrollX
852	596	3	ScrollPane.java	draw	THIS	ScrollPane	0	DEF	$.style.$.corner != null
853	601	2	ScrollPane.java	draw	THIS	ScrollPane	0	DEF	$.scrollX
854	602	3	ScrollPane.java	draw	THIS	ScrollPane	0	DEF	$.style.$.hScroll != null
855	604	3	ScrollPane.java	draw	THIS	ScrollPane	0	DEF	$.style.$.hScrollKnob != null
856	607	2	ScrollPane.java	draw	THIS	ScrollPane	0	DEF	$.scrollY
857	608	3	ScrollPane.java	draw	THIS	ScrollPane	0	DEF	$.style.$.vScroll != null
858	610	3	ScrollPane.java	draw	THIS	ScrollPane	0	DEF	$.style.$.vScrollKnob != null
859	628	2	ScrollPane.java	getPrefWidth	THIS	ScrollPane	0	RET	$.widget instanceof Layout
860	630	3	ScrollPane.java	getPrefWidth	THIS	ScrollPane	0	DEF	$.style.$.background != null
861	631	3	ScrollPane.java	getPrefWidth	THIS	ScrollPane	0	DEF	$.forceScrollY
862	633	4	ScrollPane.java	getPrefWidth	THIS	ScrollPane	0	DEF	$.style.$.vScrollKnob != null
863	634	4	ScrollPane.java	getPrefWidth	THIS	ScrollPane	0	DEF	$.style.$.vScroll != null
864	643	2	ScrollPane.java	getPrefHeight	THIS	ScrollPane	0	RET	$.widget instanceof Layout
865	645	3	ScrollPane.java	getPrefHeight	THIS	ScrollPane	0	DEF	$.style.$.background != null
866	646	3	ScrollPane.java	getPrefHeight	THIS	ScrollPane	0	DEF	$.forceScrollX
867	648	4	ScrollPane.java	getPrefHeight	THIS	ScrollPane	0	DEF	$.style.$.hScrollKnob != null
868	649	4	ScrollPane.java	getPrefHeight	THIS	ScrollPane	0	DEF	$.style.$.hScroll != null
869	668	2	ScrollPane.java	setWidget	THIS	ScrollPane	0	IllegalArgumentException	widget == $
869	668	2	ScrollPane.java	setWidget	widget	Actor	0	IllegalArgumentException	$ == this
870	669	2	ScrollPane.java	setWidget	THIS	ScrollPane	0	DEF	$.widget != null
871	671	2	ScrollPane.java	setWidget	widget	Actor	0	DEF	$ != null
872	704	2	ScrollPane.java	removeActor	actor	Actor	0	IllegalArgumentException	$ == null
873	705	2	ScrollPane.java	removeActor	THIS	ScrollPane	0	RET	actor != $.widget
873	705	2	ScrollPane.java	removeActor	actor	Actor	0	RET	$ != widget
874	711	2	ScrollPane.java	removeActor	actor	Actor	0	IllegalArgumentException	$ == null
875	712	2	ScrollPane.java	removeActor	THIS	ScrollPane	0	RET	actor != $.widget
875	712	2	ScrollPane.java	removeActor	actor	Actor	0	RET	$ != widget
876	718	2	ScrollPane.java	hit	THIS	ScrollPane	0	RET	y >= $.getHeight()
876	718	2	ScrollPane.java	hit	THIS	ScrollPane	0	RET	x >= $.getWidth()
876	718	2	ScrollPane.java	hit	x	float	0	RET	$ < 0
876	718	2	ScrollPane.java	hit	x	float	0	RET	$ >= getWidth()
876	718	2	ScrollPane.java	hit	y	float	0	RET	$ >= getHeight()
876	718	2	ScrollPane.java	hit	y	float	0	RET	$ < 0
877	719	2	ScrollPane.java	hit	THIS	ScrollPane	0	RET	$.hScrollBounds.contains(x, y)
877	719	2	ScrollPane.java	hit	THIS	ScrollPane	0	RET	$.scrollX
877	719	2	ScrollPane.java	hit	x	float	0	RET	hScrollBounds.contains($, y)
877	719	2	ScrollPane.java	hit	y	float	0	RET	hScrollBounds.contains(x, $)
878	720	2	ScrollPane.java	hit	THIS	ScrollPane	0	RET	$.vScrollBounds.contains(x, y)
878	720	2	ScrollPane.java	hit	THIS	ScrollPane	0	RET	$.scrollY
878	720	2	ScrollPane.java	hit	x	float	0	RET	vScrollBounds.contains($, y)
878	720	2	ScrollPane.java	hit	y	float	0	RET	vScrollBounds.contains(x, $)
879	812	2	ScrollPane.java	setFlickScroll	THIS	ScrollPane	0	RET	$.flickScroll == flickScroll
879	812	2	ScrollPane.java	setFlickScroll	flickScroll	boolean	0	RET	this.flickScroll == $
880	814	2	ScrollPane.java	setFlickScroll	flickScroll	boolean	1	DEF	$
881	835	2	ScrollPane.java	scrollTo	centerHorizontal	boolean	1	DEF	$
882	838	3	ScrollPane.java	scrollTo	THIS	ScrollPane	0	DEF	x + width > amountX + $.areaWidth
882	838	3	ScrollPane.java	scrollTo	amountX	float	0	DEF	x + width > $ + areaWidth
882	838	3	ScrollPane.java	scrollTo	x	float	0	DEF	$ + width > amountX + areaWidth
882	838	3	ScrollPane.java	scrollTo	width	float	0	DEF	x + $ > amountX + areaWidth
883	839	3	ScrollPane.java	scrollTo	amountX	float	0	DEF	x < $
883	839	3	ScrollPane.java	scrollTo	x	float	0	DEF	$ < amountX
884	844	2	ScrollPane.java	scrollTo	centerVertical	boolean	1	DEF	$
885	847	3	ScrollPane.java	scrollTo	THIS	ScrollPane	0	DEF	amountY > $.maxY - y - height + $.areaHeight
885	847	3	ScrollPane.java	scrollTo	amountY	float	0	DEF	$ > maxY - y - height + areaHeight
885	847	3	ScrollPane.java	scrollTo	y	float	0	DEF	amountY > maxY - $ - height + areaHeight
885	847	3	ScrollPane.java	scrollTo	height	float	0	DEF	amountY > maxY - y - $ + areaHeight
886	848	3	ScrollPane.java	scrollTo	THIS	ScrollPane	0	DEF	amountY < $.maxY - y
886	848	3	ScrollPane.java	scrollTo	amountY	float	0	DEF	$ < maxY - y
886	848	3	ScrollPane.java	scrollTo	y	float	0	DEF	amountY < maxY - $
887	864	2	ScrollPane.java	getScrollBarHeight	THIS	ScrollPane	0	RET	$.scrollX
888	866	2	ScrollPane.java	getScrollBarHeight	THIS	ScrollPane	0	DEF	$.style.$.hScrollKnob != null
889	867	2	ScrollPane.java	getScrollBarHeight	THIS	ScrollPane	0	DEF	$.style.$.hScroll != null
890	872	2	ScrollPane.java	getScrollBarWidth	THIS	ScrollPane	0	RET	$.scrollY
891	874	2	ScrollPane.java	getScrollBarWidth	THIS	ScrollPane	0	DEF	$.style.$.vScrollKnob != null
892	875	2	ScrollPane.java	getScrollBarWidth	THIS	ScrollPane	0	DEF	$.style.$.vScroll != null
893	1007	2	ScrollPane.java	setFadeScrollBars	THIS	ScrollPane	0	RET	$.fadeScrollBars == fadeScrollBars
893	1007	2	ScrollPane.java	setFadeScrollBars	fadeScrollBars	boolean	0	RET	this.fadeScrollBars == $
894	1009	2	ScrollPane.java	setFadeScrollBars	fadeScrollBars	boolean	0	DEF	$
895	1049	2	ScrollPane.java	drawDebug	THIS	ScrollPane	0	DEF	ScissorStack.pushScissors($.scissorBounds)
4006	67	2	Segment.java	equals	THIS	Segment	0	RET	o == $
4006	67	2	Segment.java	equals	o	Object	0	RET	$ == this
4007	68	2	Segment.java	equals	THIS	Segment	0	RET	o.getClass() != $.getClass()
4007	68	2	Segment.java	equals	o	Object	0	RET	$.getClass() != this.getClass()
4007	68	2	Segment.java	equals	o	Object	0	RET	$ == null
4812	39	2	Select.java	instance	THIS	Select	0	DEF	$.instance == null
4813	49	2	Select.java	selectIndex	size	int	1	GdxRuntimeException	$ < 1
4814	51	9	Select.java	selectIndex	kthLowest	int	0	GdxRuntimeException	$ > size
4814	51	9	Select.java	selectIndex	size	int	0	GdxRuntimeException	kthLowest > $
4815	56	2	Select.java	selectIndex	kthLowest	int	1	DEF	$ == 1
4816	59	9	Select.java	selectIndex	kthLowest	int	1	DEF	$ == size
4816	59	9	Select.java	selectIndex	size	int	1	DEF	kthLowest == $
4817	64	3	Select.java	selectIndex	THIS	Select	0	DEF	$.quickSelect == null
60918	73	2	Select.java	fastMin	i	int	0	NIL-FOR	$ < size
60918	73	2	Select.java	fastMin	size	int	0	NIL-FOR	i < $
4818	75	3	Select.java	fastMin	comparison	int	0	DEF	$ < 0
60919	85	2	Select.java	fastMax	i	int	0	NIL-FOR	$ < size
60919	85	2	Select.java	fastMax	size	int	0	NIL-FOR	i < $
4819	87	3	Select.java	fastMax	comparison	int	0	DEF	$ > 0
1062	109	2	SelectBox.java	setStage	stage	Stage	0	DEF	$ == null
1063	114	2	SelectBox.java	setStyle	style	SelectBoxStyle	0	IllegalArgumentException	$ == null
1064	116	2	SelectBox.java	setStyle	THIS	SelectBox	0	DEF	$.selectBoxList != null
1065	131	2	SelectBox.java	setItems	newItems	T	0	IllegalArgumentException	$ == null
1066	140	2	SelectBox.java	setItems	THIS	SelectBox	0	DEF	oldPrefWidth != $.getPrefWidth()
1066	140	2	SelectBox.java	setItems	oldPrefWidth	float	0	DEF	$ != getPrefWidth()
1067	145	2	SelectBox.java	setItems	newItems	Array<T>	0	IllegalArgumentException	$ == null
1068	154	2	SelectBox.java	setItems	THIS	SelectBox	0	DEF	oldPrefWidth != $.getPrefWidth()
1068	154	2	SelectBox.java	setItems	oldPrefWidth	float	0	DEF	$ != getPrefWidth()
1069	158	2	SelectBox.java	clearItems	THIS	SelectBox	0	RET	$.items.$.size == 0
1070	174	2	SelectBox.java	layout	bg	Drawable	1	DEF	$ != null
60168	183	2	SelectBox.java	layout	THIS	SelectBox	0	NIL-FOR	i < $.items.$.size
60168	183	2	SelectBox.java	layout	i	int	0	NIL-FOR	$ < items.size
1071	190	2	SelectBox.java	layout	bg	Drawable	0	DEF	$ != null
1072	195	2	SelectBox.java	layout	THIS	SelectBox	0	DEF	scrollStyle.$.background != null
1072	195	2	SelectBox.java	layout	scrollStyle	ScrollPaneStyle	0	DEF	$.background != null
1073	197	2	SelectBox.java	layout	THIS	SelectBox	0	DEF	$.selectBoxList == null
1073	197	2	SelectBox.java	layout	THIS	SelectBox	0	DEF	$.selectBoxList.$.disableY
1074	208	2	SelectBox.java	draw	THIS	SelectBox	1	DEF	$.style.$.backgroundDisabled != null
1074	208	2	SelectBox.java	draw	THIS	SelectBox	1	DEF	$.disabled
1075	210	7	SelectBox.java	draw	THIS	SelectBox	1	DEF	$.style.$.backgroundOpen != null
1075	210	7	SelectBox.java	draw	THIS	SelectBox	1	DEF	$.selectBoxList.hasParent()
1076	212	7	SelectBox.java	draw	THIS	SelectBox	1	DEF	$.clickListener.isOver()
1076	212	7	SelectBox.java	draw	THIS	SelectBox	1	DEF	$.style.$.backgroundOver != null
1077	214	7	SelectBox.java	draw	THIS	SelectBox	1	DEF	$.style.$.background != null
1078	226	2	SelectBox.java	draw	background	Drawable	0	DEF	$ != null
1079	229	2	SelectBox.java	draw	selected	T	0	DEF	$ != null
1080	230	3	SelectBox.java	draw	background	Drawable	1	DEF	$ != null
1081	268	2	SelectBox.java	setSelected	THIS	SelectBox	1	DEF	$.items.contains(item, false)
1081	268	2	SelectBox.java	setSelected	item	T	1	DEF	items.contains($, false)
1082	270	7	SelectBox.java	setSelected	THIS	SelectBox	1	DEF	$.items.$.size > 0
1083	288	2	SelectBox.java	setDisabled	THIS	SelectBox	0	DEF	$.disabled
1083	288	2	SelectBox.java	setDisabled	disabled	boolean	0	DEF	$
1084	311	2	SelectBox.java	showList	THIS	SelectBox	0	RET	$.items.$.size == 0
1345	34	2	Selection.java	choose	item	T	0	IllegalArgumentException	$ == null
1346	35	2	Selection.java	choose	THIS	Selection	0	RET	$.isDisabled
1347	38	3	Selection.java	choose	THIS	Selection	1	RET	$.selected.$.size == 1
1347	38	3	Selection.java	choose	THIS	Selection	1	RET	$.selected.contains(item)
1347	38	3	Selection.java	choose	THIS	Selection	1	RET	$.required
1347	38	3	Selection.java	choose	THIS	Selection	1	RET	$.toggle
1347	38	3	Selection.java	choose	item	T	1	RET	selected.contains($)
1348	39	4	Selection.java	choose	THIS	Selection	0	RET	$.selected.$.size == 1
1348	39	4	Selection.java	choose	THIS	Selection	0	RET	$.required
