row 3925.0,0.0,1=0.001,0=0.999
row 3926.0,0.0,1=0.001,0=0.999
row 3929.0,0.0,1=0.001,0=0.999
row 3930.0,0.0,1=0.001,0=0.999
row 3931.0,0.0,1=0.583,0=0.417
row 3932.0,0.0,1=0.006,0=0.994
row 3934.0,0.0,1=0.296,0=0.704
row 3935.0,0.0,1=0.291,0=0.709
row 3936.0,0.0,1=0.001,0=0.999
row 3938.0,0.0,1=0.006,0=0.994
row 3941.0,0.0,1=0.291,0=0.709
row 3942.0,0.0,1=0.001,0=0.999
row 3944.0,0.0,1=0.006,0=0.994
row 3946.0,0.0,1=0.296,0=0.704
row 3948.0,0.0,1=0.001,0=0.999
row 3949.0,0.0,1=0.006,0=0.994
row 3951.0,0.0,1=0.276,0=0.724
row 3952.0,0.0,1=0.006,0=0.994
row 3953.0,0.0,1=0.507,0=0.493
row 3956.0,0.0,1=0.007,0=0.993
row 3958.0,0.0,1=0.007,0=0.993
row 3960.0,0.0,1=0.006,0=0.994
row 3962.0,0.0,1=0.002,0=0.998
row 3964.0,0.0,1=0.002,0=0.998
row 3966.0,0.0,1=0.001,0=0.999
row 3969.0,0.0,1=0.354,0=0.646
row 3970.0,0.0,1=0.001,0=0.999
row 3973.0,0.0,1=0.354,0=0.646
row 3974.0,0.0,1=0.001,0=0.999
row 3976.0,0.0,1=0.001,0=0.999
row 3979.0,0.0,1=0.365,0=0.635
row 3980.0,0.0,1=0.001,0=0.999
row 3983.0,0.0,1=0.365,0=0.635
row 3984.0,0.0,1=0.001,0=0.999
row 3988.0,0.0,1=0.517,0=0.483
row 3990.0,0.0,1=0.001,0=0.999
row 3993.0,0.0,1=0.405,0=0.595
row 3994.0,0.0,1=0.001,0=0.999
row 3997.0,0.0,1=0.405,0=0.595
row 3998.0,0.0,1=0.001,0=0.999
row 4000.0,0.0,1=0.001,0=0.999
row 4003.0,0.0,1=0.339,0=0.661
row 4004.0,0.0,1=0.001,0=0.999
row 4007.0,0.0,1=0.339,0=0.661
row 4008.0,0.0,1=0.001,0=0.999
row 4012.0,0.0,1=0.502,0=0.498
row 4014.0,0.0,1=0.010,0=0.990
row 4015.0,0.0,1=0.002,0=0.998
row 4017.0,0.0,1=0.003,0=0.997
row 4019.0,0.0,1=0.007,0=0.993
row 4021.0,0.0,1=0.007,0=0.993
row 4023.0,0.0,1=0.007,0=0.993
row 4025.0,0.0,1=0.007,0=0.993
row 4027.0,0.0,1=0.007,0=0.993
row 4029.0,0.0,1=0.007,0=0.993
row 4031.0,0.0,1=0.001,0=0.999
row 4033.0,0.0,1=0.003,0=0.997
row 4035.0,0.0,1=0.007,0=0.993
row 4037.0,0.0,1=0.003,0=0.997
row 4039.0,0.0,1=0.055,0=0.945
row 4041.0,0.0,1=0.001,0=0.999
row 4043.0,0.0,1=0.003,0=0.997
row 4045.0,0.0,1=0.003,0=0.997
row 4047.0,0.0,1=0.006,0=0.994
row 4049.0,0.0,1=0.003,0=0.997
row 4054.0,0.0,1=0.107,0=0.893
row 4056.0,0.0,1=0.126,0=0.874
row 4057.0,0.0,1=0.176,0=0.824
row 4058.0,0.0,1=0.027,0=0.973
row 4059.0,0.0,1=0.001,0=0.999
row 4061.0,0.0,1=0.126,0=0.874
row 4062.0,0.0,1=0.107,0=0.893
row 4063.0,0.0,1=0.027,0=0.973
row 4064.0,0.0,1=0.001,0=0.999
row 4066.0,0.0,1=0.126,0=0.874
row 4067.0,0.0,1=0.107,0=0.893
row 4068.0,0.0,1=0.027,0=0.973
row 4069.0,0.0,1=0.001,0=0.999
row 4070.0,0.0,1=0.069,0=0.931
row 4071.0,0.0,1=0.001,0=0.999
row 4073.0,0.0,1=0.126,0=0.874
row 4074.0,0.0,1=0.107,0=0.893
row 4075.0,0.0,1=0.027,0=0.973
row 4076.0,0.0,1=0.001,0=0.999
row 4077.0,0.0,1=0.069,0=0.931
row 4078.0,0.0,1=0.001,0=0.999
row 4080.0,0.0,1=0.126,0=0.874
row 4081.0,0.0,1=0.107,0=0.893
row 4082.0,0.0,1=0.027,0=0.973
row 4083.0,0.0,1=0.001,0=0.999
row 4084.0,0.0,1=0.069,0=0.931
row 4085.0,0.0,1=0.001,0=0.999
row 4087.0,0.0,1=0.126,0=0.874
row 4088.0,0.0,1=0.107,0=0.893
row 4089.0,0.0,1=0.027,0=0.973
row 4090.0,0.0,1=0.001,0=0.999
row 4091.0,0.0,1=0.069,0=0.931
row 4092.0,0.0,1=0.001,0=0.999
row 4094.0,0.0,1=0.126,0=0.874
row 4095.0,0.0,1=0.107,0=0.893
row 4096.0,0.0,1=0.027,0=0.973
row 4097.0,0.0,1=0.001,0=0.999
row 4098.0,0.0,1=0.069,0=0.931
row 4099.0,0.0,1=0.001,0=0.999
row 4101.0,0.0,1=0.126,0=0.874
row 4102.0,0.0,1=0.107,0=0.893
row 4103.0,0.0,1=0.027,0=0.973
row 4104.0,0.0,1=0.001,0=0.999
row 4105.0,0.0,1=0.069,0=0.931
row 4106.0,0.0,1=0.001,0=0.999
row 4108.0,0.0,1=0.126,0=0.874
row 4109.0,0.0,1=0.107,0=0.893
row 4110.0,0.0,1=0.027,0=0.973
row 4111.0,0.0,1=0.001,0=0.999
row 4112.0,0.0,1=0.069,0=0.931
row 4113.0,0.0,1=0.001,0=0.999
row 4115.0,0.0,1=0.126,0=0.874
row 4116.0,0.0,1=0.107,0=0.893
row 4117.0,0.0,1=0.027,0=0.973
row 4118.0,0.0,1=0.001,0=0.999
row 4119.0,0.0,1=0.069,0=0.931
row 4120.0,0.0,1=0.001,0=0.999
row 4122.0,0.0,1=0.126,0=0.874
row 4123.0,0.0,1=0.107,0=0.893
row 4124.0,0.0,1=0.261,0=0.739
row 4125.0,0.0,1=0.003,0=0.997
row 4126.0,0.0,1=0.069,0=0.931
row 4127.0,0.0,1=0.001,0=0.999
row 4129.0,0.0,1=0.126,0=0.874
row 4130.0,0.0,1=0.107,0=0.893
row 4131.0,0.0,1=0.261,0=0.739
row 4132.0,0.0,1=0.001,0=0.999
row 4133.0,0.0,1=0.069,0=0.931
row 4134.0,0.0,1=0.001,0=0.999
row 4135.0,0.0,1=0.913,0=0.087
row 4136.0,0.0,1=0.001,0=0.999
row 4138.0,0.0,1=0.126,0=0.874
row 4139.0,0.0,1=0.107,0=0.893
row 4141.0,0.0,1=0.001,0=0.999
row 4145.0,0.0,1=0.002,0=0.998
row 4146.0,0.0,1=0.002,0=0.998
row 4147.0,0.0,1=0.001,0=0.999
row 4148.0,0.0,1=0.003,0=0.997
row 4149.0,0.0,1=0.003,0=0.997
row 4150.0,0.0,1=0.008,0=0.992
row 4151.0,0.0,1=0.003,0=0.997
row 4152.0,0.0,1=0.002,0=0.998
row 4154.0,0.0,1=0.002,0=0.998
row 4156.0,0.0,1=0.008,0=0.992
row 4157.0,0.0,1=0.003,0=0.997
row 4158.0,0.0,1=0.002,0=0.998
row 4159.0,0.0,1=0.588,0=0.412
row 4160.0,0.0,1=0.002,0=0.998
row 4162.0,0.0,1=0.331,0=0.669
row 4163.0,0.0,1=0.005,0=0.995
row 4164.0,0.0,1=0.023,0=0.977
row 4167.0,0.0,1=0.002,0=0.998
row 4168.0,0.0,1=0.331,0=0.669
row 4169.0,0.0,1=0.005,0=0.995
row 4170.0,0.0,1=0.009,0=0.991
row 4173.0,0.0,1=0.003,0=0.997
row 4174.0,0.0,1=0.331,0=0.669
row 4175.0,0.0,1=0.005,0=0.995
row 4176.0,0.0,1=0.009,0=0.991
row 4178.0,0.0,1=0.583,0=0.417
row 4179.0,0.0,1=0.002,0=0.998
row 4180.0,0.0,1=0.002,0=0.998
row 4182.0,0.0,1=0.005,0=0.995
row 4183.0,0.0,1=0.009,0=0.991
row 4185.0,0.0,1=0.583,0=0.417
row 4186.0,0.0,1=0.002,0=0.998
row 4187.0,0.0,1=0.003,0=0.997
row 4189.0,0.0,1=0.005,0=0.995
row 4190.0,0.0,1=0.009,0=0.991
row 4194.0,0.0,1=0.392,0=0.608
row 4196.0,0.0,1=0.006,0=0.994
row 4198.0,0.0,1=0.006,0=0.994
row 4206.0,0.0,1=0.008,0=0.992
row 4208.0,0.0,1=0.013,0=0.987
row 4210.0,0.0,1=0.017,0=0.983
row 4211.0,0.0,1=0.012,0=0.988
row 4213.0,0.0,1=0.554,0=0.446
row 4214.0,0.0,1=0.007,0=0.993
row 4215.0,0.0,1=0.599,0=0.401
row 4217.0,0.0,1=0.007,0=0.993
row 4220.0,0.0,1=0.017,0=0.983
row 4223.0,0.0,1=0.017,0=0.983
row 4226.0,0.0,1=0.016,0=0.984
row 4228.0,0.0,1=0.005,0=0.995
row 4230.0,0.0,1=0.005,0=0.995
row 4232.0,0.0,1=0.005,0=0.995
row 4234.0,0.0,1=0.005,0=0.995
row 4236.0,0.0,1=0.005,0=0.995
row 4238.0,0.0,1=0.005,0=0.995
row 4240.0,0.0,1=0.005,0=0.995
row 4242.0,0.0,1=0.005,0=0.995
row 4244.0,0.0,1=0.006,0=0.994
row 4246.0,0.0,1=0.006,0=0.994
row 4248.0,0.0,1=0.006,0=0.994
row 4250.0,0.0,1=0.006,0=0.994
row 4252.0,0.0,1=0.006,0=0.994
row 4254.0,0.0,1=0.006,0=0.994
row 4256.0,0.0,1=0.006,0=0.994
row 4258.0,0.0,1=0.006,0=0.994
row 4260.0,0.0,1=0.005,0=0.995
row 4262.0,0.0,1=0.113,0=0.887
row 4263.0,0.0,1=0.005,0=0.995
row 4264.0,0.0,1=0.000,0=1.000
row 4265.0,0.0,1=0.001,0=0.999
row 4266.0,0.0,1=0.001,0=0.999
row 4268.0,0.0,1=0.110,0=0.890
row 4269.0,0.0,1=0.365,0=0.635
row 4270.0,0.0,1=0.001,0=0.999
row 4271.0,0.0,1=0.000,0=1.000
row 4272.0,0.0,1=0.001,0=0.999
row 4273.0,0.0,1=0.001,0=0.999
row 4274.0,0.0,1=0.217,0=0.783
row 4276.0,0.0,1=0.365,0=0.635
row 4277.0,0.0,1=0.001,0=0.999
row 4278.0,0.0,1=0.000,0=1.000
row 4279.0,0.0,1=0.001,0=0.999
row 4280.0,0.0,1=0.001,0=0.999
row 4281.0,0.0,1=0.433,0=0.567
row 4283.0,0.0,1=0.365,0=0.635
row 4284.0,0.0,1=0.001,0=0.999
row 4285.0,0.0,1=0.000,0=1.000
row 4286.0,0.0,1=0.001,0=0.999
row 4287.0,0.0,1=0.001,0=0.999
row 4288.0,0.0,1=0.217,0=0.783
row 4289.0,0.0,1=0.383,0=0.617
row 4291.0,0.0,1=0.001,0=0.999
row 4292.0,0.0,1=0.000,0=1.000
row 4293.0,0.0,1=0.001,0=0.999
row 4295.0,0.0,1=0.001,0=0.999
row 4297.0,0.0,1=0.001,0=0.999
row 4298.0,0.0,1=0.575,0=0.425
row 4301.0,0.0,1=0.425,0=0.575
row 4304.0,0.0,1=0.001,0=0.999
row 4307.0,0.0,1=0.001,0=0.999
row 4309.0,0.0,1=0.001,0=0.999
row 4310.0,0.0,1=0.185,0=0.815
row 4311.0,0.0,1=0.001,0=0.999
row 4314.0,0.0,1=0.001,0=0.999
row 4316.0,0.0,1=0.001,0=0.999
row 4318.0,0.0,1=0.001,0=0.999
row 4319.0,0.0,1=0.784,0=0.216
row 4320.0,0.0,1=0.738,0=0.262
row 4321.0,0.0,1=0.001,0=0.999
row 4325.0,0.0,1=0.024,0=0.976
row 4327.0,0.0,1=0.002,0=0.998
row 4328.0,0.0,1=0.029,0=0.971
row 4330.0,0.0,1=0.596,0=0.404
row 4331.0,0.0,1=0.015,0=0.985
row 4332.0,0.0,1=0.529,0=0.471
row 4334.0,0.0,1=0.015,0=0.985
row 4336.0,0.0,1=0.005,0=0.995
row 4338.0,0.0,1=0.005,0=0.995
row 4340.0,0.0,1=0.005,0=0.995
row 4342.0,0.0,1=0.005,0=0.995
row 4344.0,0.0,1=0.005,0=0.995
row 4346.0,0.0,1=0.005,0=0.995
row 4348.0,0.0,1=0.005,0=0.995
row 4350.0,0.0,1=0.005,0=0.995
row 4352.0,0.0,1=0.005,0=0.995
row 4354.0,0.0,1=0.004,0=0.996
row 4357.0,0.0,1=0.021,0=0.979
row 4359.0,0.0,1=0.021,0=0.979
row 4361.0,0.0,1=0.005,0=0.995
row 4362.0,0.0,1=0.001,0=0.999
row 4365.0,0.0,1=0.004,0=0.996
row 4366.0,0.0,1=0.003,0=0.997
row 4367.0,0.0,1=0.005,0=0.995
row 4368.0,0.0,1=0.001,0=0.999
row 4370.0,0.0,1=0.582,0=0.418
row 4371.0,0.0,1=0.004,0=0.996
row 4372.0,0.0,1=0.003,0=0.997
row 4373.0,0.0,1=0.005,0=0.995
row 4374.0,0.0,1=0.002,0=0.998
row 4375.0,0.0,1=0.305,0=0.695
row 4377.0,0.0,1=0.004,0=0.996
row 4378.0,0.0,1=0.003,0=0.997
row 4380.0,0.0,1=0.002,0=0.998
row 4383.0,0.0,1=0.001,0=0.999
row 4385.0,0.0,1=0.001,0=0.999
row 4387.0,0.0,1=0.001,0=0.999
row 4390.0,0.0,1=0.002,0=0.998
row 4392.0,0.0,1=0.002,0=0.998
row 4394.0,0.0,1=0.002,0=0.998
row 4396.0,0.0,1=0.002,0=0.998
row 4398.0,0.0,1=0.002,0=0.998
row 4400.0,0.0,1=0.002,0=0.998
row 4402.0,0.0,1=0.001,0=0.999
row 4404.0,0.0,1=0.001,0=0.999
row 4406.0,0.0,1=0.001,0=0.999
row 4408.0,0.0,1=0.001,0=0.999
row 4410.0,0.0,1=0.001,0=0.999
row 4412.0,0.0,1=0.001,0=0.999
row 4414.0,0.0,1=0.001,0=0.999
row 4418.0,0.0,1=0.503,0=0.497
row 4422.0,0.0,1=0.575,0=0.425
row 4426.0,0.0,1=0.575,0=0.425
row 4433.0,0.0,1=0.500,0=0.500
row 4435.0,0.0,1=0.673,0=0.327
row 4440.0,0.0,1=0.546,0=0.454
row 4442.0,0.0,1=0.571,0=0.429
row 4445.0,0.0,1=0.002,0=0.998
row 4447.0,0.0,1=0.005,0=0.995
row 4448.0,0.0,1=0.618,0=0.382
row 4450.0,0.0,1=0.005,0=0.995
row 4453.0,0.0,1=0.486,0=0.514
row 4454.0,0.0,1=0.249,0=0.751
row 4456.0,0.0,1=0.486,0=0.514
row 4458.0,0.0,1=0.575,0=0.425
row 4460.0,0.0,1=0.249,0=0.751
row 4463.0,0.0,1=0.001,0=0.999
row 4465.0,0.0,1=0.001,0=0.999
row 4467.0,0.0,1=0.001,0=0.999
row 4469.0,0.0,1=0.001,0=0.999
row 4471.0,0.0,1=0.001,0=0.999
row 4473.0,0.0,1=0.001,0=0.999
row 4475.0,0.0,1=0.001,0=0.999
row 4477.0,0.0,1=0.001,0=0.999
row 4479.0,0.0,1=0.001,0=0.999
row 4481.0,0.0,1=0.568,0=0.432
row 4485.0,0.0,1=0.004,0=0.996
row 4487.0,0.0,1=0.009,0=0.991
row 4488.0,0.0,1=0.004,0=0.996
row 4489.0,0.0,1=0.002,0=0.998
row 4491.0,0.0,1=0.000,0=1.000
row 4492.0,0.0,1=0.005,0=0.995
row 4494.0,0.0,1=0.002,0=0.998
row 4496.0,0.0,1=0.001,0=0.999
row 4499.0,0.0,1=0.001,0=0.999
row 4501.0,0.0,1=0.001,0=0.999
row 4503.0,0.0,1=0.001,0=0.999
row 4505.0,0.0,1=0.002,0=0.998
row 4507.0,0.0,1=0.002,0=0.998
row 4510.0,0.0,1=0.002,0=0.998
row 4512.0,0.0,1=0.013,0=0.987
row 4513.0,0.0,1=0.001,0=0.999
row 4515.0,0.0,1=0.013,0=0.987
row 4516.0,0.0,1=0.001,0=0.999
row 4519.0,0.0,1=0.001,0=0.999
row 4522.0,0.0,1=0.002,0=0.998
row 4524.0,0.0,1=0.004,0=0.996
row 4525.0,0.0,1=0.002,0=0.998
row 4527.0,0.0,1=0.016,0=0.984
row 4528.0,0.0,1=0.003,0=0.997
row 4529.0,0.0,1=0.003,0=0.997
row 4530.0,0.0,1=0.004,0=0.996
row 4532.0,0.0,1=0.006,0=0.994
row 4533.0,0.0,1=0.002,0=0.998
row 4534.0,0.0,1=0.001,0=0.999
row 4535.0,0.0,1=0.003,0=0.997
row 4537.0,0.0,1=0.004,0=0.996
row 4538.0,0.0,1=0.002,0=0.998
row 4540.0,0.0,1=0.002,0=0.998
row 4542.0,0.0,1=0.226,0=0.774
row 4543.0,0.0,1=0.002,0=0.998
row 4546.0,0.0,1=0.006,0=0.994
row 4548.0,0.0,1=0.006,0=0.994
row 4550.0,0.0,1=0.007,0=0.993
row 4552.0,0.0,1=0.007,0=0.993
row 4554.0,0.0,1=0.007,0=0.993
row 4556.0,0.0,1=0.007,0=0.993
row 4558.0,0.0,1=0.002,0=0.998
row 4560.0,0.0,1=0.002,0=0.998
row 4562.0,0.0,1=0.002,0=0.998
row 4564.0,0.0,1=0.004,0=0.996
row 4566.0,0.0,1=0.003,0=0.997
row 4568.0,0.0,1=0.004,0=0.996
row 4570.0,0.0,1=0.001,0=0.999
row 4572.0,0.0,1=0.001,0=0.999
row 4574.0,0.0,1=0.533,0=0.467
row 4575.0,0.0,1=0.001,0=0.999
row 4576.0,0.0,1=0.193,0=0.807
row 4578.0,0.0,1=0.076,0=0.924
row 4579.0,0.0,1=0.001,0=0.999
row 4580.0,0.0,1=0.696,0=0.304
row 4581.0,0.0,1=0.371,0=0.629
row 4583.0,0.0,1=0.001,0=0.999
row 4585.0,0.0,1=0.371,0=0.629
row 4586.0,0.0,1=0.464,0=0.536
row 4587.0,0.0,1=0.001,0=0.999
row 4589.0,0.0,1=0.001,0=0.999
row 4591.0,0.0,1=0.620,0=0.380
row 4592.0,0.0,1=0.001,0=0.999
row 4594.0,0.0,1=0.002,0=0.998
row 4596.0,0.0,1=0.001,0=0.999
row 4598.0,0.0,1=0.004,0=0.996
row 4600.0,0.0,1=0.002,0=0.998
row 4602.0,0.0,1=0.001,0=0.999
row 4604.0,0.0,1=0.003,0=0.997
row 4605.0,0.0,1=0.590,0=0.410
row 4607.0,0.0,1=0.024,0=0.976
row 4608.0,0.0,1=0.578,0=0.422
row 4609.0,0.0,1=0.003,0=0.997
row 4611.0,0.0,1=0.602,0=0.398
row 4613.0,0.0,1=0.578,0=0.422
row 4614.0,0.0,1=0.003,0=0.997
row 4621.0,0.0,1=0.013,0=0.987
row 4622.0,0.0,1=0.004,0=0.996
row 4624.0,0.0,1=0.283,0=0.717
row 4625.0,0.0,1=0.005,0=0.995
row 4626.0,0.0,1=0.004,0=0.996
row 4629.0,0.0,1=0.005,0=0.995
row 4640.0,0.0,1=0.002,0=0.998
row 4641.0,0.0,1=0.001,0=0.999
row 4643.0,0.0,1=0.006,0=0.994
row 4644.0,0.0,1=0.002,0=0.998
row 4645.0,0.0,1=0.003,0=0.997
row 4647.0,0.0,1=0.006,0=0.994
row 4648.0,0.0,1=0.002,0=0.998
row 4649.0,0.0,1=0.002,0=0.998
row 4652.0,0.0,1=0.001,0=0.999
row 4654.0,0.0,1=0.002,0=0.998
row 4655.0,0.0,1=0.006,0=0.994
row 4656.0,0.0,1=0.002,0=0.998
row 4657.0,0.0,1=0.002,0=0.998
row 4660.0,0.0,1=0.002,0=0.998
row 4662.0,0.0,1=0.002,0=0.998
row 4663.0,0.0,1=0.006,0=0.994
row 4665.0,0.0,1=0.013,0=0.987
row 4666.0,0.0,1=0.001,0=0.999
row 4668.0,0.0,1=0.000,0=1.000
row 4669.0,0.0,1=0.001,0=0.999
row 4670.0,0.0,1=0.572,0=0.428
row 4671.0,0.0,1=0.001,0=0.999
row 4672.0,0.0,1=0.001,0=0.999
row 4673.0,0.0,1=0.002,0=0.998
row 4674.0,0.0,1=0.002,0=0.998
row 4676.0,0.0,1=0.001,0=0.999
row 4677.0,0.0,1=0.411,0=0.589
row 4678.0,0.0,1=0.000,0=1.000
row 4679.0,0.0,1=0.001,0=0.999
row 4681.0,0.0,1=0.001,0=0.999
row 4682.0,0.0,1=0.001,0=0.999
row 4683.0,0.0,1=0.003,0=0.997
row 4684.0,0.0,1=0.002,0=0.998
row 4686.0,0.0,1=0.001,0=0.999
row 4687.0,0.0,1=0.411,0=0.589
row 4688.0,0.0,1=0.000,0=1.000
row 4689.0,0.0,1=0.001,0=0.999
row 4690.0,0.0,1=0.572,0=0.428
row 4691.0,0.0,1=0.001,0=0.999
row 4692.0,0.0,1=0.001,0=0.999
row 4693.0,0.0,1=0.004,0=0.996
row 4694.0,0.0,1=0.002,0=0.998
row 4695.0,0.0,1=0.190,0=0.810
row 4696.0,0.0,1=0.001,0=0.999
row 4697.0,0.0,1=0.233,0=0.767
row 4698.0,0.0,1=0.000,0=1.000
row 4699.0,0.0,1=0.001,0=0.999
row 4701.0,0.0,1=0.001,0=0.999
row 4702.0,0.0,1=0.002,0=0.998
row 4703.0,0.0,1=0.001,0=0.999
row 4705.0,0.0,1=0.043,0=0.957
row 4706.0,0.0,1=0.005,0=0.995
row 4707.0,0.0,1=0.001,0=0.999
row 4708.0,0.0,1=0.002,0=0.998
row 4709.0,0.0,1=0.001,0=0.999
row 4712.0,0.0,1=0.005,0=0.995
row 4713.0,0.0,1=0.001,0=0.999
row 4714.0,0.0,1=0.002,0=0.998
row 4715.0,0.0,1=0.538,0=0.462
row 4717.0,0.0,1=0.040,0=0.960
row 4718.0,0.0,1=0.005,0=0.995
row 4719.0,0.0,1=0.001,0=0.999
row 4720.0,0.0,1=0.002,0=0.998
row 4721.0,0.0,1=0.538,0=0.462
row 4724.0,0.0,1=0.005,0=0.995
row 4725.0,0.0,1=0.001,0=0.999
row 4726.0,0.0,1=0.001,0=0.999
row 4727.0,0.0,1=0.002,0=0.998
row 4729.0,0.0,1=0.407,0=0.593
row 4730.0,0.0,1=0.125,0=0.875
row 4731.0,0.0,1=0.005,0=0.995
row 4732.0,0.0,1=0.001,0=0.999
row 4733.0,0.0,1=0.001,0=0.999
row 4734.0,0.0,1=0.002,0=0.998
row 4736.0,0.0,1=0.407,0=0.593
row 4737.0,0.0,1=0.125,0=0.875
row 4738.0,0.0,1=0.005,0=0.995
row 4739.0,0.0,1=0.001,0=0.999
row 4740.0,0.0,1=0.001,0=0.999
row 4741.0,0.0,1=0.529,0=0.471
row 4743.0,0.0,1=0.041,0=0.959
row 4744.0,0.0,1=0.460,0=0.540
row 4745.0,0.0,1=0.001,0=0.999
row 4746.0,0.0,1=0.001,0=0.999
row 4747.0,0.0,1=0.529,0=0.471
row 4750.0,0.0,1=0.460,0=0.540
row 4751.0,0.0,1=0.001,0=0.999
row 4752.0,0.0,1=0.001,0=0.999
row 4753.0,0.0,1=0.001,0=0.999
row 4755.0,0.0,1=0.342,0=0.658
row 4756.0,0.0,1=0.117,0=0.883
row 4758.0,0.0,1=0.001,0=0.999
row 4759.0,0.0,1=0.001,0=0.999
row 4760.0,0.0,1=0.002,0=0.998
row 4762.0,0.0,1=0.342,0=0.658
row 4763.0,0.0,1=0.117,0=0.883
row 4764.0,0.0,1=0.422,0=0.578
row 4765.0,0.0,1=0.001,0=0.999
row 4766.0,0.0,1=0.001,0=0.999
row 4767.0,0.0,1=0.001,0=0.999
row 4768.0,0.0,1=0.003,0=0.997
row 4769.0,0.0,1=0.124,0=0.876
row 4770.0,0.0,1=0.342,0=0.658
row 4771.0,0.0,1=0.117,0=0.883
row 4773.0,0.0,1=0.001,0=0.999
row 4774.0,0.0,1=0.001,0=0.999
row 4775.0,0.0,1=0.473,0=0.527
row 4777.0,0.0,1=0.037,0=0.963
row 4778.0,0.0,1=0.413,0=0.587
row 4779.0,0.0,1=0.001,0=0.999
row 4780.0,0.0,1=0.001,0=0.999
row 4781.0,0.0,1=0.473,0=0.527
row 4784.0,0.0,1=0.413,0=0.587
row 4785.0,0.0,1=0.001,0=0.999
row 4786.0,0.0,1=0.001,0=0.999
row 4787.0,0.0,1=0.001,0=0.999
row 4789.0,0.0,1=0.414,0=0.586
row 4790.0,0.0,1=0.112,0=0.888
row 4792.0,0.0,1=0.001,0=0.999
row 4793.0,0.0,1=0.001,0=0.999
row 4794.0,0.0,1=0.002,0=0.998
row 4796.0,0.0,1=0.414,0=0.586
row 4797.0,0.0,1=0.112,0=0.888
row 4798.0,0.0,1=0.376,0=0.624
row 4799.0,0.0,1=0.001,0=0.999
row 4800.0,0.0,1=0.000,0=1.000
row 4801.0,0.0,1=0.001,0=0.999
row 4802.0,0.0,1=0.003,0=0.997
row 4803.0,0.0,1=0.111,0=0.889
row 4804.0,0.0,1=0.414,0=0.586
row 4805.0,0.0,1=0.112,0=0.888
row 4808.0,0.0,1=0.013,0=0.987
row 4809.0,0.0,1=0.007,0=0.993
row 4811.0,0.0,1=0.001,0=0.999
row 4813.0,0.0,1=0.004,0=0.996
row 4814.0,0.0,1=0.004,0=0.996
row 4816.0,0.0,1=0.004,0=0.996
row 4817.0,0.0,1=0.004,0=0.996
row 4819.0,0.0,1=0.159,0=0.841
row 4820.0,0.0,1=0.160,0=0.840
row 4821.0,0.0,1=0.181,0=0.819
row 4822.0,0.0,1=0.002,0=0.998
row 4823.0,0.0,1=0.159,0=0.841
row 4824.0,0.0,1=0.181,0=0.819
row 4825.0,0.0,1=0.004,0=0.996
row 4827.0,0.0,1=0.002,0=0.998
row 4828.0,0.0,1=0.037,0=0.963
row 4829.0,0.0,1=0.108,0=0.892
row 4830.0,0.0,1=0.086,0=0.914
row 4831.0,0.0,1=0.001,0=0.999
row 4832.0,0.0,1=0.159,0=0.841
row 4833.0,0.0,1=0.076,0=0.924
row 4834.0,0.0,1=0.001,0=0.999
row 4835.0,0.0,1=0.004,0=0.996
row 4836.0,0.0,1=0.618,0=0.382
row 4837.0,0.0,1=0.001,0=0.999
row 4840.0,0.0,1=0.086,0=0.914
row 4841.0,0.0,1=0.002,0=0.998
row 4842.0,0.0,1=0.159,0=0.841
row 4843.0,0.0,1=0.076,0=0.924
row 4844.0,0.0,1=0.001,0=0.999
row 4845.0,0.0,1=0.004,0=0.996
row 4846.0,0.0,1=0.618,0=0.382
row 4847.0,0.0,1=0.001,0=0.999
row 4848.0,0.0,1=0.159,0=0.841
row 4849.0,0.0,1=0.160,0=0.840
row 4851.0,0.0,1=0.002,0=0.998
row 4854.0,0.0,1=0.001,0=0.999
row 4855.0,0.0,1=0.004,0=0.996
row 4856.0,0.0,1=0.438,0=0.562
row 4857.0,0.0,1=0.001,0=0.999
row 4860.0,0.0,1=0.086,0=0.914
row 4861.0,0.0,1=0.002,0=0.998
row 4862.0,0.0,1=0.159,0=0.841
row 4863.0,0.0,1=0.076,0=0.924
row 4864.0,0.0,1=0.001,0=0.999
row 4865.0,0.0,1=0.004,0=0.996
row 4866.0,0.0,1=0.438,0=0.562
row 4867.0,0.0,1=0.001,0=0.999
row 4868.0,0.0,1=0.159,0=0.841
row 4869.0,0.0,1=0.160,0=0.840
row 4871.0,0.0,1=0.002,0=0.998
row 4874.0,0.0,1=0.004,0=0.996
row 4876.0,0.0,1=0.001,0=0.999
row 4877.0,0.0,1=0.159,0=0.841
row 4878.0,0.0,1=0.160,0=0.840
row 4879.0,0.0,1=0.181,0=0.819
row 4880.0,0.0,1=0.001,0=0.999
row 4881.0,0.0,1=0.159,0=0.841
row 4882.0,0.0,1=0.181,0=0.819
row 4883.0,0.0,1=0.004,0=0.996
row 4885.0,0.0,1=0.001,0=0.999
row 4886.0,0.0,1=0.159,0=0.841
row 4887.0,0.0,1=0.160,0=0.840
row 4888.0,0.0,1=0.181,0=0.819
row 4889.0,0.0,1=0.001,0=0.999
row 4890.0,0.0,1=0.159,0=0.841
row 4891.0,0.0,1=0.181,0=0.819
row 4892.0,0.0,1=0.004,0=0.996
row 4894.0,0.0,1=0.001,0=0.999
row 4895.0,0.0,1=0.159,0=0.841
row 4896.0,0.0,1=0.160,0=0.840
