row3564.0,0.0,1=0.931,0=0.069
row3566.0,0.0,1=0.003,0=0.997
row3567.0,0.0,1=0.003,0=0.997
row3568.0,0.0,1=0.750,0=0.250
row3569.0,0.0,1=0.525,0=0.475
row3570.0,0.0,1=0.931,0=0.069
row3572.0,0.0,1=0.003,0=0.997
row3573.0,0.0,1=0.003,0=0.997
row3574.0,0.0,1=0.750,0=0.250
row3575.0,0.0,1=0.525,0=0.475
row3577.0,0.0,1=0.002,0=0.998
row3579.0,0.0,1=0.750,0=0.250
row3580.0,0.0,1=0.525,0=0.475
row3581.0,0.0,1=0.947,0=0.053
row3583.0,0.0,1=0.003,0=0.997
row3584.0,0.0,1=0.750,0=0.250
row3585.0,0.0,1=0.525,0=0.475
row3586.0,0.0,1=0.947,0=0.053
row3587.0,0.0,1=0.003,0=0.997
row3588.0,0.0,1=0.003,0=0.997
row3589.0,0.0,1=0.750,0=0.250
row3590.0,0.0,1=0.525,0=0.475
row3593.0,0.0,1=0.002,0=0.998
row3594.0,0.0,1=0.014,0=0.986
row3596.0,0.0,1=0.004,0=0.996
row3597.0,0.0,1=0.678,0=0.322
row3598.0,0.0,1=0.139,0=0.861
row3599.0,0.0,1=0.004,0=0.996
row3602.0,0.0,1=0.139,0=0.861
row3603.0,0.0,1=0.004,0=0.996
row3604.0,0.0,1=0.741,0=0.259
row3605.0,0.0,1=0.703,0=0.297
row3606.0,0.0,1=0.320,0=0.680
row3607.0,0.0,1=0.004,0=0.996
row3609.0,0.0,1=0.001,0=0.999
row3611.0,0.0,1=0.139,0=0.861
row3612.0,0.0,1=0.004,0=0.996
row3614.0,0.0,1=0.320,0=0.680
row3615.0,0.0,1=0.004,0=0.996
row3618.0,0.0,1=0.060,0=0.940
row3619.0,0.0,1=0.004,0=0.996
row3620.0,0.0,1=0.678,0=0.322
row3621.0,0.0,1=0.060,0=0.940
row3622.0,0.0,1=0.004,0=0.996
row3624.0,0.0,1=0.060,0=0.940
row3626.0,0.0,1=0.808,0=0.192
row3628.0,0.0,1=0.000,0=1.000
row3629.0,0.0,1=0.003,0=0.997
row3631.0,0.0,1=0.001,0=0.999
row3632.0,0.0,1=0.556,0=0.444
row3633.0,0.0,1=0.040,0=0.960
row3634.0,0.0,1=0.000,0=1.000
row3636.0,0.0,1=0.737,0=0.263
row3637.0,0.0,1=0.001,0=0.999
row3638.0,0.0,1=0.216,0=0.784
row3639.0,0.0,1=0.486,0=0.514
row3640.0,0.0,1=0.000,0=1.000
row3641.0,0.0,1=0.017,0=0.983
row3642.0,0.0,1=0.737,0=0.263
row3643.0,0.0,1=0.001,0=0.999
row3645.0,0.0,1=0.040,0=0.960
row3647.0,0.0,1=0.343,0=0.657
row3648.0,0.0,1=0.560,0=0.440
row3649.0,0.0,1=0.518,0=0.482
row3651.0,0.0,1=0.560,0=0.440
row3653.0,0.0,1=0.343,0=0.657
row3654.0,0.0,1=0.563,0=0.437
row3655.0,0.0,1=0.518,0=0.482
row3657.0,0.0,1=0.563,0=0.437
row3659.0,0.0,1=0.003,0=0.997
row3660.0,0.0,1=0.000,0=1.000
row3661.0,0.0,1=0.491,0=0.509
row3663.0,0.0,1=0.685,0=0.315
row3664.0,0.0,1=0.525,0=0.475
row3666.0,0.0,1=0.000,0=1.000
row3668.0,0.0,1=0.677,0=0.323
row3669.0,0.0,1=0.617,0=0.383
row3670.0,0.0,1=0.000,0=1.000
row3671.0,0.0,1=0.001,0=0.999
row3673.0,0.0,1=0.001,0=0.999
row3674.0,0.0,1=0.212,0=0.788
row3675.0,0.0,1=0.494,0=0.506
row3676.0,0.0,1=0.617,0=0.383
row3677.0,0.0,1=0.000,0=1.000
row3679.0,0.0,1=0.241,0=0.759
row3680.0,0.0,1=0.001,0=0.999
row3681.0,0.0,1=0.212,0=0.788
row3682.0,0.0,1=0.677,0=0.323
row3683.0,0.0,1=0.471,0=0.529
row3684.0,0.0,1=0.000,0=1.000
row3685.0,0.0,1=0.006,0=0.994
row3686.0,0.0,1=0.241,0=0.759
row3687.0,0.0,1=0.001,0=0.999
row3688.0,0.0,1=0.212,0=0.788
row3690.0,0.0,1=0.617,0=0.383
row3691.0,0.0,1=0.001,0=0.999
row3692.0,0.0,1=0.408,0=0.592
row3693.0,0.0,1=0.197,0=0.803
row3695.0,0.0,1=0.001,0=0.999
row3696.0,0.0,1=0.212,0=0.788
row3697.0,0.0,1=0.168,0=0.832
row3699.0,0.0,1=0.590,0=0.410
row3702.0,0.0,1=0.000,0=1.000
row3704.0,0.0,1=0.790,0=0.210
row3706.0,0.0,1=0.001,0=0.999
row3707.0,0.0,1=0.000,0=1.000
row3708.0,0.0,1=0.001,0=0.999
row3709.0,0.0,1=0.015,0=0.985
row3710.0,0.0,1=0.001,0=0.999
row3711.0,0.0,1=0.000,0=1.000
row3712.0,0.0,1=0.000,0=1.000
row3717.0,0.0,1=0.919,0=0.081
row3719.0,0.0,1=0.919,0=0.081
row3721.0,0.0,1=0.646,0=0.354
row3724.0,0.0,1=0.646,0=0.354
row3727.0,0.0,1=0.646,0=0.354
row3730.0,0.0,1=0.646,0=0.354
row3732.0,0.0,1=0.001,0=0.999
row3734.0,0.0,1=0.352,0=0.648
row3735.0,0.0,1=0.000,0=1.000
row3737.0,0.0,1=0.352,0=0.648
row3738.0,0.0,1=0.000,0=1.000
row3740.0,0.0,1=0.352,0=0.648
row3742.0,0.0,1=0.287,0=0.713
row3743.0,0.0,1=0.750,0=0.250
row3748.0,0.0,1=0.001,0=0.999
row3749.0,0.0,1=0.001,0=0.999
row3750.0,0.0,1=0.001,0=0.999
row3751.0,0.0,1=0.000,0=1.000
row3752.0,0.0,1=0.001,0=0.999
row3753.0,0.0,1=0.603,0=0.397
row3754.0,0.0,1=0.518,0=0.482
row3755.0,0.0,1=0.915,0=0.085
row3756.0,0.0,1=0.000,0=1.000
row3758.0,0.0,1=0.001,0=0.999
row3759.0,0.0,1=0.001,0=0.999
row3760.0,0.0,1=0.001,0=0.999
row3761.0,0.0,1=0.000,0=1.000
row3762.0,0.0,1=0.001,0=0.999
row3763.0,0.0,1=0.603,0=0.397
row3764.0,0.0,1=0.287,0=0.713
row3765.0,0.0,1=0.915,0=0.085
row3766.0,0.0,1=0.001,0=0.999
row3768.0,0.0,1=0.001,0=0.999
row3769.0,0.0,1=0.001,0=0.999
row3770.0,0.0,1=0.001,0=0.999
row3771.0,0.0,1=0.000,0=1.000
row3772.0,0.0,1=0.001,0=0.999
row3773.0,0.0,1=0.603,0=0.397
row3774.0,0.0,1=0.287,0=0.713
row3775.0,0.0,1=0.915,0=0.085
row3783.0,0.0,1=0.926,0=0.074
row3785.0,0.0,1=0.690,0=0.310
row3788.0,0.0,1=0.690,0=0.310
row3791.0,0.0,1=0.948,0=0.052
row3793.0,0.0,1=0.226,0=0.774
row3796.0,0.0,1=0.226,0=0.774
row3801.0,0.0,1=0.915,0=0.085
row3803.0,0.0,1=0.690,0=0.310
row3806.0,0.0,1=0.690,0=0.310
row3809.0,0.0,1=0.690,0=0.310
row3812.0,0.0,1=0.001,0=0.999
row3813.0,0.0,1=0.002,0=0.998
row3814.0,0.0,1=0.001,0=0.999
row3815.0,0.0,1=0.001,0=0.999
row3816.0,0.0,1=0.001,0=0.999
row3817.0,0.0,1=0.065,0=0.935
row3821.0,0.0,1=0.970,0=0.030
row3823.0,0.0,1=0.730,0=0.270
row3826.0,0.0,1=0.730,0=0.270
row3829.0,0.0,1=0.730,0=0.270
row3832.0,0.0,1=0.730,0=0.270
row3835.0,0.0,1=0.730,0=0.270
row3838.0,0.0,1=0.531,0=0.469
row3840.0,0.0,1=0.399,0=0.601
row3841.0,0.0,1=0.001,0=0.999
row3842.0,0.0,1=0.001,0=0.999
row3843.0,0.0,1=0.000,0=1.000
row3844.0,0.0,1=0.000,0=1.000
row3845.0,0.0,1=0.000,0=1.000
row3846.0,0.0,1=0.147,0=0.853
row3847.0,0.0,1=0.303,0=0.697
row3849.0,0.0,1=0.001,0=0.999
row3850.0,0.0,1=0.001,0=0.999
row3851.0,0.0,1=0.000,0=1.000
row3852.0,0.0,1=0.000,0=1.000
row3853.0,0.0,1=0.000,0=1.000
row3854.0,0.0,1=0.147,0=0.853
row3855.0,0.0,1=0.000,0=1.000
row3857.0,0.0,1=0.000,0=1.000
row3858.0,0.0,1=0.001,0=0.999
row3859.0,0.0,1=0.401,0=0.599
row3860.0,0.0,1=0.001,0=0.999
row3862.0,0.0,1=0.000,0=1.000
row3863.0,0.0,1=0.001,0=0.999
row3864.0,0.0,1=0.457,0=0.543
row3865.0,0.0,1=0.001,0=0.999
row3867.0,0.0,1=0.000,0=1.000
row3868.0,0.0,1=0.001,0=0.999
row3869.0,0.0,1=0.344,0=0.656
row3870.0,0.0,1=0.000,0=1.000
row3872.0,0.0,1=0.000,0=1.000
row3873.0,0.0,1=0.001,0=0.999
row3874.0,0.0,1=0.490,0=0.510
row3875.0,0.0,1=0.001,0=0.999
row3877.0,0.0,1=0.000,0=1.000
row3878.0,0.0,1=0.001,0=0.999
row3879.0,0.0,1=0.480,0=0.520
row3883.0,0.0,1=0.894,0=0.106
row3885.0,0.0,1=0.618,0=0.382
row3888.0,0.0,1=0.618,0=0.382
row3891.0,0.0,1=0.618,0=0.382
row3894.0,0.0,1=0.618,0=0.382
row3897.0,0.0,1=0.618,0=0.382
row3900.0,0.0,1=0.618,0=0.382
row3903.0,0.0,1=0.618,0=0.382
row3906.0,0.0,1=0.001,0=0.999
row3907.0,0.0,1=0.005,0=0.995
row3908.0,0.0,1=0.045,0=0.955
row3909.0,0.0,1=0.457,0=0.543
row3910.0,0.0,1=0.655,0=0.345
row3911.0,0.0,1=0.000,0=1.000
row3912.0,0.0,1=0.005,0=0.995
row3914.0,0.0,1=0.141,0=0.859
row3915.0,0.0,1=0.001,0=0.999
row3917.0,0.0,1=0.001,0=0.999
row3918.0,0.0,1=0.001,0=0.999
row3919.0,0.0,1=0.137,0=0.863
row3920.0,0.0,1=0.002,0=0.998
row3921.0,0.0,1=0.002,0=0.998
row3922.0,0.0,1=0.002,0=0.998
row3924.0,0.0,1=0.047,0=0.953
row3925.0,0.0,1=0.001,0=0.999
row3926.0,0.0,1=0.002,0=0.998
row3928.0,0.0,1=0.223,0=0.777
row3930.0,0.0,1=0.462,0=0.538
row3932.0,0.0,1=0.923,0=0.077
row3934.0,0.0,1=0.348,0=0.652
row3937.0,0.0,1=0.348,0=0.652
row3940.0,0.0,1=0.308,0=0.692
row3942.0,0.0,1=0.308,0=0.692
row3944.0,0.0,1=0.308,0=0.692
row3945.0,0.0,1=0.001,0=0.999
row3947.0,0.0,1=0.001,0=0.999
row3948.0,0.0,1=0.001,0=0.999
row3949.0,0.0,1=0.266,0=0.734
row3950.0,0.0,1=0.001,0=0.999
row3952.0,0.0,1=0.001,0=0.999
row3953.0,0.0,1=0.001,0=0.999
row3954.0,0.0,1=0.266,0=0.734
row3955.0,0.0,1=0.000,0=1.000
row3957.0,0.0,1=0.000,0=1.000
row3958.0,0.0,1=0.001,0=0.999
row3959.0,0.0,1=0.394,0=0.606
row3960.0,0.0,1=0.000,0=1.000
row3962.0,0.0,1=0.000,0=1.000
row3963.0,0.0,1=0.604,0=0.396
row3964.0,0.0,1=0.000,0=1.000
row3965.0,0.0,1=0.000,0=1.000
row3966.0,0.0,1=0.341,0=0.659
row3968.0,0.0,1=0.683,0=0.317
row3969.0,0.0,1=0.586,0=0.414
row3972.0,0.0,1=0.482,0=0.518
row3974.0,0.0,1=0.770,0=0.230
row3975.0,0.0,1=0.428,0=0.572
row3976.0,0.0,1=0.260,0=0.740
row3978.0,0.0,1=0.428,0=0.572
row3979.0,0.0,1=0.260,0=0.740
row3983.0,0.0,1=0.217,0=0.783
row3984.0,0.0,1=0.646,0=0.354
row3985.0,0.0,1=0.646,0=0.354
row3986.0,0.0,1=0.000,0=1.000
row3988.0,0.0,1=0.001,0=0.999
row3989.0,0.0,1=0.000,0=1.000
row3990.0,0.0,1=0.002,0=0.998
row3991.0,0.0,1=0.748,0=0.252
row3992.0,0.0,1=0.000,0=1.000
row3993.0,0.0,1=0.507,0=0.493
row3994.0,0.0,1=0.001,0=0.999
row3995.0,0.0,1=0.000,0=1.000
row3996.0,0.0,1=0.002,0=0.998
row3998.0,0.0,1=0.000,0=1.000
row3999.0,0.0,1=0.282,0=0.718
row4001.0,0.0,1=0.001,0=0.999
row4002.0,0.0,1=0.000,0=1.000
row4003.0,0.0,1=0.000,0=1.000
row4004.0,0.0,1=0.748,0=0.252
row4006.0,0.0,1=0.001,0=0.999
row4007.0,0.0,1=0.021,0=0.979
row4008.0,0.0,1=0.000,0=1.000
row4010.0,0.0,1=0.001,0=0.999
row4011.0,0.0,1=0.001,0=0.999
row4012.0,0.0,1=0.490,0=0.510
row4014.0,0.0,1=0.000,0=1.000
row4015.0,0.0,1=0.681,0=0.319
row4016.0,0.0,1=0.001,0=0.999
row4017.0,0.0,1=0.001,0=0.999
row4018.0,0.0,1=0.258,0=0.742
row4020.0,0.0,1=0.001,0=0.999
row4021.0,0.0,1=0.002,0=0.998
row4022.0,0.0,1=0.021,0=0.979
row4023.0,0.0,1=0.000,0=1.000
row4025.0,0.0,1=0.001,0=0.999
row4026.0,0.0,1=0.001,0=0.999
row4027.0,0.0,1=0.490,0=0.510
row4029.0,0.0,1=0.000,0=1.000
row4030.0,0.0,1=0.447,0=0.553
row4031.0,0.0,1=0.001,0=0.999
row4032.0,0.0,1=0.000,0=1.000
row4033.0,0.0,1=0.258,0=0.742
row4035.0,0.0,1=0.001,0=0.999
row4036.0,0.0,1=0.002,0=0.998
row4037.0,0.0,1=0.021,0=0.979
row4038.0,0.0,1=0.000,0=1.000
row4039.0,0.0,1=0.447,0=0.553
row4040.0,0.0,1=0.001,0=0.999
row4041.0,0.0,1=0.001,0=0.999
row4042.0,0.0,1=0.490,0=0.510
row4044.0,0.0,1=0.490,0=0.510
row4046.0,0.0,1=0.132,0=0.868
row4047.0,0.0,1=0.527,0=0.473
row4049.0,0.0,1=0.497,0=0.503
row4052.0,0.0,1=0.000,0=1.000
row4054.0,0.0,1=0.001,0=0.999
row4055.0,0.0,1=0.675,0=0.325
row4056.0,0.0,1=0.497,0=0.503
row4058.0,0.0,1=0.662,0=0.338
row4062.0,0.0,1=0.662,0=0.338
row4064.0,0.0,1=0.546,0=0.454
row4067.0,0.0,1=0.546,0=0.454
row4071.0,0.0,1=0.546,0=0.454
row4072.0,0.0,1=0.662,0=0.338
row4074.0,0.0,1=0.286,0=0.714
row4076.0,0.0,1=0.546,0=0.454
row4077.0,0.0,1=0.662,0=0.338
row4079.0,0.0,1=0.079,0=0.921
row4080.0,0.0,1=0.000,0=1.000
row4081.0,0.0,1=0.000,0=1.000
row4082.0,0.0,1=0.812,0=0.188
row4083.0,0.0,1=0.286,0=0.714
row4084.0,0.0,1=0.309,0=0.691
row4085.0,0.0,1=0.546,0=0.454
row4086.0,0.0,1=0.662,0=0.338
row4087.0,0.0,1=0.790,0=0.210
row4089.0,0.0,1=0.000,0=1.000
row4090.0,0.0,1=0.000,0=1.000
row4091.0,0.0,1=0.812,0=0.188
row4092.0,0.0,1=0.286,0=0.714
row4093.0,0.0,1=0.309,0=0.691
row4094.0,0.0,1=0.546,0=0.454
row4095.0,0.0,1=0.662,0=0.338
row4098.0,0.0,1=0.000,0=1.000
row4099.0,0.0,1=0.000,0=1.000
row4100.0,0.0,1=0.812,0=0.188
row4101.0,0.0,1=0.286,0=0.714
row4102.0,0.0,1=0.309,0=0.691
row4103.0,0.0,1=0.546,0=0.454
row4104.0,0.0,1=0.662,0=0.338
row4106.0,0.0,1=0.380,0=0.620
row4108.0,0.0,1=0.503,0=0.497
row4109.0,0.0,1=0.380,0=0.620
row4111.0,0.0,1=0.001,0=0.999
row4112.0,0.0,1=0.345,0=0.655
row4114.0,0.0,1=0.001,0=0.999
row4115.0,0.0,1=0.847,0=0.153
row4117.0,0.0,1=0.331,0=0.669
row4118.0,0.0,1=0.000,0=1.000
row4119.0,0.0,1=0.372,0=0.628
row4121.0,0.0,1=0.361,0=0.639
row4122.0,0.0,1=0.001,0=0.999
row4124.0,0.0,1=0.700,0=0.300
row4126.0,0.0,1=0.001,0=0.999
row4127.0,0.0,1=0.453,0=0.547
row4130.0,0.0,1=0.250,0=0.750
row4131.0,0.0,1=0.000,0=1.000
row4132.0,0.0,1=0.659,0=0.341
row4134.0,0.0,1=0.700,0=0.300
row4135.0,0.0,1=0.361,0=0.639
row4136.0,0.0,1=0.001,0=0.999
row4137.0,0.0,1=0.659,0=0.341
row4139.0,0.0,1=0.001,0=0.999
row4140.0,0.0,1=0.495,0=0.505
row4144.0,0.0,1=0.367,0=0.633
row4147.0,0.0,1=0.596,0=0.404
row4148.0,0.0,1=0.367,0=0.633
row4151.0,0.0,1=0.000,0=1.000
row4152.0,0.0,1=0.251,0=0.749
row4153.0,0.0,1=0.282,0=0.718
row4154.0,0.0,1=0.596,0=0.404
row4155.0,0.0,1=0.367,0=0.633
row4156.0,0.0,1=0.249,0=0.751
row4157.0,0.0,1=0.249,0=0.751
row4159.0,0.0,1=0.080,0=0.920
row4160.0,0.0,1=0.000,0=1.000
row4161.0,0.0,1=0.251,0=0.749
row4162.0,0.0,1=0.282,0=0.718
row4163.0,0.0,1=0.596,0=0.404
row4164.0,0.0,1=0.367,0=0.633
row4165.0,0.0,1=0.249,0=0.751
row4166.0,0.0,1=0.249,0=0.751
row4167.0,0.0,1=0.793,0=0.207
row4169.0,0.0,1=0.000,0=1.000
row4170.0,0.0,1=0.251,0=0.749
row4171.0,0.0,1=0.282,0=0.718
row4172.0,0.0,1=0.596,0=0.404
row4173.0,0.0,1=0.367,0=0.633
row4174.0,0.0,1=0.249,0=0.751
row4175.0,0.0,1=0.249,0=0.751
row4178.0,0.0,1=0.000,0=1.000
row4179.0,0.0,1=0.251,0=0.749
row4180.0,0.0,1=0.282,0=0.718
row4181.0,0.0,1=0.596,0=0.404
row4182.0,0.0,1=0.367,0=0.633
row4184.0,0.0,1=0.055,0=0.945
row4187.0,0.0,1=0.000,0=1.000
row4188.0,0.0,1=0.463,0=0.537
row4190.0,0.0,1=0.563,0=0.437
row4191.0,0.0,1=0.786,0=0.214
row4192.0,0.0,1=0.574,0=0.426
row4196.0,0.0,1=0.463,0=0.537
row4197.0,0.0,1=0.000,0=1.000
row4199.0,0.0,1=0.475,0=0.525
row4200.0,0.0,1=0.463,0=0.537
row4202.0,0.0,1=0.494,0=0.506
row4203.0,0.0,1=0.747,0=0.253
row4205.0,0.0,1=0.308,0=0.692
row4206.0,0.0,1=0.582,0=0.418
row4209.0,0.0,1=0.308,0=0.692
row4211.0,0.0,1=0.898,0=0.102
row4213.0,0.0,1=0.831,0=0.169
row4214.0,0.0,1=0.308,0=0.692
row4215.0,0.0,1=0.494,0=0.506
row4216.0,0.0,1=0.896,0=0.104
row4217.0,0.0,1=0.670,0=0.330
row4218.0,0.0,1=0.237,0=0.763
row4220.0,0.0,1=0.896,0=0.104
row4221.0,0.0,1=0.670,0=0.330
row4222.0,0.0,1=0.308,0=0.692
row4225.0,0.0,1=0.670,0=0.330
row4226.0,0.0,1=0.308,0=0.692
row4230.0,0.0,1=0.505,0=0.495
row4232.0,0.0,1=0.000,0=1.000
row4233.0,0.0,1=0.000,0=1.000
row4235.0,0.0,1=0.505,0=0.495
row4239.0,0.0,1=0.907,0=0.093
row4241.0,0.0,1=0.617,0=0.383
row4244.0,0.0,1=0.617,0=0.383
row4247.0,0.0,1=0.596,0=0.404
row4249.0,0.0,1=0.001,0=0.999
row4250.0,0.0,1=0.000,0=1.000
row4251.0,0.0,1=0.279,0=0.721
row4252.0,0.0,1=0.596,0=0.404
row4253.0,0.0,1=0.000,0=1.000
row4255.0,0.0,1=0.596,0=0.404
row4257.0,0.0,1=0.002,0=0.998
row4258.0,0.0,1=0.640,0=0.360
row4260.0,0.0,1=0.002,0=0.998
row4261.0,0.0,1=0.797,0=0.203
row4262.0,0.0,1=0.296,0=0.704
row4263.0,0.0,1=0.002,0=0.998
row4266.0,0.0,1=0.296,0=0.704
row4267.0,0.0,1=0.002,0=0.998
row4268.0,0.0,1=0.828,0=0.172
row4269.0,0.0,1=0.758,0=0.242
row4270.0,0.0,1=0.681,0=0.319
row4271.0,0.0,1=0.002,0=0.998
row4273.0,0.0,1=0.001,0=0.999
row4275.0,0.0,1=0.296,0=0.704
row4276.0,0.0,1=0.002,0=0.998
row4278.0,0.0,1=0.681,0=0.319
row4279.0,0.0,1=0.002,0=0.998
row4282.0,0.0,1=0.381,0=0.619
row4283.0,0.0,1=0.002,0=0.998
row4284.0,0.0,1=0.797,0=0.203
row4285.0,0.0,1=0.381,0=0.619
row4286.0,0.0,1=0.002,0=0.998
row4288.0,0.0,1=0.381,0=0.619
row4290.0,0.0,1=0.872,0=0.128
row4291.0,0.0,1=0.688,0=0.312
row4294.0,0.0,1=0.001,0=0.999
row4296.0,0.0,1=0.778,0=0.222
row4298.0,0.0,1=0.002,0=0.998
row4299.0,0.0,1=0.000,0=1.000
row4300.0,0.0,1=0.939,0=0.061
row4305.0,0.0,1=0.947,0=0.053
row4307.0,0.0,1=0.947,0=0.053
row4309.0,0.0,1=0.632,0=0.368
row4312.0,0.0,1=0.632,0=0.368
row4315.0,0.0,1=0.632,0=0.368
row4318.0,0.0,1=0.632,0=0.368
row4320.0,0.0,1=0.000,0=1.000
row4322.0,0.0,1=0.674,0=0.326
row4323.0,0.0,1=0.000,0=1.000
row4325.0,0.0,1=0.674,0=0.326
row4326.0,0.0,1=0.000,0=1.000
row4328.0,0.0,1=0.674,0=0.326
row4332.0,0.0,1=0.939,0=0.061
row4334.0,0.0,1=0.596,0=0.404
row4336.0,0.0,1=0.000,0=1.000
row4339.0,0.0,1=0.165,0=0.835
row4340.0,0.0,1=0.000,0=1.000
row4344.0,0.0,1=0.426,0=0.574
row4346.0,0.0,1=0.001,0=0.999
row4347.0,0.0,1=0.002,0=0.998
row4348.0,0.0,1=0.001,0=0.999
row4349.0,0.0,1=0.872,0=0.128
row4354.0,0.0,1=0.464,0=0.536
row4357.0,0.0,1=0.614,0=0.386
row4358.0,0.0,1=0.464,0=0.536
row4361.0,0.0,1=0.000,0=1.000
row4362.0,0.0,1=0.422,0=0.578
row4363.0,0.0,1=0.292,0=0.708
row4364.0,0.0,1=0.614,0=0.386
row4365.0,0.0,1=0.464,0=0.536
row4366.0,0.0,1=0.275,0=0.725
row4367.0,0.0,1=0.275,0=0.725
row4369.0,0.0,1=0.083,0=0.917
row4370.0,0.0,1=0.000,0=1.000
row4371.0,0.0,1=0.422,0=0.578
row4372.0,0.0,1=0.292,0=0.708
row4373.0,0.0,1=0.614,0=0.386
row4374.0,0.0,1=0.464,0=0.536
row4375.0,0.0,1=0.275,0=0.725
row4376.0,0.0,1=0.275,0=0.725
row4377.0,0.0,1=0.799,0=0.201
row4379.0,0.0,1=0.000,0=1.000
row4380.0,0.0,1=0.422,0=0.578
row4381.0,0.0,1=0.292,0=0.708
row4382.0,0.0,1=0.614,0=0.386
row4383.0,0.0,1=0.464,0=0.536
row4384.0,0.0,1=0.275,0=0.725
row4385.0,0.0,1=0.275,0=0.725
row4388.0,0.0,1=0.000,0=1.000
row4389.0,0.0,1=0.422,0=0.578
row4390.0,0.0,1=0.292,0=0.708
row4391.0,0.0,1=0.614,0=0.386
row4392.0,0.0,1=0.464,0=0.536
row4393.0,0.0,1=0.001,0=0.999
row4394.0,0.0,1=0.001,0=0.999
row4395.0,0.0,1=0.005,0=0.995
row4397.0,0.0,1=0.608,0=0.392
row4398.0,0.0,1=0.000,0=1.000
row4399.0,0.0,1=0.001,0=0.999
row4401.0,0.0,1=0.098,0=0.902
row4403.0,0.0,1=0.122,0=0.878
row4404.0,0.0,1=0.222,0=0.778
row4405.0,0.0,1=0.223,0=0.777
row4406.0,0.0,1=0.222,0=0.778
row4407.0,0.0,1=0.223,0=0.777
row4408.0,0.0,1=0.138,0=0.862
row4409.0,0.0,1=0.155,0=0.845
row4411.0,0.0,1=0.222,0=0.778
row4412.0,0.0,1=0.223,0=0.777
row4413.0,0.0,1=0.222,0=0.778
row4414.0,0.0,1=0.223,0=0.777
row4415.0,0.0,1=0.138,0=0.862
row4416.0,0.0,1=0.155,0=0.845
row4417.0,0.0,1=0.122,0=0.878
row4419.0,0.0,1=0.223,0=0.777
row4420.0,0.0,1=0.222,0=0.778
row4421.0,0.0,1=0.223,0=0.777
row4422.0,0.0,1=0.138,0=0.862
row4423.0,0.0,1=0.155,0=0.845
row4424.0,0.0,1=0.122,0=0.878
row4425.0,0.0,1=0.222,0=0.778
row4427.0,0.0,1=0.222,0=0.778
row4428.0,0.0,1=0.223,0=0.777
row4429.0,0.0,1=0.138,0=0.862
row4430.0,0.0,1=0.155,0=0.845
row4431.0,0.0,1=0.122,0=0.878
row4432.0,0.0,1=0.222,0=0.778
row4433.0,0.0,1=0.223,0=0.777
row4435.0,0.0,1=0.223,0=0.777
row4436.0,0.0,1=0.138,0=0.862
row4437.0,0.0,1=0.155,0=0.845
row4438.0,0.0,1=0.122,0=0.878
row4439.0,0.0,1=0.222,0=0.778
row4440.0,0.0,1=0.223,0=0.777
row4441.0,0.0,1=0.222,0=0.778
row4443.0,0.0,1=0.138,0=0.862
row4444.0,0.0,1=0.000,0=1.000
row4445.0,0.0,1=0.000,0=1.000
row4446.0,0.0,1=0.007,0=0.993
row4448.0,0.0,1=0.461,0=0.539
row4452.0,0.0,1=0.897,0=0.103
row4454.0,0.0,1=0.611,0=0.389
row4457.0,0.0,1=0.611,0=0.389
row4460.0,0.0,1=0.611,0=0.389
row4463.0,0.0,1=0.611,0=0.389
row4466.0,0.0,1=0.611,0=0.389
row4469.0,0.0,1=0.611,0=0.389
row4472.0,0.0,1=0.611,0=0.389
row4475.0,0.0,1=0.001,0=0.999
row4478.0,0.0,1=0.000,0=1.000
row4479.0,0.0,1=0.000,0=1.000
row4481.0,0.0,1=0.006,0=0.994
row4483.0,0.0,1=0.005,0=0.995
row4484.0,0.0,1=0.005,0=0.995
row4487.0,0.0,1=0.005,0=0.995
row4488.0,0.0,1=0.005,0=0.995
row4491.0,0.0,1=0.001,0=0.999
row4492.0,0.0,1=0.000,0=1.000
row4493.0,0.0,1=0.002,0=0.998
row4494.0,0.0,1=0.350,0=0.650
row4496.0,0.0,1=0.002,0=0.998
row4497.0,0.0,1=0.002,0=0.998
row4498.0,0.0,1=0.285,0=0.715
row4499.0,0.0,1=0.546,0=0.454
row4501.0,0.0,1=0.002,0=0.998
row4502.0,0.0,1=0.002,0=0.998
row4503.0,0.0,1=0.285,0=0.715
row4508.0,0.0,1=0.000,0=1.000
row4510.0,0.0,1=0.000,0=1.000
row4512.0,0.0,1=0.000,0=1.000
row4517.0,0.0,1=0.866,0=0.134
row4518.0,0.0,1=0.911,0=0.089
row4519.0,0.0,1=0.628,0=0.372
row4522.0,0.0,1=0.628,0=0.372
row4523.0,0.0,1=0.866,0=0.134
row4525.0,0.0,1=0.628,0=0.372
row4528.0,0.0,1=0.628,0=0.372
row4531.0,0.0,1=0.102,0=0.898
row4535.0,0.0,1=0.837,0=0.163
row4537.0,0.0,1=0.696,0=0.304
row4542.0,0.0,1=0.841,0=0.159
row4544.0,0.0,1=0.001,0=0.999
row4545.0,0.0,1=0.010,0=0.990
row4547.0,0.0,1=0.505,0=0.495
row4553.0,0.0,1=0.818,0=0.182
row4555.0,0.0,1=0.703,0=0.297
row4558.0,0.0,1=0.703,0=0.297
row4563.0,0.0,1=0.001,0=0.999
row4564.0,0.0,1=0.580,0=0.420
row4566.0,0.0,1=0.260,0=0.740
row4567.0,0.0,1=0.208,0=0.792
row4568.0,0.0,1=0.170,0=0.830
